# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000057 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000236 	            0.0000180 	        27777.7777778 
3 	      1.000 	            0.0000416 	            0.0000179 	        27855.1532033 
4 	      1.500 	            0.0000595 	            0.0000179 	        27881.0408922 
5 	      2.000 	            0.0000773 	            0.0000179 	        27894.0027894 
6 	      2.500 	            0.0000952 	            0.0000179 	        27901.7857143 
7 	      3.000 	            0.0001131 	            0.0000179 	        27906.9767442 
8 	      3.500 	            0.0001311 	            0.0000179 	        27910.6858054 
9 	      4.000 	            0.0001489 	            0.0000179 	        27913.4682484 
10 	      4.500 	            0.0001668 	            0.0000179 	        27915.6327543 
11 	      5.000 	            0.0001847 	            0.0000179 	        27917.3646008 
12 	      5.500 	            0.0002026 	            0.0000179 	        27918.7817259 
13 	      6.000 	            0.0002205 	            0.0000179 	        27919.9627734 
14 	      6.500 	            0.0002384 	            0.0000179 	        27920.9621993 
15 	      7.000 	            0.0002564 	            0.0000179 	        27921.8189071 
16 	      7.500 	            0.0002742 	            0.0000179 	        27922.5614296 
17 	      8.000 	            0.0002922 	            0.0000179 	        27923.2111693 
18 	      8.500 	            0.0003100 	            0.0000179 	        27923.7844941 
19 	      9.000 	            0.0003280 	            0.0000179 	        27924.2941359 
20 	      9.500 	            0.0003460 	            0.0000180 	        27916.5442257 
21 	     10.000 	            0.0003638 	            0.0000179 	        27917.3646008 
22 	     10.500 	            0.0003818 	            0.0000179 	        27918.1068865 
23 	     11.000 	            0.0003996 	            0.0000179 	        27918.7817259 
24 	     11.500 	            0.0004176 	            0.0000179 	        27919.3979121 
25 	     12.000 	            0.0004354 	            0.0000179 	        27919.9627734 
26 	     12.500 	            0.0004534 	            0.0000179 	        27920.4824659 
27 	     13.000 	            0.0004712 	            0.0000179 	        27920.9621993 
28 	     13.500 	            0.0004892 	            0.0000179 	        27921.4064116 
29 	     14.000 	            0.0005070 	            0.0000179 	        27921.8189071 
30 	     14.500 	            0.0005249 	            0.0000179 	        27922.2029655 
31 	     15.000 	            0.0005428 	            0.0000179 	        27922.5614296 
32 	     15.500 	            0.0005608 	            0.0000179 	        27922.8967754 
33 	     16.000 	            0.0005786 	            0.0000179 	        27923.2111693 
34 	     16.500 	            0.0005965 	            0.0000179 	        27923.5065155 
35 	     17.000 	            0.0006145 	            0.0000179 	        27923.7844941 
36 	     17.500 	            0.0006324 	            0.0000179 	        27924.0465933 
