# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000026 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000205 	            0.0000179 	        27936.5845905 
3 	      1.000 	            0.0000384 	            0.0000179 	        27915.2622333 
4 	      1.500 	            0.0000563 	            0.0000179 	        27916.2619372 
5 	      2.000 	            0.0000742 	            0.0000179 	        27923.9504242 
6 	      2.500 	            0.0000921 	            0.0000179 	        27935.3941535 
7 	      3.000 	            0.0001100 	            0.0000179 	        27925.8713555 
8 	      3.500 	            0.0001279 	            0.0000179 	        27927.7640876 
9 	      4.000 	            0.0001458 	            0.0000179 	        27927.2610007 
10 	      4.500 	            0.0001637 	            0.0000179 	        27927.3132450 
11 	      5.000 	            0.0001816 	            0.0000179 	        27930.5430950 
12 	      5.500 	            0.0001996 	            0.0000179 	        27924.9815063 
13 	      6.000 	            0.0002175 	            0.0000179 	        27926.4277966 
14 	      6.500 	            0.0002353 	            0.0000179 	        27928.3797309 
15 	      7.000 	            0.0002533 	            0.0000179 	        27927.0945894 
16 	      7.500 	            0.0002712 	            0.0000179 	        27926.3488712 
17 	      8.000 	            0.0002891 	            0.0000179 	        27927.1224179 
18 	      8.500 	            0.0003070 	            0.0000179 	        27928.6021775 
19 	      9.000 	            0.0003249 	            0.0000179 	        27926.3317314 
20 	      9.500 	            0.0003428 	            0.0000179 	        27927.5708162 
21 	     10.000 	            0.0003607 	            0.0000179 	        27927.1995654 
22 	     10.500 	            0.0003786 	            0.0000179 	        27927.3221124 
23 	     11.000 	            0.0003965 	            0.0000179 	        27927.4363962 
24 	     11.500 	            0.0004144 	            0.0000179 	        27926.9500087 
25 	     12.000 	            0.0004323 	            0.0000179 	        27926.3691852 
26 	     12.500 	            0.0004502 	            0.0000179 	        27927.4877665 
27 	     13.000 	            0.0004681 	            0.0000179 	        27925.7057406 
28 	     13.500 	            0.0004860 	            0.0000179 	        27926.1715129 
29 	     14.000 	            0.0005040 	            0.0000179 	        27923.9467125 
30 	     14.500 	            0.0005218 	            0.0000179 	        27925.6637137 
31 	     15.000 	            0.0005397 	            0.0000179 	        27926.0128087 
32 	     15.500 	            0.0005577 	            0.0000179 	        27925.5264247 
33 	     16.000 	            0.0005755 	            0.0000179 	        27926.4056135 
34 	     16.500 	            0.0005935 	            0.0000179 	        27925.2652013 
35 	     17.000 	            0.0006114 	            0.0000179 	        27926.0368665 
36 	     17.500 	            0.0006293 	            0.0000179 	        27925.2515804 
37 	     18.000 	            0.0006472 	            0.0000179 	        27924.7137031 
38 	     18.500 	            0.0006651 	            0.0000179 	        27926.1279576 
39 	     19.000 	            0.0006830 	            0.0000179 	        27925.6140453 
40 	     19.500 	            0.0007009 	            0.0000179 	        27926.5018693 
41 	     20.000 	            0.0007188 	            0.0000179 	        27926.0391408 
42 	     20.500 	            0.0007367 	            0.0000179 	        27925.3081399 
43 	     21.000 	            0.0007546 	            0.0000179 	        27925.8563514 
44 	     21.500 	            0.0007725 	            0.0000179 	        27925.3523537 
45 	     22.000 	            0.0007904 	            0.0000179 	        27925.5081686 
