# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000112 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000291 	            0.0000179 	        27981.6680208 
3 	      1.000 	            0.0000470 	            0.0000179 	        27923.0855499 
4 	      1.500 	            0.0000649 	            0.0000179 	        27921.9151675 
5 	      2.000 	            0.0000828 	            0.0000179 	        27929.2202635 
6 	      2.500 	            0.0001007 	            0.0000179 	        27933.2220364 
7 	      3.000 	            0.0001186 	            0.0000179 	        27931.4298549 
8 	      3.500 	            0.0001365 	            0.0000179 	        27926.7253121 
9 	      4.000 	            0.0001544 	            0.0000179 	        27929.2104746 
10 	      4.500 	            0.0001723 	            0.0000179 	        27926.9503738 
11 	      5.000 	            0.0001902 	            0.0000179 	        27928.5206458 
12 	      5.500 	            0.0002082 	            0.0000179 	        27926.7359854 
13 	      6.000 	            0.0002261 	            0.0000179 	        27926.2800310 
14 	      6.500 	            0.0002440 	            0.0000179 	        27927.0451595 
15 	      7.000 	            0.0002619 	            0.0000179 	        27926.5024798 
16 	      7.500 	            0.0002798 	            0.0000179 	        27927.7881237 
17 	      8.000 	            0.0002977 	            0.0000179 	        27927.1366841 
18 	      8.500 	            0.0003156 	            0.0000179 	        27927.3418558 
19 	      9.000 	            0.0003335 	            0.0000179 	        27926.5142958 
20 	      9.500 	            0.0003514 	            0.0000179 	        27927.0628975 
21 	     10.000 	            0.0003693 	            0.0000179 	        27926.1271599 
22 	     10.500 	            0.0003872 	            0.0000179 	        27925.0388096 
23 	     11.000 	            0.0004051 	            0.0000179 	        27927.2064331 
24 	     11.500 	            0.0004230 	            0.0000179 	        27926.3015215 
25 	     12.000 	            0.0004409 	            0.0000179 	        27926.9286427 
26 	     12.500 	            0.0004588 	            0.0000179 	        27927.4154717 
27 	     13.000 	            0.0004767 	            0.0000179 	        27925.2076176 
28 	     13.500 	            0.0004946 	            0.0000179 	        27926.8519462 
29 	     14.000 	            0.0005125 	            0.0000179 	        27926.3277610 
30 	     14.500 	            0.0005305 	            0.0000179 	        27925.4068272 
31 	     15.000 	            0.0005483 	            0.0000179 	        27926.4538000 
32 	     15.500 	            0.0005663 	            0.0000179 	        27925.4466467 
33 	     16.000 	            0.0005842 	            0.0000179 	        27924.3807456 
34 	     16.500 	            0.0006021 	            0.0000179 	        27924.9259493 
35 	     17.000 	            0.0006200 	            0.0000179 	        27926.1679232 
36 	     17.500 	            0.0006379 	            0.0000179 	        27924.9722563 
37 	     18.000 	            0.0006558 	            0.0000179 	        27925.4436538 
38 	     18.500 	            0.0006737 	            0.0000179 	        27925.7568651 
39 	     19.000 	            0.0006916 	            0.0000179 	        27925.7160668 
40 	     19.500 	            0.0007095 	            0.0000179 	        27925.6372729 
41 	     20.000 	            0.0007274 	            0.0000179 	        27925.7338265 
42 	     20.500 	            0.0007453 	            0.0000179 	        27924.6741457 
43 	     21.000 	            0.0007632 	            0.0000179 	        27924.9359712 
44 	     21.500 	            0.0007811 	            0.0000179 	        27925.1291114 
45 	     22.000 	            0.0007990 	            0.0000179 	        27925.7614638 
46 	     22.500 	            0.0008170 	            0.0000179 	        27924.6783763 
