# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000037 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000217 	            0.0000179 	        27910.7036109 
3 	      1.000 	            0.0000395 	            0.0000179 	        27943.1202166 
4 	      1.500 	            0.0000574 	            0.0000179 	        27929.6167733 
5 	      2.000 	            0.0000753 	            0.0000179 	        27931.6117798 
6 	      2.500 	            0.0000932 	            0.0000179 	        27930.0415185 
7 	      3.000 	            0.0001111 	            0.0000179 	        27932.4290493 
8 	      3.500 	            0.0001291 	            0.0000179 	        27926.5383854 
9 	      4.000 	            0.0001469 	            0.0000179 	        27930.3551955 
10 	      4.500 	            0.0001649 	            0.0000179 	        27928.5913240 
11 	      5.000 	            0.0001827 	            0.0000179 	        27932.2101001 
12 	      5.500 	            0.0002007 	            0.0000179 	        27928.0258932 
13 	      6.000 	            0.0002186 	            0.0000179 	        27929.7309761 
14 	      6.500 	            0.0002365 	            0.0000179 	        27928.2312062 
15 	      7.000 	            0.0002544 	            0.0000179 	        27928.8871187 
16 	      7.500 	            0.0002723 	            0.0000179 	        27927.2863053 
17 	      8.000 	            0.0002902 	            0.0000179 	        27927.1491408 
18 	      8.500 	            0.0003081 	            0.0000179 	        27927.5355149 
19 	      9.000 	            0.0003260 	            0.0000179 	        27928.8509712 
20 	      9.500 	            0.0003439 	            0.0000179 	        27926.2091587 
21 	     10.000 	            0.0003618 	            0.0000179 	        27927.1315031 
22 	     10.500 	            0.0003797 	            0.0000179 	        27926.4902012 
23 	     11.000 	            0.0003976 	            0.0000179 	        27928.1402139 
24 	     11.500 	            0.0004155 	            0.0000179 	        27926.5985547 
25 	     12.000 	            0.0004334 	            0.0000179 	        27928.1423438 
26 	     12.500 	            0.0004514 	            0.0000179 	        27925.5696034 
27 	     13.000 	            0.0004693 	            0.0000179 	        27925.9990083 
28 	     13.500 	            0.0004872 	            0.0000179 	        27926.3348956 
29 	     14.000 	            0.0005050 	            0.0000179 	        27926.8070491 
30 	     14.500 	            0.0005230 	            0.0000179 	        27925.2638722 
31 	     15.000 	            0.0005409 	            0.0000179 	        27926.9899739 
32 	     15.500 	            0.0005588 	            0.0000179 	        27926.5132266 
33 	     16.000 	            0.0005767 	            0.0000179 	        27926.3688352 
34 	     16.500 	            0.0005946 	            0.0000179 	        27926.3343733 
35 	     17.000 	            0.0006125 	            0.0000179 	        27925.7719686 
36 	     17.500 	            0.0006304 	            0.0000179 	        27925.8520650 
37 	     18.000 	            0.0006483 	            0.0000179 	        27925.8224523 
38 	     18.500 	            0.0006662 	            0.0000179 	        27925.9444083 
39 	     19.000 	            0.0006841 	            0.0000179 	        27926.1400729 
40 	     19.500 	            0.0007020 	            0.0000179 	        27926.6971887 
41 	     20.000 	            0.0007199 	            0.0000179 	        27925.5758863 
42 	     20.500 	            0.0007379 	            0.0000179 	        27924.7463885 
43 	     21.000 	            0.0007557 	            0.0000179 	        27925.5957721 
44 	     21.500 	            0.0007736 	            0.0000179 	        27925.4860202 
45 	     22.000 	            0.0007915 	            0.0000179 	        27926.0395552 
46 	     22.500 	            0.0008095 	            0.0000179 	        27924.5975459 
47 	     23.000 	            0.0008274 	            0.0000179 	        27925.4718810 
48 	     23.500 	            0.0008452 	            0.0000179 	        27925.9017828 
49 	     24.000 	            0.0008632 	            0.0000179 	        27925.1402792 
50 	     24.500 	            0.0008811 	            0.0000179 	        27924.4978709 
