# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000036 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000215 	            0.0000179 	        27896.8434917 
3 	      1.000 	            0.0000393 	            0.0000178 	        27954.0052348 
4 	      1.500 	            0.0000573 	            0.0000179 	        27924.5570746 
5 	      2.000 	            0.0000752 	            0.0000179 	        27927.4288230 
6 	      2.500 	            0.0000931 	            0.0000179 	        27926.7505720 
7 	      3.000 	            0.0001110 	            0.0000179 	        27931.8371678 
8 	      3.500 	            0.0001289 	            0.0000179 	        27925.8022068 
9 	      4.000 	            0.0001468 	            0.0000179 	        27926.5901978 
10 	      4.500 	            0.0001647 	            0.0000179 	        27927.8481690 
11 	      5.000 	            0.0001826 	            0.0000179 	        27926.2887932 
12 	      5.500 	            0.0002005 	            0.0000179 	        27924.9519181 
13 	      6.000 	            0.0002184 	            0.0000179 	        27931.1750663 
14 	      6.500 	            0.0002363 	            0.0000179 	        27929.8918438 
15 	      7.000 	            0.0002542 	            0.0000179 	        27927.7354543 
16 	      7.500 	            0.0002721 	            0.0000179 	        27925.4669214 
17 	      8.000 	            0.0002900 	            0.0000179 	        27925.4707004 
18 	      8.500 	            0.0003079 	            0.0000179 	        27927.4040279 
19 	      9.000 	            0.0003258 	            0.0000179 	        27926.6688906 
20 	      9.500 	            0.0003438 	            0.0000179 	        27925.5416401 
21 	     10.000 	            0.0003616 	            0.0000179 	        27928.8895862 
22 	     10.500 	            0.0003796 	            0.0000180 	        27925.3620567 
23 	     11.000 	            0.0003975 	            0.0000179 	        27925.7185150 
24 	     11.500 	            0.0004154 	            0.0000179 	        27924.7710816 
25 	     12.000 	            0.0004333 	            0.0000179 	        27927.1019778 
26 	     12.500 	            0.0004512 	            0.0000179 	        27926.1813376 
27 	     13.000 	            0.0004691 	            0.0000179 	        27925.4698719 
28 	     13.500 	            0.0004870 	            0.0000179 	        27924.9414825 
29 	     14.000 	            0.0005049 	            0.0000179 	        27927.1795870 
30 	     14.500 	            0.0005228 	            0.0000179 	        27925.4250050 
31 	     15.000 	            0.0005407 	            0.0000179 	        27925.7415025 
32 	     15.500 	            0.0005586 	            0.0000179 	        27926.5823249 
33 	     16.000 	            0.0005765 	            0.0000179 	        27925.7637160 
34 	     16.500 	            0.0005944 	            0.0000179 	        27926.6449831 
35 	     17.000 	            0.0006123 	            0.0000179 	        27926.6965736 
36 	     17.500 	            0.0006302 	            0.0000179 	        27925.8576685 
37 	     18.000 	            0.0006481 	            0.0000179 	        27925.4146449 
38 	     18.500 	            0.0006660 	            0.0000179 	        27926.0148403 
39 	     19.000 	            0.0006840 	            0.0000179 	        27925.1955100 
