# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000170 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000349 	            0.0000179 	        27947.1097142 
3 	      1.000 	            0.0000528 	            0.0000179 	        27923.2053421 
4 	      1.500 	            0.0000707 	            0.0000179 	        27939.1787141 
5 	      2.000 	            0.0000886 	            0.0000179 	        27920.6215808 
6 	      2.500 	            0.0001065 	            0.0000179 	        27926.6562845 
7 	      3.000 	            0.0001244 	            0.0000179 	        27929.0927392 
8 	      3.500 	            0.0001423 	            0.0000179 	        27926.9915949 
9 	      4.000 	            0.0001602 	            0.0000179 	        27927.3630135 
10 	      4.500 	            0.0001782 	            0.0000179 	        27926.4467647 
11 	      5.000 	            0.0001961 	            0.0000179 	        27927.1730253 
12 	      5.500 	            0.0002139 	            0.0000179 	        27930.2845113 
13 	      6.000 	            0.0002319 	            0.0000179 	        27925.7562837 
14 	      6.500 	            0.0002498 	            0.0000179 	        27928.1888569 
15 	      7.000 	            0.0002677 	            0.0000179 	        27924.8933639 
16 	      7.500 	            0.0002856 	            0.0000179 	        27927.1314628 
17 	      8.000 	            0.0003035 	            0.0000179 	        27925.6250949 
18 	      8.500 	            0.0003214 	            0.0000179 	        27925.6207273 
19 	      9.000 	            0.0003393 	            0.0000179 	        27925.3364812 
20 	      9.500 	            0.0003572 	            0.0000179 	        27927.8465132 
21 	     10.000 	            0.0003751 	            0.0000179 	        27925.0931403 
22 	     10.500 	            0.0003930 	            0.0000179 	        27926.1653911 
23 	     11.000 	            0.0004109 	            0.0000179 	        27926.9297908 
24 	     11.500 	            0.0004288 	            0.0000179 	        27927.4760445 
25 	     12.000 	            0.0004467 	            0.0000179 	        27925.6873143 
26 	     12.500 	            0.0004646 	            0.0000179 	        27926.7371300 
27 	     13.000 	            0.0004825 	            0.0000179 	        27925.9860154 
28 	     13.500 	            0.0005004 	            0.0000179 	        27927.4547623 
29 	     14.000 	            0.0005183 	            0.0000179 	        27926.8703856 
30 	     14.500 	            0.0005362 	            0.0000179 	        27926.6630855 
31 	     15.000 	            0.0005541 	            0.0000179 	        27926.3285183 
32 	     15.500 	            0.0005721 	            0.0000179 	        27926.0495248 
33 	     16.000 	            0.0005900 	            0.0000179 	        27925.5335924 
34 	     16.500 	            0.0006079 	            0.0000179 	        27926.2041748 
35 	     17.000 	            0.0006258 	            0.0000179 	        27925.8245294 
36 	     17.500 	            0.0006437 	            0.0000179 	        27925.5262170 
37 	     18.000 	            0.0006616 	            0.0000179 	        27926.0043211 
38 	     18.500 	            0.0006795 	            0.0000179 	        27925.9956706 
39 	     19.000 	            0.0006974 	            0.0000179 	        27925.4937018 
40 	     19.500 	            0.0007153 	            0.0000179 	        27926.5004273 
41 	     20.000 	            0.0007332 	            0.0000179 	        27924.9373072 
42 	     20.500 	            0.0007511 	            0.0000179 	        27924.9655044 
43 	     21.000 	            0.0007690 	            0.0000179 	        27925.3627115 
44 	     21.500 	            0.0007869 	            0.0000179 	        27925.5982748 
45 	     22.000 	            0.0008048 	            0.0000179 	        27925.5820021 
46 	     22.500 	            0.0008227 	            0.0000179 	        27925.1880579 
47 	     23.000 	            0.0008407 	            0.0000179 	        27924.6056088 
48 	     23.500 	            0.0008586 	            0.0000179 	        27924.8018853 
