# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000057 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000236 	            0.0000180 	        27842.9633067 
3 	      1.000 	            0.0000415 	            0.0000179 	        27882.5538046 
4 	      1.500 	            0.0000594 	            0.0000179 	        27907.7806088 
5 	      2.000 	            0.0000773 	            0.0000179 	        27907.9543916 
6 	      2.500 	            0.0000952 	            0.0000179 	        27909.1543363 
7 	      3.000 	            0.0001131 	            0.0000179 	        27919.1179102 
8 	      3.500 	            0.0001310 	            0.0000179 	        27917.0988479 
9 	      4.000 	            0.0001490 	            0.0000179 	        27916.7927805 
10 	      4.500 	            0.0001668 	            0.0000179 	        27922.4391370 
11 	      5.000 	            0.0001847 	            0.0000179 	        27924.4445871 
12 	      5.500 	            0.0002027 	            0.0000179 	        27918.5401133 
13 	      6.000 	            0.0002205 	            0.0000179 	        27922.7070169 
14 	      6.500 	            0.0002385 	            0.0000179 	        27921.3131289 
15 	      7.000 	            0.0002564 	            0.0000179 	        27923.6673585 
16 	      7.500 	            0.0002743 	            0.0000179 	        27921.3631816 
17 	      8.000 	            0.0002921 	            0.0000179 	        27925.5344278 
18 	      8.500 	            0.0003101 	            0.0000179 	        27921.8642878 
19 	      9.000 	            0.0003280 	            0.0000179 	        27923.8397162 
20 	      9.500 	            0.0003459 	            0.0000179 	        27921.5035381 
21 	     10.000 	            0.0003638 	            0.0000179 	        27922.1918985 
22 	     10.500 	            0.0003817 	            0.0000179 	        27922.9813906 
23 	     11.000 	            0.0003996 	            0.0000179 	        27922.5205368 
24 	     11.500 	            0.0004175 	            0.0000179 	        27922.1143654 
25 	     12.000 	            0.0004354 	            0.0000179 	        27923.7139617 
26 	     12.500 	            0.0004533 	            0.0000179 	        27923.8510543 
27 	     13.000 	            0.0004712 	            0.0000179 	        27922.6296854 
28 	     13.500 	            0.0004891 	            0.0000179 	        27922.7167689 
29 	     14.000 	            0.0005070 	            0.0000179 	        27924.9830234 
30 	     14.500 	            0.0005250 	            0.0000179 	        27922.9561715 
31 	     15.000 	            0.0005428 	            0.0000179 	        27924.3649677 
32 	     15.500 	            0.0005608 	            0.0000179 	        27923.6672501 
