# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000064 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000244 	            0.0000179 	        27904.6638491 
3 	      1.000 	            0.0000423 	            0.0000179 	        27912.6917883 
4 	      1.500 	            0.0000602 	            0.0000179 	        27917.6884490 
5 	      2.000 	            0.0000781 	            0.0000179 	        27923.3547909 
6 	      2.500 	            0.0000960 	            0.0000179 	        27917.9454791 
7 	      3.000 	            0.0001139 	            0.0000179 	        27923.2869249 
8 	      3.500 	            0.0001318 	            0.0000179 	        27922.2952643 
9 	      4.000 	            0.0001497 	            0.0000179 	        27925.9578261 
10 	      4.500 	            0.0001676 	            0.0000179 	        27923.4407864 
11 	      5.000 	            0.0001855 	            0.0000179 	        27926.7162775 
12 	      5.500 	            0.0002034 	            0.0000179 	        27923.7757488 
13 	      6.000 	            0.0002213 	            0.0000179 	        27926.9777725 
14 	      6.500 	            0.0002392 	            0.0000179 	        27924.0292316 
15 	      7.000 	            0.0002571 	            0.0000179 	        27925.9848869 
16 	      7.500 	            0.0002750 	            0.0000179 	        27923.3252497 
17 	      8.000 	            0.0002929 	            0.0000179 	        27926.7932623 
18 	      8.500 	            0.0003108 	            0.0000179 	        27924.1323331 
19 	      9.000 	            0.0003287 	            0.0000179 	        27926.4024718 
20 	      9.500 	            0.0003467 	            0.0000179 	        27924.1673967 
21 	     10.000 	            0.0003645 	            0.0000179 	        27926.2139091 
22 	     10.500 	            0.0003825 	            0.0000179 	        27924.9473374 
23 	     11.000 	            0.0004004 	            0.0000179 	        27925.2052209 
24 	     11.500 	            0.0004183 	            0.0000179 	        27924.2732509 
25 	     12.000 	            0.0004362 	            0.0000179 	        27925.9129595 
26 	     12.500 	            0.0004541 	            0.0000179 	        27924.6603052 
27 	     13.000 	            0.0004720 	            0.0000179 	        27924.5543050 
28 	     13.500 	            0.0004899 	            0.0000179 	        27925.7161991 
29 	     14.000 	            0.0005078 	            0.0000179 	        27926.3197312 
30 	     14.500 	            0.0005257 	            0.0000179 	        27925.2881506 
31 	     15.000 	            0.0005436 	            0.0000179 	        27925.7135193 
32 	     15.500 	            0.0005615 	            0.0000179 	        27925.0524275 
33 	     16.000 	            0.0005794 	            0.0000179 	        27925.0426782 
34 	     16.500 	            0.0005973 	            0.0000179 	        27925.1038122 
35 	     17.000 	            0.0006152 	            0.0000179 	        27925.3106995 
36 	     17.500 	            0.0006331 	            0.0000179 	        27925.7397002 
