# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000013 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000192 	            0.0000179 	        27939.3919095 
3 	      1.000 	            0.0000371 	            0.0000179 	        27951.8347279 
4 	      1.500 	            0.0000550 	            0.0000179 	        27937.3828751 
5 	      2.000 	            0.0000730 	            0.0000179 	        27926.1397635 
6 	      2.500 	            0.0000909 	            0.0000179 	        27927.5744932 
7 	      3.000 	            0.0001088 	            0.0000179 	        27923.3904164 
8 	      3.500 	            0.0001267 	            0.0000179 	        27927.4492410 
9 	      4.000 	            0.0001446 	            0.0000179 	        27927.3984349 
10 	      4.500 	            0.0001625 	            0.0000179 	        27927.6947773 
11 	      5.000 	            0.0001804 	            0.0000179 	        27926.0846532 
12 	      5.500 	            0.0001983 	            0.0000179 	        27926.7058701 
13 	      6.000 	            0.0002162 	            0.0000179 	        27926.1545223 
14 	      6.500 	            0.0002341 	            0.0000179 	        27927.2155568 
15 	      7.000 	            0.0002520 	            0.0000179 	        27925.0981899 
16 	      7.500 	            0.0002699 	            0.0000179 	        27926.1292347 
17 	      8.000 	            0.0002878 	            0.0000179 	        27924.6072632 
18 	      8.500 	            0.0003057 	            0.0000179 	        27925.9085710 
19 	      9.000 	            0.0003236 	            0.0000179 	        27925.3937983 
20 	      9.500 	            0.0003415 	            0.0000179 	        27925.7890133 
21 	     10.000 	            0.0003594 	            0.0000179 	        27925.7608783 
22 	     10.500 	            0.0003773 	            0.0000179 	        27926.7759789 
23 	     11.000 	            0.0003953 	            0.0000179 	        27925.0200274 
24 	     11.500 	            0.0004131 	            0.0000179 	        27926.9710347 
25 	     12.000 	            0.0004311 	            0.0000179 	        27925.8182264 
26 	     12.500 	            0.0004489 	            0.0000179 	        27927.6864949 
27 	     13.000 	            0.0004669 	            0.0000179 	        27926.3430862 
28 	     13.500 	            0.0004847 	            0.0000179 	        27927.2030774 
29 	     14.000 	            0.0005027 	            0.0000179 	        27926.1289579 
30 	     14.500 	            0.0005206 	            0.0000179 	        27926.0711746 
31 	     15.000 	            0.0005385 	            0.0000179 	        27925.8070131 
32 	     15.500 	            0.0005564 	            0.0000179 	        27926.4376258 
33 	     16.000 	            0.0005743 	            0.0000179 	        27925.8976171 
34 	     16.500 	            0.0005922 	            0.0000179 	        27926.1314779 
35 	     17.000 	            0.0006101 	            0.0000179 	        27925.2946892 
36 	     17.500 	            0.0006280 	            0.0000179 	        27925.5374619 
37 	     18.000 	            0.0006459 	            0.0000179 	        27924.5568088 
38 	     18.500 	            0.0006638 	            0.0000179 	        27925.7839305 
39 	     19.000 	            0.0006817 	            0.0000179 	        27925.3513840 
40 	     19.500 	            0.0006996 	            0.0000179 	        27926.0942480 
41 	     20.000 	            0.0007176 	            0.0000180 	        27924.2488278 
42 	     20.500 	            0.0007354 	            0.0000179 	        27925.6256386 
43 	     21.000 	            0.0007533 	            0.0000179 	        27925.8284443 
44 	     21.500 	            0.0007713 	            0.0000179 	        27925.5552968 
45 	     22.000 	            0.0007892 	            0.0000179 	        27924.1034224 
46 	     22.500 	            0.0008071 	            0.0000179 	        27925.6903843 
47 	     23.000 	            0.0008250 	            0.0000180 	        27923.9263155 
48 	     23.500 	            0.0008429 	            0.0000179 	        27924.8802096 
49 	     24.000 	            0.0008608 	            0.0000179 	        27925.1227850 
50 	     24.500 	            0.0008787 	            0.0000179 	        27925.6315113 
51 	     25.000 	            0.0008966 	            0.0000180 	        27923.9196830 
52 	     25.500 	            0.0009145 	            0.0000178 	        27926.0998993 
53 	     26.000 	            0.0009324 	            0.0000179 	        27925.2673029 
54 	     26.500 	            0.0009503 	            0.0000179 	        27925.2536195 
55 	     27.000 	            0.0009682 	            0.0000179 	        27924.3684941 
56 	     27.500 	            0.0009861 	            0.0000179 	        27925.2827882 
57 	     28.000 	            0.0010040 	            0.0000179 	        27925.0741067 
58 	     28.500 	            0.0010219 	            0.0000179 	        27924.8739008 
59 	     29.000 	            0.0010399 	            0.0000179 	        27923.8669883 
60 	     29.500 	            0.0010577 	            0.0000179 	        27925.1049166 
61 	     30.000 	            0.0010757 	            0.0000179 	        27924.5938306 
62 	     30.500 	            0.0010936 	            0.0000179 	        27924.7195214 
63 	     31.000 	            0.0011115 	            0.0000179 	        27924.3255502 
64 	     31.500 	            0.0011294 	            0.0000179 	        27924.8842641 
65 	     32.000 	            0.0011473 	            0.0000179 	        27924.4206338 
66 	     32.500 	            0.0011652 	            0.0000179 	        27924.5736856 
67 	     33.000 	            0.0011831 	            0.0000179 	        27924.4976918 
68 	     33.500 	            0.0012010 	            0.0000179 	        27925.4316771 
69 	     34.000 	            0.0012189 	            0.0000179 	        27925.0085477 
70 	     34.500 	            0.0012368 	            0.0000179 	        27925.1502734 
71 	     35.000 	            0.0012547 	            0.0000179 	        27924.6347438 
72 	     35.500 	            0.0012726 	            0.0000179 	        27924.7659060 
73 	     36.000 	            0.0012906 	            0.0000179 	        27923.8527871 
74 	     36.500 	            0.0013084 	            0.0000179 	        27924.9216942 
75 	     37.000 	            0.0013264 	            0.0000179 	        27924.2918248 
76 	     37.500 	            0.0013442 	            0.0000179 	        27924.7729210 
77 	     38.000 	            0.0013622 	            0.0000179 	        27924.2641917 
78 	     38.500 	            0.0013801 	            0.0000179 	        27924.3452609 
79 	     39.000 	            0.0013980 	            0.0000179 	        27924.2144868 
80 	     39.500 	            0.0014159 	            0.0000179 	        27924.8554720 
81 	     40.000 	            0.0014338 	            0.0000179 	        27924.7336150 
82 	     40.500 	            0.0014517 	            0.0000179 	        27924.6327895 
83 	     41.000 	            0.0014696 	            0.0000179 	        27925.0996846 
