# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000063 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000242 	            0.0000179 	        27943.4115739 
3 	      1.000 	            0.0000421 	            0.0000179 	        27926.1980628 
4 	      1.500 	            0.0000600 	            0.0000179 	        27926.6740150 
5 	      2.000 	            0.0000779 	            0.0000179 	        27920.8456425 
6 	      2.500 	            0.0000958 	            0.0000179 	        27928.3306975 
7 	      3.000 	            0.0001137 	            0.0000179 	        27928.9352308 
8 	      3.500 	            0.0001316 	            0.0000179 	        27925.9853028 
9 	      4.000 	            0.0001496 	            0.0000179 	        27923.5931047 
10 	      4.500 	            0.0001674 	            0.0000179 	        27928.7997519 
11 	      5.000 	            0.0001853 	            0.0000179 	        27927.0935021 
12 	      5.500 	            0.0002032 	            0.0000179 	        27929.0733628 
13 	      6.000 	            0.0002212 	            0.0000179 	        27926.5827285 
14 	      6.500 	            0.0002390 	            0.0000179 	        27928.8164998 
15 	      7.000 	            0.0002570 	            0.0000179 	        27925.7740837 
16 	      7.500 	            0.0002749 	            0.0000179 	        27927.4663878 
17 	      8.000 	            0.0002928 	            0.0000179 	        27925.5172061 
18 	      8.500 	            0.0003107 	            0.0000179 	        27927.2666612 
19 	      9.000 	            0.0003286 	            0.0000179 	        27926.6616152 
20 	      9.500 	            0.0003465 	            0.0000179 	        27927.9918487 
21 	     10.000 	            0.0003644 	            0.0000179 	        27925.5334747 
22 	     10.500 	            0.0003823 	            0.0000179 	        27927.0578191 
23 	     11.000 	            0.0004002 	            0.0000179 	        27925.9773780 
24 	     11.500 	            0.0004181 	            0.0000179 	        27926.3370338 
25 	     12.000 	            0.0004360 	            0.0000179 	        27925.2152880 
26 	     12.500 	            0.0004539 	            0.0000179 	        27926.0582900 
27 	     13.000 	            0.0004718 	            0.0000179 	        27926.3862299 
28 	     13.500 	            0.0004897 	            0.0000179 	        27926.4454281 
29 	     14.000 	            0.0005076 	            0.0000179 	        27925.6288944 
30 	     14.500 	            0.0005255 	            0.0000179 	        27926.2929960 
31 	     15.000 	            0.0005435 	            0.0000179 	        27925.1416379 
32 	     15.500 	            0.0005614 	            0.0000179 	        27925.6963273 
33 	     16.000 	            0.0005793 	            0.0000179 	        27925.2613453 
34 	     16.500 	            0.0005972 	            0.0000179 	        27925.3629414 
35 	     17.000 	            0.0006151 	            0.0000179 	        27925.6881474 
36 	     17.500 	            0.0006329 	            0.0000179 	        27926.7997000 
37 	     18.000 	            0.0006509 	            0.0000179 	        27925.0009819 
38 	     18.500 	            0.0006688 	            0.0000179 	        27926.0694521 
39 	     19.000 	            0.0006867 	            0.0000179 	        27925.0674212 
40 	     19.500 	            0.0007046 	            0.0000179 	        27926.1523524 
41 	     20.000 	            0.0007225 	            0.0000179 	        27925.7437254 
42 	     20.500 	            0.0007404 	            0.0000179 	        27925.6399744 
43 	     21.000 	            0.0007583 	            0.0000179 	        27924.7573627 
44 	     21.500 	            0.0007762 	            0.0000179 	        27925.2846484 
45 	     22.000 	            0.0007941 	            0.0000179 	        27924.8713465 
46 	     22.500 	            0.0008120 	            0.0000179 	        27924.6989075 
47 	     23.000 	            0.0008299 	            0.0000179 	        27925.3865156 
48 	     23.500 	            0.0008478 	            0.0000179 	        27925.9446978 
49 	     24.000 	            0.0008657 	            0.0000179 	        27925.4135456 
50 	     24.500 	            0.0008837 	            0.0000179 	        27924.9975638 
51 	     25.000 	            0.0009016 	            0.0000179 	        27924.9060900 
52 	     25.500 	            0.0009195 	            0.0000179 	        27925.0142877 
53 	     26.000 	            0.0009374 	            0.0000179 	        27924.9994419 
54 	     26.500 	            0.0009553 	            0.0000179 	        27925.1849265 
55 	     27.000 	            0.0009732 	            0.0000179 	        27924.7672357 
56 	     27.500 	            0.0009911 	            0.0000179 	        27925.4270656 
57 	     28.000 	            0.0010090 	            0.0000179 	        27924.4884829 
58 	     28.500 	            0.0010269 	            0.0000179 	        27924.6499755 
59 	     29.000 	            0.0010448 	            0.0000179 	        27924.4266763 
60 	     29.500 	            0.0010627 	            0.0000179 	        27925.1351688 
61 	     30.000 	            0.0010806 	            0.0000179 	        27924.6913907 
62 	     30.500 	            0.0010985 	            0.0000179 	        27925.1324676 
63 	     31.000 	            0.0011164 	            0.0000179 	        27924.6830340 
64 	     31.500 	            0.0011343 	            0.0000179 	        27924.5915748 
65 	     32.000 	            0.0011523 	            0.0000179 	        27924.5136125 
66 	     32.500 	            0.0011702 	            0.0000179 	        27924.6467438 
67 	     33.000 	            0.0011881 	            0.0000179 	        27924.1900708 
68 	     33.500 	            0.0012060 	            0.0000179 	        27924.8264926 
69 	     34.000 	            0.0012239 	            0.0000179 	        27924.5798885 
70 	     34.500 	            0.0012418 	            0.0000179 	        27924.4531282 
71 	     35.000 	            0.0012597 	            0.0000179 	        27924.4065200 
72 	     35.500 	            0.0012776 	            0.0000179 	        27924.3872395 
73 	     36.000 	            0.0012955 	            0.0000179 	        27924.4897447 
74 	     36.500 	            0.0013134 	            0.0000179 	        27924.7329051 
75 	     37.000 	            0.0013313 	            0.0000179 	        27924.2303092 
76 	     37.500 	            0.0013492 	            0.0000179 	        27924.5786220 
77 	     38.000 	            0.0013671 	            0.0000179 	        27924.4343229 
78 	     38.500 	            0.0013850 	            0.0000179 	        27924.4878968 
79 	     39.000 	            0.0014030 	            0.0000179 	        27924.1120683 
80 	     39.500 	            0.0014208 	            0.0000179 	        27924.5812896 
81 	     40.000 	            0.0014388 	            0.0000179 	        27924.3236260 
82 	     40.500 	            0.0014567 	            0.0000179 	        27924.1834433 
83 	     41.000 	            0.0014746 	            0.0000179 	        27924.5814113 
84 	     41.500 	            0.0014925 	            0.0000179 	        27924.0463777 
