# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000145 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000324 	            0.0000179 	        27926.6515141 
3 	      1.000 	            0.0000503 	            0.0000179 	        27920.1770961 
4 	      1.500 	            0.0000682 	            0.0000179 	        27934.8868862 
5 	      2.000 	            0.0000861 	            0.0000179 	        27935.3342055 
6 	      2.500 	            0.0001040 	            0.0000179 	        27937.2106411 
7 	      3.000 	            0.0001219 	            0.0000179 	        27929.7194371 
8 	      3.500 	            0.0001398 	            0.0000179 	        27929.2002284 
9 	      4.000 	            0.0001577 	            0.0000179 	        27928.3004668 
10 	      4.500 	            0.0001756 	            0.0000179 	        27933.5558055 
11 	      5.000 	            0.0001935 	            0.0000180 	        27925.4514963 
12 	      5.500 	            0.0002114 	            0.0000179 	        27931.6993491 
13 	      6.000 	            0.0002293 	            0.0000179 	        27930.3877582 
14 	      6.500 	            0.0002472 	            0.0000179 	        27928.9286376 
15 	      7.000 	            0.0002651 	            0.0000179 	        27929.0349378 
16 	      7.500 	            0.0002830 	            0.0000179 	        27930.3559947 
17 	      8.000 	            0.0003010 	            0.0000179 	        27925.9776908 
18 	      8.500 	            0.0003188 	            0.0000179 	        27929.3761763 
19 	      9.000 	            0.0003367 	            0.0000179 	        27927.7922345 
20 	      9.500 	            0.0003546 	            0.0000179 	        27927.8293689 
21 	     10.000 	            0.0003725 	            0.0000179 	        27928.2702067 
22 	     10.500 	            0.0003905 	            0.0000179 	        27927.2406584 
23 	     11.000 	            0.0004084 	            0.0000179 	        27927.8712300 
24 	     11.500 	            0.0004263 	            0.0000179 	        27926.8671244 
25 	     12.000 	            0.0004442 	            0.0000179 	        27926.9792714 
26 	     12.500 	            0.0004621 	            0.0000179 	        27926.6382695 
27 	     13.000 	            0.0004800 	            0.0000179 	        27926.3655582 
28 	     13.500 	            0.0004979 	            0.0000179 	        27927.2104152 
