# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000144 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000323 	            0.0000179 	        27911.9245546 
3 	      1.000 	            0.0000502 	            0.0000179 	        27909.4454933 
4 	      1.500 	            0.0000681 	            0.0000179 	        27925.1593772 
5 	      2.000 	            0.0000860 	            0.0000179 	        27921.9035555 
6 	      2.500 	            0.0001039 	            0.0000179 	        27926.0599953 
7 	      3.000 	            0.0001218 	            0.0000179 	        27924.3167082 
8 	      3.500 	            0.0001397 	            0.0000179 	        27928.8423306 
9 	      4.000 	            0.0001577 	            0.0000179 	        27924.3483688 
10 	      4.500 	            0.0001755 	            0.0000179 	        27929.0553935 
11 	      5.000 	            0.0001934 	            0.0000179 	        27927.1799202 
12 	      5.500 	            0.0002114 	            0.0000179 	        27925.8144176 
13 	      6.000 	            0.0002293 	            0.0000179 	        27926.6249603 
14 	      6.500 	            0.0002472 	            0.0000179 	        27927.3595821 
15 	      7.000 	            0.0002651 	            0.0000179 	        27925.7126617 
16 	      7.500 	            0.0002830 	            0.0000179 	        27925.8855424 
17 	      8.000 	            0.0003009 	            0.0000179 	        27925.7592567 
18 	      8.500 	            0.0003188 	            0.0000179 	        27927.1452105 
19 	      9.000 	            0.0003367 	            0.0000179 	        27927.7955760 
20 	      9.500 	            0.0003546 	            0.0000179 	        27928.1311177 
21 	     10.000 	            0.0003725 	            0.0000179 	        27926.2222161 
22 	     10.500 	            0.0003904 	            0.0000179 	        27926.1821882 
23 	     11.000 	            0.0004083 	            0.0000179 	        27926.2082595 
24 	     11.500 	            0.0004262 	            0.0000179 	        27926.5542899 
25 	     12.000 	            0.0004441 	            0.0000179 	        27925.1838916 
26 	     12.500 	            0.0004620 	            0.0000179 	        27927.8883942 
27 	     13.000 	            0.0004799 	            0.0000179 	        27925.7989398 
28 	     13.500 	            0.0004978 	            0.0000179 	        27926.9850833 
29 	     14.000 	            0.0005157 	            0.0000179 	        27925.9243914 
30 	     14.500 	            0.0005336 	            0.0000179 	        27927.2846445 
31 	     15.000 	            0.0005515 	            0.0000179 	        27927.0618603 
32 	     15.500 	            0.0005694 	            0.0000179 	        27926.2342591 
33 	     16.000 	            0.0005874 	            0.0000179 	        27925.1222155 
34 	     16.500 	            0.0006053 	            0.0000179 	        27925.7858015 
35 	     17.000 	            0.0006232 	            0.0000179 	        27925.2792133 
36 	     17.500 	            0.0006411 	            0.0000179 	        27925.5470408 
37 	     18.000 	            0.0006590 	            0.0000179 	        27926.1304828 
38 	     18.500 	            0.0006769 	            0.0000179 	        27926.5372794 
39 	     19.000 	            0.0006948 	            0.0000180 	        27924.6444336 
40 	     19.500 	            0.0007127 	            0.0000179 	        27926.4224798 
41 	     20.000 	            0.0007306 	            0.0000179 	        27926.0304197 
42 	     20.500 	            0.0007485 	            0.0000179 	        27924.7881014 
43 	     21.000 	            0.0007664 	            0.0000179 	        27925.1912786 
44 	     21.500 	            0.0007843 	            0.0000179 	        27925.3423147 
45 	     22.000 	            0.0008022 	            0.0000179 	        27924.7171687 
46 	     22.500 	            0.0008201 	            0.0000179 	        27926.1690035 
47 	     23.000 	            0.0008380 	            0.0000179 	        27925.3013181 
48 	     23.500 	            0.0008559 	            0.0000179 	        27925.9720516 
49 	     24.000 	            0.0008739 	            0.0000180 	        27923.9202695 
50 	     24.500 	            0.0008918 	            0.0000179 	        27925.1833516 
51 	     25.000 	            0.0009097 	            0.0000179 	        27924.5521713 
52 	     25.500 	            0.0009276 	            0.0000179 	        27925.2812023 
53 	     26.000 	            0.0009455 	            0.0000179 	        27925.2746105 
54 	     26.500 	            0.0009634 	            0.0000179 	        27925.5781577 
55 	     27.000 	            0.0009813 	            0.0000179 	        27924.8593621 
56 	     27.500 	            0.0009992 	            0.0000179 	        27925.1486370 
57 	     28.000 	            0.0010171 	            0.0000179 	        27924.8385556 
58 	     28.500 	            0.0010350 	            0.0000179 	        27924.9090965 
59 	     29.000 	            0.0010529 	            0.0000179 	        27924.5783689 
60 	     29.500 	            0.0010708 	            0.0000179 	        27925.3003958 
61 	     30.000 	            0.0010887 	            0.0000179 	        27925.1244029 
62 	     30.500 	            0.0011066 	            0.0000179 	        27924.5182227 
63 	     31.000 	            0.0011245 	            0.0000179 	        27924.8456871 
64 	     31.500 	            0.0011424 	            0.0000179 	        27925.3555170 
65 	     32.000 	            0.0011604 	            0.0000179 	        27924.5909278 
66 	     32.500 	            0.0011783 	            0.0000179 	        27924.6138489 
67 	     33.000 	            0.0011962 	            0.0000179 	        27924.2302350 
68 	     33.500 	            0.0012141 	            0.0000179 	        27924.4175745 
69 	     34.000 	            0.0012320 	            0.0000179 	        27924.5918051 
70 	     34.500 	            0.0012499 	            0.0000179 	        27923.8929806 
71 	     35.000 	            0.0012678 	            0.0000179 	        27924.4812745 
72 	     35.500 	            0.0012857 	            0.0000179 	        27924.7827207 
73 	     36.000 	            0.0013036 	            0.0000179 	        27924.7439903 
74 	     36.500 	            0.0013215 	            0.0000179 	        27924.0338917 
75 	     37.000 	            0.0013394 	            0.0000179 	        27924.4479511 
76 	     37.500 	            0.0013573 	            0.0000179 	        27924.8577139 
77 	     38.000 	            0.0013752 	            0.0000179 	        27924.0730256 
78 	     38.500 	            0.0013932 	            0.0000179 	        27923.9702313 
79 	     39.000 	            0.0014110 	            0.0000179 	        27924.2028438 
80 	     39.500 	            0.0014289 	            0.0000179 	        27924.6184133 
81 	     40.000 	            0.0014468 	            0.0000179 	        27924.4808038 
82 	     40.500 	            0.0014647 	            0.0000179 	        27924.7155813 
83 	     41.000 	            0.0014827 	            0.0000179 	        27923.9580218 
84 	     41.500 	            0.0015006 	            0.0000179 	        27924.1875254 
85 	     42.000 	            0.0015185 	            0.0000180 	        27923.2033656 
86 	     42.500 	            0.0015364 	            0.0000178 	        27924.4862169 
87 	     43.000 	            0.0015543 	            0.0000179 	        27924.3681514 
88 	     43.500 	            0.0015722 	            0.0000179 	        27924.0520351 
89 	     44.000 	            0.0015901 	            0.0000179 	        27924.2897728 
90 	     44.500 	            0.0016080 	            0.0000179 	        27924.2061485 
91 	     45.000 	            0.0016259 	            0.0000179 	        27924.2735124 
92 	     45.500 	            0.0016438 	            0.0000179 	        27924.3366774 
93 	     46.000 	            0.0016617 	            0.0000179 	        27923.8928583 
94 	     46.500 	            0.0016796 	            0.0000179 	        27924.3926741 
95 	     47.000 	            0.0016975 	            0.0000179 	        27924.2019265 
96 	     47.500 	            0.0017154 	            0.0000179 	        27924.1546478 
97 	     48.000 	            0.0017334 	            0.0000179 	        27924.0213015 
98 	     48.500 	            0.0017512 	            0.0000179 	        27924.2951613 
99 	     49.000 	            0.0017692 	            0.0000179 	        27924.1386211 
100 	     49.500 	            0.0017871 	            0.0000179 	        27924.4119804 
101 	     50.000 	            0.0018050 	            0.0000179 	        27924.1406551 
102 	     50.500 	            0.0018229 	            0.0000179 	        27923.7644933 
103 	     51.000 	            0.0018408 	            0.0000179 	        27924.0908230 
104 	     51.500 	            0.0018587 	            0.0000179 	        27924.3419609 
105 	     52.000 	            0.0018766 	            0.0000180 	        27923.6548425 
106 	     52.500 	            0.0018945 	            0.0000179 	        27923.9282304 
107 	     53.000 	            0.0019124 	            0.0000179 	        27924.3695701 
108 	     53.500 	            0.0019303 	            0.0000179 	        27924.4636797 
109 	     54.000 	            0.0019483 	            0.0000180 	        27923.6228731 
110 	     54.500 	            0.0019661 	            0.0000179 	        27924.3168598 
111 	     55.000 	            0.0019840 	            0.0000179 	        27923.9623323 
112 	     55.500 	            0.0020019 	            0.0000179 	        27923.9673953 
113 	     56.000 	            0.0020199 	            0.0000179 	        27923.9809610 
114 	     56.500 	            0.0020378 	            0.0000179 	        27923.9875863 
115 	     57.000 	            0.0020557 	            0.0000179 	        27924.1118047 
116 	     57.500 	            0.0020736 	            0.0000179 	        27924.0597204 
117 	     58.000 	            0.0020915 	            0.0000179 	        27923.9113639 
118 	     58.500 	            0.0021094 	            0.0000179 	        27924.1386490 
119 	     59.000 	            0.0021273 	            0.0000179 	        27924.0429831 
120 	     59.500 	            0.0021452 	            0.0000179 	        27924.0283383 
121 	     60.000 	            0.0021631 	            0.0000179 	        27924.4583253 
122 	     60.500 	            0.0021810 	            0.0000179 	        27924.6289509 
123 	     61.000 	            0.0021989 	            0.0000179 	        27924.1561779 
124 	     61.500 	            0.0022168 	            0.0000179 	        27924.3006631 
125 	     62.000 	            0.0022347 	            0.0000179 	        27923.9664546 
126 	     62.500 	            0.0022526 	            0.0000179 	        27924.0785328 
127 	     63.000 	            0.0022705 	            0.0000179 	        27924.1951929 
128 	     63.500 	            0.0022884 	            0.0000179 	        27924.3402946 
129 	     64.000 	            0.0023063 	            0.0000179 	        27924.0198348 
130 	     64.500 	            0.0023242 	            0.0000179 	        27924.3103828 
131 	     65.000 	            0.0023422 	            0.0000179 	        27923.8752362 
132 	     65.500 	            0.0023601 	            0.0000179 	        27923.9937260 
133 	     66.000 	            0.0023779 	            0.0000179 	        27924.4856158 
134 	     66.500 	            0.0023958 	            0.0000179 	        27924.3640971 
135 	     67.000 	            0.0024138 	            0.0000179 	        27924.0996251 
136 	     67.500 	            0.0024317 	            0.0000179 	        27924.3298909 
137 	     68.000 	            0.0024496 	            0.0000180 	        27923.3818478 
138 	     68.500 	            0.0024675 	            0.0000179 	        27923.9219138 
139 	     69.000 	            0.0024854 	            0.0000179 	        27923.8889396 
140 	     69.500 	            0.0025033 	            0.0000179 	        27924.2946080 
141 	     70.000 	            0.0025212 	            0.0000179 	        27924.5218378 
142 	     70.500 	            0.0025391 	            0.0000179 	        27924.3874110 
143 	     71.000 	            0.0025570 	            0.0000179 	        27924.4440385 
144 	     71.500 	            0.0025749 	            0.0000179 	        27924.3602937 
145 	     72.000 	            0.0025928 	            0.0000179 	        27924.4038386 
146 	     72.500 	            0.0026107 	            0.0000179 	        27924.0350143 
147 	     73.000 	            0.0026286 	            0.0000179 	        27924.3068650 
148 	     73.500 	            0.0026465 	            0.0000179 	        27924.1954488 
149 	     74.000 	            0.0026644 	            0.0000179 	        27924.7005991 
150 	     74.500 	            0.0026823 	            0.0000179 	        27924.5930305 
151 	     75.000 	            0.0027002 	            0.0000179 	        27924.6290254 
152 	     75.500 	            0.0027181 	            0.0000179 	        27924.3718711 
153 	     76.000 	            0.0027360 	            0.0000179 	        27924.5165826 
154 	     76.500 	            0.0027539 	            0.0000179 	        27924.4683828 
155 	     77.000 	            0.0027718 	            0.0000179 	        27924.8877951 
156 	     77.500 	            0.0027898 	            0.0000180 	        27924.3805672 
157 	     78.000 	            0.0028077 	            0.0000179 	        27924.3750287 
158 	     78.500 	            0.0028255 	            0.0000179 	        27924.8739383 
159 	     79.000 	            0.0028435 	            0.0000180 	        27924.2794940 
160 	     79.500 	            0.0028614 	            0.0000179 	        27924.3230050 
161 	     80.000 	            0.0028793 	            0.0000179 	        27924.6893213 
162 	     80.500 	            0.0028972 	            0.0000179 	        27924.4908961 
163 	     81.000 	            0.0029151 	            0.0000180 	        27924.0360745 
164 	     81.500 	            0.0029330 	            0.0000179 	        27924.5115925 
165 	     82.000 	            0.0029509 	            0.0000179 	        27924.5105028 
166 	     82.500 	            0.0029688 	            0.0000179 	        27924.5861037 
167 	     83.000 	            0.0029867 	            0.0000179 	        27924.4296990 
168 	     83.500 	            0.0030046 	            0.0000179 	        27924.8366046 
169 	     84.000 	            0.0030225 	            0.0000179 	        27924.6665791 
170 	     84.500 	            0.0030405 	            0.0000180 	        27924.1610048 
171 	     85.000 	            0.0030583 	            0.0000178 	        27925.1771161 
172 	     85.500 	            0.0030762 	            0.0000180 	        27924.6292272 
173 	     86.000 	            0.0030941 	            0.0000179 	        27924.5012206 
174 	     86.500 	            0.0031120 	            0.0000179 	        27924.6027869 
175 	     87.000 	            0.0031299 	            0.0000179 	        27924.8804392 
176 	     87.500 	            0.0031478 	            0.0000179 	        27924.6554733 
177 	     88.000 	            0.0031658 	            0.0000179 	        27924.4280133 
178 	     88.500 	            0.0031837 	            0.0000179 	        27924.5784592 
179 	     89.000 	            0.0032016 	            0.0000179 	        27924.3276090 
180 	     89.500 	            0.0032195 	            0.0000179 	        27924.6434904 
181 	     90.000 	            0.0032374 	            0.0000179 	        27924.4289828 
182 	     90.500 	            0.0032553 	            0.0000179 	        27924.8369690 
183 	     91.000 	            0.0032732 	            0.0000179 	        27924.5457525 
184 	     91.500 	            0.0032911 	            0.0000179 	        27924.4998716 
185 	     92.000 	            0.0033090 	            0.0000179 	        27924.6140769 
186 	     92.500 	            0.0033270 	            0.0000180 	        27924.1534041 
187 	     93.000 	            0.0033449 	            0.0000179 	        27924.1706336 
188 	     93.500 	            0.0033627 	            0.0000179 	        27924.4116207 
189 	     94.000 	            0.0033806 	            0.0000179 	        27924.4532898 
190 	     94.500 	            0.0033985 	            0.0000179 	        27924.7531588 
191 	     95.000 	            0.0034164 	            0.0000179 	        27924.4076390 
192 	     95.500 	            0.0034343 	            0.0000179 	        27924.6807979 
193 	     96.000 	            0.0034522 	            0.0000179 	        27924.5806607 
194 	     96.500 	            0.0034701 	            0.0000179 	        27924.5609204 
195 	     97.000 	            0.0034881 	            0.0000179 	        27924.4763809 
196 	     97.500 	            0.0035060 	            0.0000179 	        27924.4864912 
197 	     98.000 	            0.0035238 	            0.0000179 	        27924.7809752 
198 	     98.500 	            0.0035418 	            0.0000179 	        27924.6948616 
199 	     99.000 	            0.0035597 	            0.0000180 	        27924.2188943 
200 	     99.500 	            0.0035776 	            0.0000178 	        27924.6731649 
201 	    100.000 	            0.0035955 	            0.0000179 	        27924.4402759 
202 	    100.500 	            0.0036134 	            0.0000179 	        27924.5314111 
203 	    101.000 	            0.0036313 	            0.0000179 	        27924.5054584 
204 	    101.500 	            0.0036492 	            0.0000179 	        27924.8190465 
205 	    102.000 	            0.0036671 	            0.0000180 	        27924.2300193 
206 	    102.500 	            0.0036850 	            0.0000179 	        27924.3043323 
207 	    103.000 	            0.0037030 	            0.0000179 	        27924.1069660 
208 	    103.500 	            0.0037209 	            0.0000179 	        27924.0474859 
209 	    104.000 	            0.0037387 	            0.0000178 	        27924.7178079 
210 	    104.500 	            0.0037567 	            0.0000180 	        27924.2041260 
211 	    105.000 	            0.0037746 	            0.0000179 	        27924.1238585 
212 	    105.500 	            0.0037925 	            0.0000179 	        27923.9002025 
213 	    106.000 	            0.0038104 	            0.0000179 	        27924.3043947 
214 	    106.500 	            0.0038283 	            0.0000179 	        27924.1453350 
215 	    107.000 	            0.0038462 	            0.0000179 	        27924.2319600 
216 	    107.500 	            0.0038640 	            0.0000178 	        27924.7757224 
217 	    108.000 	            0.0038820 	            0.0000180 	        27924.4325142 
218 	    108.500 	            0.0038999 	            0.0000179 	        27924.1434409 
219 	    109.000 	            0.0039178 	            0.0000179 	        27924.2373435 
220 	    109.500 	            0.0039358 	            0.0000180 	        27923.8615385 
221 	    110.000 	            0.0039537 	            0.0000179 	        27923.8375608 
222 	    110.500 	            0.0039716 	            0.0000179 	        27924.1609847 
223 	    111.000 	            0.0039895 	            0.0000179 	        27923.9343766 
224 	    111.500 	            0.0040074 	            0.0000179 	        27923.9866166 
225 	    112.000 	            0.0040253 	            0.0000179 	        27924.1807090 
226 	    112.500 	            0.0040432 	            0.0000179 	        27923.9206845 
227 	    113.000 	            0.0040611 	            0.0000179 	        27923.9245088 
228 	    113.500 	            0.0040790 	            0.0000179 	        27923.8300326 
229 	    114.000 	            0.0040970 	            0.0000179 	        27923.7032115 
230 	    114.500 	            0.0041148 	            0.0000179 	        27923.8681034 
231 	    115.000 	            0.0041328 	            0.0000179 	        27923.8325971 
232 	    115.500 	            0.0041506 	            0.0000179 	        27924.1086474 
233 	    116.000 	            0.0041685 	            0.0000179 	        27923.9502714 
