# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000034 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000214 	            0.0000179 	        27887.7412049 
3 	      1.000 	            0.0000392 	            0.0000179 	        27931.2227077 
4 	      1.500 	            0.0000572 	            0.0000179 	        27910.0430588 
5 	      2.000 	            0.0000750 	            0.0000179 	        27928.2752620 
6 	      2.500 	            0.0000930 	            0.0000179 	        27922.9034114 
7 	      3.000 	            0.0001109 	            0.0000179 	        27928.5869385 
8 	      3.500 	            0.0001288 	            0.0000179 	        27922.5112430 
9 	      4.000 	            0.0001467 	            0.0000179 	        27926.6389630 
10 	      4.500 	            0.0001646 	            0.0000179 	        27924.1388657 
11 	      5.000 	            0.0001825 	            0.0000179 	        27928.8372028 
12 	      5.500 	            0.0002004 	            0.0000179 	        27930.6492064 
13 	      6.000 	            0.0002183 	            0.0000179 	        27927.2179772 
14 	      6.500 	            0.0002362 	            0.0000179 	        27925.6200165 
15 	      7.000 	            0.0002541 	            0.0000179 	        27925.9393076 
16 	      7.500 	            0.0002720 	            0.0000179 	        27925.0736064 
17 	      8.000 	            0.0002899 	            0.0000179 	        27927.7777603 
18 	      8.500 	            0.0003078 	            0.0000179 	        27924.4465626 
19 	      9.000 	            0.0003257 	            0.0000179 	        27925.7134350 
20 	      9.500 	            0.0003436 	            0.0000179 	        27926.3420836 
21 	     10.000 	            0.0003615 	            0.0000179 	        27926.7010080 
22 	     10.500 	            0.0003794 	            0.0000179 	        27925.9443989 
23 	     11.000 	            0.0003973 	            0.0000179 	        27926.1950681 
24 	     11.500 	            0.0004152 	            0.0000179 	        27926.3385652 
25 	     12.000 	            0.0004332 	            0.0000179 	        27925.3779377 
26 	     12.500 	            0.0004511 	            0.0000179 	        27925.0626695 
27 	     13.000 	            0.0004689 	            0.0000179 	        27926.6089491 
28 	     13.500 	            0.0004869 	            0.0000179 	        27925.2282812 
29 	     14.000 	            0.0005048 	            0.0000179 	        27925.6975688 
30 	     14.500 	            0.0005226 	            0.0000179 	        27927.1530372 
31 	     15.000 	            0.0005406 	            0.0000179 	        27924.9702744 
32 	     15.500 	            0.0005585 	            0.0000179 	        27926.2892113 
33 	     16.000 	            0.0005764 	            0.0000179 	        27924.5266257 
34 	     16.500 	            0.0005943 	            0.0000179 	        27926.1189336 
35 	     17.000 	            0.0006122 	            0.0000179 	        27924.9193049 
36 	     17.500 	            0.0006301 	            0.0000179 	        27924.5714239 
37 	     18.000 	            0.0006479 	            0.0000178 	        27928.0041828 
38 	     18.500 	            0.0006659 	            0.0000180 	        27926.0052480 
39 	     19.000 	            0.0006838 	            0.0000179 	        27926.5093686 
40 	     19.500 	            0.0007017 	            0.0000179 	        27924.9632125 
41 	     20.000 	            0.0007196 	            0.0000179 	        27924.8945747 
42 	     20.500 	            0.0007375 	            0.0000179 	        27925.1026117 
43 	     21.000 	            0.0007555 	            0.0000179 	        27924.6096646 
44 	     21.500 	            0.0007734 	            0.0000179 	        27924.1739233 
45 	     22.000 	            0.0007912 	            0.0000179 	        27925.5649107 
46 	     22.500 	            0.0008092 	            0.0000179 	        27924.6677457 
47 	     23.000 	            0.0008271 	            0.0000179 	        27925.4587710 
48 	     23.500 	            0.0008450 	            0.0000179 	        27924.6316248 
49 	     24.000 	            0.0008629 	            0.0000179 	        27924.7523035 
50 	     24.500 	            0.0008808 	            0.0000179 	        27925.4357422 
51 	     25.000 	            0.0008987 	            0.0000179 	        27924.8970710 
52 	     25.500 	            0.0009166 	            0.0000179 	        27924.4378359 
53 	     26.000 	            0.0009345 	            0.0000179 	        27924.6188225 
54 	     26.500 	            0.0009524 	            0.0000179 	        27924.9419547 
55 	     27.000 	            0.0009703 	            0.0000179 	        27924.9703882 
56 	     27.500 	            0.0009882 	            0.0000179 	        27925.1765875 
57 	     28.000 	            0.0010061 	            0.0000179 	        27925.4117198 
58 	     28.500 	            0.0010240 	            0.0000179 	        27924.7276735 
59 	     29.000 	            0.0010419 	            0.0000179 	        27925.0640004 
60 	     29.500 	            0.0010599 	            0.0000179 	        27923.9865087 
61 	     30.000 	            0.0010778 	            0.0000179 	        27924.5449523 
62 	     30.500 	            0.0010957 	            0.0000179 	        27924.4440845 
63 	     31.000 	            0.0011136 	            0.0000179 	        27924.2485238 
64 	     31.500 	            0.0011315 	            0.0000179 	        27924.5037792 
65 	     32.000 	            0.0011494 	            0.0000179 	        27924.4084055 
66 	     32.500 	            0.0011673 	            0.0000179 	        27924.2918592 
67 	     33.000 	            0.0011852 	            0.0000179 	        27924.7787940 
68 	     33.500 	            0.0012031 	            0.0000179 	        27924.6554959 
69 	     34.000 	            0.0012210 	            0.0000179 	        27924.5551689 
70 	     34.500 	            0.0012389 	            0.0000179 	        27924.0330127 
71 	     35.000 	            0.0012568 	            0.0000179 	        27924.7626738 
72 	     35.500 	            0.0012747 	            0.0000179 	        27924.1642122 
73 	     36.000 	            0.0012926 	            0.0000179 	        27924.7145215 
74 	     36.500 	            0.0013105 	            0.0000179 	        27924.4033766 
75 	     37.000 	            0.0013284 	            0.0000179 	        27924.2921603 
76 	     37.500 	            0.0013464 	            0.0000179 	        27923.8283409 
77 	     38.000 	            0.0013642 	            0.0000179 	        27924.7560380 
