# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000116 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000295 	            0.0000179 	        27942.2457259 
3 	      1.000 	            0.0000474 	            0.0000179 	        27915.9302931 
4 	      1.500 	            0.0000653 	            0.0000179 	        27924.1611448 
5 	      2.000 	            0.0000832 	            0.0000179 	        27928.8548221 
6 	      2.500 	            0.0001011 	            0.0000179 	        27923.6738770 
7 	      3.000 	            0.0001190 	            0.0000179 	        27922.3722366 
8 	      3.500 	            0.0001369 	            0.0000179 	        27925.6553230 
9 	      4.000 	            0.0001548 	            0.0000179 	        27925.0384838 
10 	      4.500 	            0.0001727 	            0.0000179 	        27928.3713103 
11 	      5.000 	            0.0001906 	            0.0000179 	        27927.3189596 
12 	      5.500 	            0.0002085 	            0.0000179 	        27926.6216149 
13 	      6.000 	            0.0002264 	            0.0000179 	        27926.3888290 
14 	      6.500 	            0.0002443 	            0.0000179 	        27926.1284089 
15 	      7.000 	            0.0002623 	            0.0000179 	        27924.5087583 
16 	      7.500 	            0.0002801 	            0.0000179 	        27926.4870693 
17 	      8.000 	            0.0002981 	            0.0000179 	        27925.4880317 
18 	      8.500 	            0.0003159 	            0.0000179 	        27926.6413172 
19 	      9.000 	            0.0003339 	            0.0000179 	        27926.2006898 
20 	      9.500 	            0.0003518 	            0.0000179 	        27926.4886917 
21 	     10.000 	            0.0003697 	            0.0000179 	        27925.4910106 
22 	     10.500 	            0.0003876 	            0.0000179 	        27925.8136480 
23 	     11.000 	            0.0004055 	            0.0000179 	        27925.3164936 
24 	     11.500 	            0.0004234 	            0.0000179 	        27926.3501806 
25 	     12.000 	            0.0004413 	            0.0000179 	        27925.5203896 
26 	     12.500 	            0.0004592 	            0.0000179 	        27926.5775973 
27 	     13.000 	            0.0004771 	            0.0000179 	        27926.0444610 
28 	     13.500 	            0.0004950 	            0.0000179 	        27926.1817411 
29 	     14.000 	            0.0005129 	            0.0000179 	        27926.1177284 
30 	     14.500 	            0.0005308 	            0.0000179 	        27925.6992584 
31 	     15.000 	            0.0005487 	            0.0000179 	        27926.2160904 
32 	     15.500 	            0.0005666 	            0.0000179 	        27925.7325705 
33 	     16.000 	            0.0005845 	            0.0000179 	        27925.0766380 
34 	     16.500 	            0.0006024 	            0.0000179 	        27925.0893392 
35 	     17.000 	            0.0006203 	            0.0000179 	        27925.7293749 
36 	     17.500 	            0.0006382 	            0.0000179 	        27925.7599992 
37 	     18.000 	            0.0006562 	            0.0000179 	        27924.9432143 
38 	     18.500 	            0.0006741 	            0.0000179 	        27925.4254770 
39 	     19.000 	            0.0006920 	            0.0000179 	        27925.2123729 
40 	     19.500 	            0.0007099 	            0.0000179 	        27925.6964775 
41 	     20.000 	            0.0007278 	            0.0000179 	        27925.5598875 
42 	     20.500 	            0.0007457 	            0.0000179 	        27925.1730397 
43 	     21.000 	            0.0007636 	            0.0000179 	        27925.1919459 
44 	     21.500 	            0.0007815 	            0.0000179 	        27925.7629626 
45 	     22.000 	            0.0007994 	            0.0000179 	        27924.8726585 
46 	     22.500 	            0.0008173 	            0.0000179 	        27925.6846005 
47 	     23.000 	            0.0008352 	            0.0000179 	        27925.0935461 
48 	     23.500 	            0.0008531 	            0.0000179 	        27925.5877623 
49 	     24.000 	            0.0008710 	            0.0000179 	        27924.7284478 
50 	     24.500 	            0.0008889 	            0.0000179 	        27925.4220662 
51 	     25.000 	            0.0009068 	            0.0000179 	        27924.9059647 
52 	     25.500 	            0.0009248 	            0.0000179 	        27924.4172265 
53 	     26.000 	            0.0009427 	            0.0000179 	        27924.1715356 
