# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000114 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000293 	            0.0000179 	        27962.9812032 
3 	      1.000 	            0.0000472 	            0.0000179 	        27931.7919806 
4 	      1.500 	            0.0000651 	            0.0000179 	        27944.5619919 
5 	      2.000 	            0.0000830 	            0.0000179 	        27933.8610948 
6 	      2.500 	            0.0001009 	            0.0000179 	        27932.4306375 
7 	      3.000 	            0.0001188 	            0.0000179 	        27930.2024299 
8 	      3.500 	            0.0001367 	            0.0000179 	        27932.8466469 
9 	      4.000 	            0.0001546 	            0.0000179 	        27931.0173730 
10 	      4.500 	            0.0001725 	            0.0000179 	        27930.8931202 
11 	      5.000 	            0.0001904 	            0.0000179 	        27931.7287940 
12 	      5.500 	            0.0002083 	            0.0000179 	        27929.9400145 
13 	      6.000 	            0.0002262 	            0.0000179 	        27926.4681924 
14 	      6.500 	            0.0002441 	            0.0000179 	        27929.0138500 
15 	      7.000 	            0.0002620 	            0.0000179 	        27927.2037820 
16 	      7.500 	            0.0002799 	            0.0000179 	        27929.7336072 
17 	      8.000 	            0.0002978 	            0.0000179 	        27928.3729316 
18 	      8.500 	            0.0003157 	            0.0000179 	        27928.5196561 
19 	      9.000 	            0.0003336 	            0.0000179 	        27928.2953986 
20 	      9.500 	            0.0003515 	            0.0000179 	        27928.8128379 
21 	     10.000 	            0.0003695 	            0.0000179 	        27926.6528269 
22 	     10.500 	            0.0003874 	            0.0000179 	        27927.3408486 
23 	     11.000 	            0.0004053 	            0.0000179 	        27926.7586078 
24 	     11.500 	            0.0004232 	            0.0000179 	        27928.2276414 
25 	     12.000 	            0.0004411 	            0.0000179 	        27927.2594463 
26 	     12.500 	            0.0004590 	            0.0000179 	        27926.8493958 
27 	     13.000 	            0.0004769 	            0.0000179 	        27926.2090911 
28 	     13.500 	            0.0004948 	            0.0000179 	        27927.1696970 
29 	     14.000 	            0.0005127 	            0.0000179 	        27926.3987157 
30 	     14.500 	            0.0005306 	            0.0000179 	        27926.4069793 
31 	     15.000 	            0.0005485 	            0.0000179 	        27926.8011594 
32 	     15.500 	            0.0005664 	            0.0000179 	        27927.8573169 
33 	     16.000 	            0.0005843 	            0.0000179 	        27926.2223067 
34 	     16.500 	            0.0006022 	            0.0000179 	        27926.5769821 
35 	     17.000 	            0.0006201 	            0.0000179 	        27925.5508647 
36 	     17.500 	            0.0006380 	            0.0000179 	        27926.5911801 
37 	     18.000 	            0.0006559 	            0.0000179 	        27926.0327979 
38 	     18.500 	            0.0006738 	            0.0000179 	        27926.5032461 
39 	     19.000 	            0.0006918 	            0.0000179 	        27926.1029277 
