# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000074 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000253 	            0.0000179 	        27935.0484372 
3 	      1.000 	            0.0000432 	            0.0000179 	        27913.3404689 
4 	      1.500 	            0.0000611 	            0.0000179 	        27936.8674670 
5 	      2.000 	            0.0000790 	            0.0000179 	        27925.8840071 
6 	      2.500 	            0.0000969 	            0.0000179 	        27935.0209867 
7 	      3.000 	            0.0001148 	            0.0000179 	        27930.7470487 
8 	      3.500 	            0.0001327 	            0.0000179 	        27927.8565577 
9 	      4.000 	            0.0001506 	            0.0000179 	        27924.9222379 
10 	      4.500 	            0.0001685 	            0.0000179 	        27926.7385115 
11 	      5.000 	            0.0001864 	            0.0000179 	        27924.4809162 
12 	      5.500 	            0.0002043 	            0.0000179 	        27927.2344408 
13 	      6.000 	            0.0002222 	            0.0000179 	        27929.8522839 
14 	      6.500 	            0.0002401 	            0.0000179 	        27927.7170888 
15 	      7.000 	            0.0002580 	            0.0000179 	        27927.5471605 
16 	      7.500 	            0.0002759 	            0.0000179 	        27927.8161258 
17 	      8.000 	            0.0002939 	            0.0000179 	        27926.6817169 
18 	      8.500 	            0.0003117 	            0.0000179 	        27928.5627988 
19 	      9.000 	            0.0003297 	            0.0000179 	        27926.0407801 
20 	      9.500 	            0.0003476 	            0.0000179 	        27926.1483818 
21 	     10.000 	            0.0003655 	            0.0000179 	        27926.8918501 
22 	     10.500 	            0.0003834 	            0.0000179 	        27927.9720508 
23 	     11.000 	            0.0004013 	            0.0000179 	        27928.1802008 
24 	     11.500 	            0.0004192 	            0.0000180 	        27924.8544827 
25 	     12.000 	            0.0004371 	            0.0000179 	        27925.8965461 
26 	     12.500 	            0.0004550 	            0.0000179 	        27927.1796960 
27 	     13.000 	            0.0004729 	            0.0000179 	        27926.3394116 
28 	     13.500 	            0.0004908 	            0.0000179 	        27925.9677291 
29 	     14.000 	            0.0005087 	            0.0000179 	        27927.8598665 
30 	     14.500 	            0.0005266 	            0.0000180 	        27925.1745492 
31 	     15.000 	            0.0005445 	            0.0000179 	        27926.1001173 
32 	     15.500 	            0.0005624 	            0.0000179 	        27927.9477087 
33 	     16.000 	            0.0005803 	            0.0000180 	        27925.5205280 
34 	     16.500 	            0.0005982 	            0.0000179 	        27926.2579768 
35 	     17.000 	            0.0006162 	            0.0000179 	        27925.0563569 
36 	     17.500 	            0.0006340 	            0.0000179 	        27926.0757183 
37 	     18.000 	            0.0006519 	            0.0000179 	        27926.2095720 
38 	     18.500 	            0.0006698 	            0.0000179 	        27926.8646222 
39 	     19.000 	            0.0006878 	            0.0000179 	        27925.6264606 
40 	     19.500 	            0.0007057 	            0.0000179 	        27926.3090106 
41 	     20.000 	            0.0007236 	            0.0000179 	        27925.1996109 
42 	     20.500 	            0.0007415 	            0.0000179 	        27925.5509207 
43 	     21.000 	            0.0007594 	            0.0000179 	        27924.5910609 
44 	     21.500 	            0.0007773 	            0.0000179 	        27925.9381212 
45 	     22.000 	            0.0007952 	            0.0000179 	        27926.1203227 
46 	     22.500 	            0.0008131 	            0.0000179 	        27926.3390898 
47 	     23.000 	            0.0008310 	            0.0000179 	        27926.0036838 
48 	     23.500 	            0.0008489 	            0.0000179 	        27924.8405414 
49 	     24.000 	            0.0008668 	            0.0000179 	        27925.2660198 
50 	     24.500 	            0.0008847 	            0.0000179 	        27926.2257953 
51 	     25.000 	            0.0009026 	            0.0000179 	        27925.4072955 
52 	     25.500 	            0.0009205 	            0.0000179 	        27925.8531335 
53 	     26.000 	            0.0009384 	            0.0000179 	        27925.4938257 
54 	     26.500 	            0.0009564 	            0.0000179 	        27924.8127464 
55 	     27.000 	            0.0009743 	            0.0000179 	        27924.7243752 
56 	     27.500 	            0.0009922 	            0.0000179 	        27925.3632535 
57 	     28.000 	            0.0010101 	            0.0000179 	        27924.6591513 
58 	     28.500 	            0.0010280 	            0.0000179 	        27925.2352115 
59 	     29.000 	            0.0010459 	            0.0000179 	        27925.0595559 
60 	     29.500 	            0.0010638 	            0.0000179 	        27924.8720801 
61 	     30.000 	            0.0010817 	            0.0000179 	        27924.5491827 
62 	     30.500 	            0.0010996 	            0.0000179 	        27924.9930555 
63 	     31.000 	            0.0011175 	            0.0000179 	        27924.9838304 
64 	     31.500 	            0.0011354 	            0.0000179 	        27924.9321872 
65 	     32.000 	            0.0011533 	            0.0000179 	        27924.4480325 
66 	     32.500 	            0.0011712 	            0.0000179 	        27925.6952138 
67 	     33.000 	            0.0011891 	            0.0000179 	        27925.0304177 
68 	     33.500 	            0.0012071 	            0.0000179 	        27924.4231415 
69 	     34.000 	            0.0012250 	            0.0000179 	        27924.5292391 
70 	     34.500 	            0.0012428 	            0.0000179 	        27925.1314075 
71 	     35.000 	            0.0012608 	            0.0000179 	        27924.6887333 
72 	     35.500 	            0.0012786 	            0.0000179 	        27925.1532045 
73 	     36.000 	            0.0012966 	            0.0000179 	        27924.3699746 
74 	     36.500 	            0.0013145 	            0.0000179 	        27925.1966335 
75 	     37.000 	            0.0013324 	            0.0000179 	        27924.2635589 
76 	     37.500 	            0.0013503 	            0.0000179 	        27924.7411970 
77 	     38.000 	            0.0013682 	            0.0000179 	        27924.7078082 
78 	     38.500 	            0.0013861 	            0.0000179 	        27924.7789164 
79 	     39.000 	            0.0014040 	            0.0000179 	        27924.4072378 
80 	     39.500 	            0.0014219 	            0.0000179 	        27924.6688790 
81 	     40.000 	            0.0014399 	            0.0000179 	        27924.0430125 
82 	     40.500 	            0.0014577 	            0.0000179 	        27924.2376604 
83 	     41.000 	            0.0014756 	            0.0000179 	        27925.0541235 
84 	     41.500 	            0.0014935 	            0.0000179 	        27924.7373284 
85 	     42.000 	            0.0015115 	            0.0000179 	        27924.4265526 
86 	     42.500 	            0.0015294 	            0.0000179 	        27924.3770243 
87 	     43.000 	            0.0015473 	            0.0000179 	        27923.9711837 
88 	     43.500 	            0.0015652 	            0.0000179 	        27924.4995338 
89 	     44.000 	            0.0015831 	            0.0000179 	        27924.8544888 
90 	     44.500 	            0.0016010 	            0.0000179 	        27924.5960166 
91 	     45.000 	            0.0016189 	            0.0000179 	        27924.4161336 
92 	     45.500 	            0.0016368 	            0.0000179 	        27924.7062525 
93 	     46.000 	            0.0016547 	            0.0000179 	        27924.0823007 
94 	     46.500 	            0.0016726 	            0.0000179 	        27924.2319225 
95 	     47.000 	            0.0016905 	            0.0000179 	        27923.8273975 
96 	     47.500 	            0.0017084 	            0.0000179 	        27924.2476330 
97 	     48.000 	            0.0017264 	            0.0000179 	        27923.6220007 
98 	     48.500 	            0.0017442 	            0.0000179 	        27924.2412447 
99 	     49.000 	            0.0017622 	            0.0000179 	        27924.0785209 
100 	     49.500 	            0.0017800 	            0.0000179 	        27924.2265879 
101 	     50.000 	            0.0017980 	            0.0000179 	        27924.2381706 
102 	     50.500 	            0.0018159 	            0.0000179 	        27924.3306857 
103 	     51.000 	            0.0018337 	            0.0000179 	        27924.5679173 
104 	     51.500 	            0.0018516 	            0.0000179 	        27924.7360542 
105 	     52.000 	            0.0018696 	            0.0000180 	        27923.8403166 
106 	     52.500 	            0.0018875 	            0.0000179 	        27924.5003627 
107 	     53.000 	            0.0019054 	            0.0000179 	        27924.6194775 
108 	     53.500 	            0.0019233 	            0.0000179 	        27924.7073595 
109 	     54.000 	            0.0019412 	            0.0000179 	        27924.1077917 
110 	     54.500 	            0.0019591 	            0.0000179 	        27924.6060164 
111 	     55.000 	            0.0019770 	            0.0000179 	        27924.6426357 
112 	     55.500 	            0.0019950 	            0.0000180 	        27923.7148342 
113 	     56.000 	            0.0020128 	            0.0000179 	        27924.3396045 
114 	     56.500 	            0.0020307 	            0.0000179 	        27924.1895188 
115 	     57.000 	            0.0020486 	            0.0000179 	        27924.0743595 
116 	     57.500 	            0.0020665 	            0.0000179 	        27924.1473366 
117 	     58.000 	            0.0020845 	            0.0000179 	        27924.0752946 
118 	     58.500 	            0.0021023 	            0.0000179 	        27924.3919730 
119 	     59.000 	            0.0021202 	            0.0000179 	        27924.5870809 
120 	     59.500 	            0.0021381 	            0.0000179 	        27924.5870805 
121 	     60.000 	            0.0021561 	            0.0000179 	        27924.2255526 
122 	     60.500 	            0.0021739 	            0.0000179 	        27924.5433110 
123 	     61.000 	            0.0021919 	            0.0000179 	        27924.5010438 
124 	     61.500 	            0.0022098 	            0.0000179 	        27924.2683056 
125 	     62.000 	            0.0022277 	            0.0000179 	        27924.6112542 
126 	     62.500 	            0.0022455 	            0.0000179 	        27924.9685827 
127 	     63.000 	            0.0022635 	            0.0000179 	        27924.5102763 
128 	     63.500 	            0.0022814 	            0.0000179 	        27924.1181617 
129 	     64.000 	            0.0022993 	            0.0000179 	        27923.9863744 
130 	     64.500 	            0.0023172 	            0.0000179 	        27924.2231347 
131 	     65.000 	            0.0023351 	            0.0000179 	        27924.6614173 
132 	     65.500 	            0.0023530 	            0.0000179 	        27924.6371084 
133 	     66.000 	            0.0023710 	            0.0000180 	        27923.9389697 
134 	     66.500 	            0.0023888 	            0.0000179 	        27924.4151370 
135 	     67.000 	            0.0024067 	            0.0000179 	        27924.2663101 
136 	     67.500 	            0.0024246 	            0.0000179 	        27924.4728622 
137 	     68.000 	            0.0024426 	            0.0000179 	        27924.2285577 
138 	     68.500 	            0.0024604 	            0.0000179 	        27924.7451358 
139 	     69.000 	            0.0024784 	            0.0000179 	        27924.3752077 
140 	     69.500 	            0.0024963 	            0.0000179 	        27924.4324874 
141 	     70.000 	            0.0025142 	            0.0000179 	        27924.4491266 
142 	     70.500 	            0.0025321 	            0.0000179 	        27924.2690567 
143 	     71.000 	            0.0025500 	            0.0000179 	        27924.5829611 
144 	     71.500 	            0.0025678 	            0.0000179 	        27924.7571639 
145 	     72.000 	            0.0025858 	            0.0000179 	        27924.3970782 
146 	     72.500 	            0.0026037 	            0.0000179 	        27924.7722528 
147 	     73.000 	            0.0026216 	            0.0000179 	        27924.8211223 
148 	     73.500 	            0.0026395 	            0.0000179 	        27924.7578868 
149 	     74.000 	            0.0026574 	            0.0000179 	        27924.7559750 
150 	     74.500 	            0.0026753 	            0.0000179 	        27924.5689615 
151 	     75.000 	            0.0026932 	            0.0000179 	        27924.5540438 
152 	     75.500 	            0.0027111 	            0.0000179 	        27924.8698808 
153 	     76.000 	            0.0027290 	            0.0000179 	        27924.4510296 
154 	     76.500 	            0.0027469 	            0.0000179 	        27924.6811070 
155 	     77.000 	            0.0027648 	            0.0000179 	        27924.7431382 
156 	     77.500 	            0.0027827 	            0.0000179 	        27924.4389827 
157 	     78.000 	            0.0028006 	            0.0000179 	        27924.8979559 
158 	     78.500 	            0.0028185 	            0.0000179 	        27925.1910089 
159 	     79.000 	            0.0028364 	            0.0000180 	        27924.7158480 
160 	     79.500 	            0.0028543 	            0.0000179 	        27924.5994112 
161 	     80.000 	            0.0028722 	            0.0000179 	        27925.0191646 
162 	     80.500 	            0.0028902 	            0.0000180 	        27924.5356679 
163 	     81.000 	            0.0029080 	            0.0000179 	        27924.8377023 
164 	     81.500 	            0.0029260 	            0.0000180 	        27924.1806081 
165 	     82.000 	            0.0029439 	            0.0000178 	        27924.7585752 
166 	     82.500 	            0.0029618 	            0.0000179 	        27924.7765539 
167 	     83.000 	            0.0029796 	            0.0000179 	        27925.1881791 
168 	     83.500 	            0.0029975 	            0.0000179 	        27925.2610379 
169 	     84.000 	            0.0030155 	            0.0000180 	        27924.4986927 
170 	     84.500 	            0.0030334 	            0.0000179 	        27924.9028895 
171 	     85.000 	            0.0030513 	            0.0000179 	        27924.5252501 
172 	     85.500 	            0.0030692 	            0.0000179 	        27924.8474098 
173 	     86.000 	            0.0030871 	            0.0000179 	        27924.9282552 
174 	     86.500 	            0.0031051 	            0.0000180 	        27924.2111739 
175 	     87.000 	            0.0031229 	            0.0000179 	        27924.6380895 
176 	     87.500 	            0.0031408 	            0.0000179 	        27924.8025826 
177 	     88.000 	            0.0031587 	            0.0000179 	        27924.6690429 
178 	     88.500 	            0.0031766 	            0.0000179 	        27924.7217563 
179 	     89.000 	            0.0031946 	            0.0000179 	        27924.4755562 
180 	     89.500 	            0.0032125 	            0.0000179 	        27924.5367490 
181 	     90.000 	            0.0032303 	            0.0000179 	        27924.7673171 
182 	     90.500 	            0.0032482 	            0.0000179 	        27925.0946640 
183 	     91.000 	            0.0032661 	            0.0000179 	        27924.8236074 
184 	     91.500 	            0.0032841 	            0.0000179 	        27924.7733187 
185 	     92.000 	            0.0033020 	            0.0000179 	        27924.5474404 
186 	     92.500 	            0.0033198 	            0.0000178 	        27925.0367524 
187 	     93.000 	            0.0033378 	            0.0000180 	        27924.5651967 
188 	     93.500 	            0.0033557 	            0.0000179 	        27924.8287602 
189 	     94.000 	            0.0033736 	            0.0000179 	        27924.7484447 
190 	     94.500 	            0.0033915 	            0.0000179 	        27924.4764424 
191 	     95.000 	            0.0034094 	            0.0000179 	        27924.7395624 
192 	     95.500 	            0.0034273 	            0.0000179 	        27924.8092514 
193 	     96.000 	            0.0034453 	            0.0000180 	        27924.2817736 
194 	     96.500 	            0.0034631 	            0.0000178 	        27924.8314048 
195 	     97.000 	            0.0034811 	            0.0000180 	        27924.4612927 
196 	     97.500 	            0.0034989 	            0.0000179 	        27924.6195852 
197 	     98.000 	            0.0035168 	            0.0000179 	        27924.7100154 
198 	     98.500 	            0.0035347 	            0.0000179 	        27924.7963562 
199 	     99.000 	            0.0035526 	            0.0000179 	        27924.7711527 
200 	     99.500 	            0.0035706 	            0.0000180 	        27924.4060990 
201 	    100.000 	            0.0035885 	            0.0000179 	        27924.4106704 
202 	    100.500 	            0.0036064 	            0.0000179 	        27924.7598574 
203 	    101.000 	            0.0036243 	            0.0000180 	        27924.3573751 
204 	    101.500 	            0.0036422 	            0.0000179 	        27924.3458439 
205 	    102.000 	            0.0036601 	            0.0000179 	        27924.2890190 
206 	    102.500 	            0.0036780 	            0.0000179 	        27924.5965773 
207 	    103.000 	            0.0036959 	            0.0000179 	        27924.4294342 
208 	    103.500 	            0.0037138 	            0.0000179 	        27924.4134716 
209 	    104.000 	            0.0037317 	            0.0000179 	        27924.5920600 
210 	    104.500 	            0.0037497 	            0.0000180 	        27924.1860355 
211 	    105.000 	            0.0037676 	            0.0000179 	        27923.9857181 
212 	    105.500 	            0.0037854 	            0.0000178 	        27924.5141316 
213 	    106.000 	            0.0038034 	            0.0000180 	        27924.1296469 
214 	    106.500 	            0.0038213 	            0.0000179 	        27924.1474481 
215 	    107.000 	            0.0038392 	            0.0000179 	        27924.3906809 
216 	    107.500 	            0.0038571 	            0.0000179 	        27924.2407612 
217 	    108.000 	            0.0038751 	            0.0000180 	        27923.8868075 
218 	    108.500 	            0.0038929 	            0.0000178 	        27924.2923266 
219 	    109.000 	            0.0039108 	            0.0000179 	        27924.5607002 
220 	    109.500 	            0.0039288 	            0.0000180 	        27923.9016190 
221 	    110.000 	            0.0039466 	            0.0000179 	        27924.1927382 
222 	    110.500 	            0.0039645 	            0.0000179 	        27924.5752592 
223 	    111.000 	            0.0039824 	            0.0000180 	        27924.1407305 
224 	    111.500 	            0.0040004 	            0.0000179 	        27923.8321268 
225 	    112.000 	            0.0040183 	            0.0000179 	        27923.5512485 
226 	    112.500 	            0.0040363 	            0.0000179 	        27923.4933616 
227 	    113.000 	            0.0040541 	            0.0000178 	        27924.0543417 
228 	    113.500 	            0.0040720 	            0.0000179 	        27923.9069244 
229 	    114.000 	            0.0040900 	            0.0000179 	        27923.6073386 
230 	    114.500 	            0.0041079 	            0.0000179 	        27923.3346903 
231 	    115.000 	            0.0041257 	            0.0000178 	        27924.0454061 
232 	    115.500 	            0.0041437 	            0.0000179 	        27923.7955816 
233 	    116.000 	            0.0041616 	            0.0000180 	        27923.3425367 
234 	    116.500 	            0.0041795 	            0.0000179 	        27923.5978531 
235 	    117.000 	            0.0041974 	            0.0000179 	        27923.8381249 
236 	    117.500 	            0.0042154 	            0.0000180 	        27923.0622992 
237 	    118.000 	            0.0042333 	            0.0000179 	        27923.0632487 
238 	    118.500 	            0.0042512 	            0.0000179 	        27923.0555382 
239 	    119.000 	            0.0042691 	            0.0000179 	        27923.2741107 
240 	    119.500 	            0.0042869 	            0.0000179 	        27923.5739505 
241 	    120.000 	            0.0043048 	            0.0000179 	        27923.6362622 
242 	    120.500 	            0.0043227 	            0.0000179 	        27923.5736670 
243 	    121.000 	            0.0043407 	            0.0000180 	        27923.1881230 
244 	    121.500 	            0.0043586 	            0.0000179 	        27923.1930993 
245 	    122.000 	            0.0043765 	            0.0000179 	        27923.3433906 
246 	    122.500 	            0.0043944 	            0.0000179 	        27923.2093104 
247 	    123.000 	            0.0044123 	            0.0000179 	        27923.2911413 
248 	    123.500 	            0.0044303 	            0.0000180 	        27922.9621975 
249 	    124.000 	            0.0044481 	            0.0000179 	        27923.3083241 
250 	    124.500 	            0.0044660 	            0.0000179 	        27923.4400999 
251 	    125.000 	            0.0044839 	            0.0000179 	        27923.5294328 
252 	    125.500 	            0.0045019 	            0.0000180 	        27923.1843966 
253 	    126.000 	            0.0045198 	            0.0000179 	        27922.9698316 
254 	    126.500 	            0.0045377 	            0.0000179 	        27922.9807530 
255 	    127.000 	            0.0045555 	            0.0000178 	        27923.6437450 
256 	    127.500 	            0.0045735 	            0.0000180 	        27923.0925474 
257 	    128.000 	            0.0045915 	            0.0000180 	        27922.3114498 
258 	    128.500 	            0.0046094 	            0.0000178 	        27922.7230647 
259 	    129.000 	            0.0046272 	            0.0000178 	        27923.1183089 
260 	    129.500 	            0.0046452 	            0.0000180 	        27922.6460581 
261 	    130.000 	            0.0046631 	            0.0000179 	        27922.7340983 
262 	    130.500 	            0.0046811 	            0.0000180 	        27922.3706569 
263 	    131.000 	            0.0046989 	            0.0000179 	        27922.6242022 
264 	    131.500 	            0.0047169 	            0.0000180 	        27922.1126165 
265 	    132.000 	            0.0047347 	            0.0000178 	        27922.9696902 
266 	    132.500 	            0.0047528 	            0.0000181 	        27921.8616515 
267 	    133.000 	            0.0047706 	            0.0000178 	        27922.4790872 
268 	    133.500 	            0.0047885 	            0.0000180 	        27922.1505892 
269 	    134.000 	            0.0048064 	            0.0000179 	        27922.4754500 
270 	    134.500 	            0.0048244 	            0.0000180 	        27921.7303858 
271 	    135.000 	            0.0048423 	            0.0000178 	        27922.1625624 
272 	    135.500 	            0.0048602 	            0.0000179 	        27921.9529609 
273 	    136.000 	            0.0048781 	            0.0000179 	        27921.9817942 
274 	    136.500 	            0.0048960 	            0.0000179 	        27921.8288255 
275 	    137.000 	            0.0049139 	            0.0000178 	        27922.2646606 
276 	    137.500 	            0.0049319 	            0.0000180 	        27921.7496264 
277 	    138.000 	            0.0049498 	            0.0000179 	        27921.6403881 
278 	    138.500 	            0.0049678 	            0.0000180 	        27921.2661318 
279 	    139.000 	            0.0049856 	            0.0000178 	        27921.7009689 
