# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000062 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000241 	            0.0000179 	        27885.4753340 
3 	      1.000 	            0.0000420 	            0.0000179 	        27915.3299507 
4 	      1.500 	            0.0000599 	            0.0000179 	        27922.2264581 
5 	      2.000 	            0.0000778 	            0.0000179 	        27926.0368015 
6 	      2.500 	            0.0000957 	            0.0000179 	        27917.8667457 
7 	      3.000 	            0.0001136 	            0.0000179 	        27929.7613355 
8 	      3.500 	            0.0001315 	            0.0000179 	        27922.5285414 
9 	      4.000 	            0.0001494 	            0.0000179 	        27927.3489112 
10 	      4.500 	            0.0001673 	            0.0000179 	        27924.2373286 
11 	      5.000 	            0.0001852 	            0.0000179 	        27929.8510550 
12 	      5.500 	            0.0002032 	            0.0000180 	        27922.1993978 
13 	      6.000 	            0.0002210 	            0.0000179 	        27927.7687748 
14 	      6.500 	            0.0002390 	            0.0000179 	        27925.6575598 
15 	      7.000 	            0.0002569 	            0.0000179 	        27924.7239001 
16 	      7.500 	            0.0002748 	            0.0000179 	        27922.9077952 
17 	      8.000 	            0.0002927 	            0.0000179 	        27925.8580812 
18 	      8.500 	            0.0003106 	            0.0000179 	        27926.1652060 
19 	      9.000 	            0.0003285 	            0.0000179 	        27927.1669187 
20 	      9.500 	            0.0003464 	            0.0000179 	        27926.5236723 
21 	     10.000 	            0.0003643 	            0.0000179 	        27925.6032101 
22 	     10.500 	            0.0003822 	            0.0000179 	        27926.5772559 
23 	     11.000 	            0.0004001 	            0.0000179 	        27927.1113840 
24 	     11.500 	            0.0004180 	            0.0000179 	        27924.8475183 
25 	     12.000 	            0.0004359 	            0.0000179 	        27926.5392924 
26 	     12.500 	            0.0004538 	            0.0000179 	        27925.9727382 
27 	     13.000 	            0.0004717 	            0.0000179 	        27925.6700159 
28 	     13.500 	            0.0004896 	            0.0000179 	        27925.9993587 
29 	     14.000 	            0.0005075 	            0.0000179 	        27925.3055235 
30 	     14.500 	            0.0005254 	            0.0000179 	        27925.2584097 
31 	     15.000 	            0.0005433 	            0.0000179 	        27926.6676967 
32 	     15.500 	            0.0005613 	            0.0000180 	        27924.0413325 
33 	     16.000 	            0.0005792 	            0.0000179 	        27924.5741826 
34 	     16.500 	            0.0005971 	            0.0000179 	        27924.8537575 
35 	     17.000 	            0.0006150 	            0.0000179 	        27925.6981236 
36 	     17.500 	            0.0006329 	            0.0000179 	        27924.9617493 
37 	     18.000 	            0.0006507 	            0.0000179 	        27926.4645064 
38 	     18.500 	            0.0006687 	            0.0000179 	        27925.6587900 
39 	     19.000 	            0.0006866 	            0.0000179 	        27925.0337605 
40 	     19.500 	            0.0007045 	            0.0000179 	        27925.5887698 
41 	     20.000 	            0.0007224 	            0.0000179 	        27925.1170538 
42 	     20.500 	            0.0007403 	            0.0000179 	        27924.7743856 
43 	     21.000 	            0.0007582 	            0.0000179 	        27925.7664995 
44 	     21.500 	            0.0007761 	            0.0000179 	        27925.4031989 
45 	     22.000 	            0.0007940 	            0.0000179 	        27925.4936132 
46 	     22.500 	            0.0008119 	            0.0000179 	        27925.5728075 
47 	     23.000 	            0.0008298 	            0.0000179 	        27924.7301916 
48 	     23.500 	            0.0008478 	            0.0000179 	        27923.8111823 
49 	     24.000 	            0.0008657 	            0.0000179 	        27924.3908355 
50 	     24.500 	            0.0008835 	            0.0000179 	        27925.9457997 
51 	     25.000 	            0.0009015 	            0.0000180 	        27924.0753654 
52 	     25.500 	            0.0009194 	            0.0000179 	        27924.5867891 
53 	     26.000 	            0.0009373 	            0.0000179 	        27925.2091543 
54 	     26.500 	            0.0009552 	            0.0000179 	        27924.4175509 
55 	     27.000 	            0.0009731 	            0.0000179 	        27924.9581373 
56 	     27.500 	            0.0009910 	            0.0000179 	        27924.6820095 
57 	     28.000 	            0.0010089 	            0.0000179 	        27924.9069381 
58 	     28.500 	            0.0010268 	            0.0000179 	        27924.5261565 
59 	     29.000 	            0.0010447 	            0.0000179 	        27924.5794550 
60 	     29.500 	            0.0010626 	            0.0000179 	        27924.5210951 
61 	     30.000 	            0.0010805 	            0.0000179 	        27924.8008117 
62 	     30.500 	            0.0010984 	            0.0000179 	        27924.4689023 
63 	     31.000 	            0.0011163 	            0.0000179 	        27924.6742458 
64 	     31.500 	            0.0011342 	            0.0000179 	        27924.5093695 
65 	     32.000 	            0.0011521 	            0.0000179 	        27925.0672024 
66 	     32.500 	            0.0011700 	            0.0000179 	        27924.7515586 
67 	     33.000 	            0.0011880 	            0.0000179 	        27924.1836514 
68 	     33.500 	            0.0012059 	            0.0000179 	        27923.9611685 
69 	     34.000 	            0.0012238 	            0.0000179 	        27924.4359409 
70 	     34.500 	            0.0012417 	            0.0000179 	        27924.4044952 
