# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000144 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000323 	            0.0000179 	        27973.2493957 
3 	      1.000 	            0.0000502 	            0.0000179 	        27947.3410968 
4 	      1.500 	            0.0000681 	            0.0000179 	        27946.7459637 
5 	      2.000 	            0.0000860 	            0.0000179 	        27939.4633384 
6 	      2.500 	            0.0001039 	            0.0000179 	        27932.6307550 
7 	      3.000 	            0.0001218 	            0.0000179 	        27925.6924994 
8 	      3.500 	            0.0001397 	            0.0000178 	        27939.4915766 
9 	      4.000 	            0.0001576 	            0.0000180 	        27926.6544911 
10 	      4.500 	            0.0001755 	            0.0000179 	        27928.2517494 
11 	      5.000 	            0.0001934 	            0.0000179 	        27929.1770454 
12 	      5.500 	            0.0002114 	            0.0000179 	        27925.8564438 
13 	      6.000 	            0.0002293 	            0.0000179 	        27925.6690144 
14 	      6.500 	            0.0002471 	            0.0000179 	        27929.2338144 
15 	      7.000 	            0.0002651 	            0.0000179 	        27927.8448506 
16 	      7.500 	            0.0002830 	            0.0000179 	        27928.3558452 
17 	      8.000 	            0.0003009 	            0.0000179 	        27927.9225127 
18 	      8.500 	            0.0003187 	            0.0000179 	        27929.7949457 
19 	      9.000 	            0.0003366 	            0.0000179 	        27929.7107699 
20 	      9.500 	            0.0003546 	            0.0000179 	        27928.3703266 
21 	     10.000 	            0.0003725 	            0.0000179 	        27926.7316285 
22 	     10.500 	            0.0003904 	            0.0000179 	        27927.6682966 
23 	     11.000 	            0.0004083 	            0.0000179 	        27927.2805038 
24 	     11.500 	            0.0004262 	            0.0000179 	        27926.7660727 
25 	     12.000 	            0.0004441 	            0.0000179 	        27926.9551974 
26 	     12.500 	            0.0004620 	            0.0000179 	        27927.3458582 
27 	     13.000 	            0.0004799 	            0.0000179 	        27926.3508704 
28 	     13.500 	            0.0004978 	            0.0000179 	        27927.1394140 
29 	     14.000 	            0.0005157 	            0.0000179 	        27927.3108728 
30 	     14.500 	            0.0005336 	            0.0000179 	        27928.1949765 
31 	     15.000 	            0.0005515 	            0.0000179 	        27927.1194148 
32 	     15.500 	            0.0005694 	            0.0000179 	        27927.5245295 
33 	     16.000 	            0.0005874 	            0.0000180 	        27925.0613425 
34 	     16.500 	            0.0006052 	            0.0000178 	        27928.0457193 
35 	     17.000 	            0.0006231 	            0.0000179 	        27926.6061541 
36 	     17.500 	            0.0006411 	            0.0000179 	        27926.5131303 
37 	     18.000 	            0.0006589 	            0.0000179 	        27927.4042669 
38 	     18.500 	            0.0006768 	            0.0000179 	        27927.0300369 
39 	     19.000 	            0.0006948 	            0.0000179 	        27926.5786374 
40 	     19.500 	            0.0007127 	            0.0000179 	        27926.5929597 
41 	     20.000 	            0.0007306 	            0.0000179 	        27925.7240288 
42 	     20.500 	            0.0007485 	            0.0000179 	        27926.6990740 
43 	     21.000 	            0.0007664 	            0.0000180 	        27924.8963421 
44 	     21.500 	            0.0007843 	            0.0000179 	        27926.4037050 
45 	     22.000 	            0.0008022 	            0.0000179 	        27926.0489652 
46 	     22.500 	            0.0008201 	            0.0000179 	        27925.6862910 
47 	     23.000 	            0.0008380 	            0.0000179 	        27925.6953469 
48 	     23.500 	            0.0008559 	            0.0000179 	        27925.3676977 
49 	     24.000 	            0.0008738 	            0.0000179 	        27925.8797691 
50 	     24.500 	            0.0008917 	            0.0000179 	        27925.6800202 
51 	     25.000 	            0.0009096 	            0.0000179 	        27925.9438617 
52 	     25.500 	            0.0009276 	            0.0000179 	        27925.5556775 
53 	     26.000 	            0.0009454 	            0.0000179 	        27926.0000141 
