# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000074 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000253 	            0.0000179 	        27928.1808835 
3 	      1.000 	            0.0000432 	            0.0000179 	        27910.8350087 
4 	      1.500 	            0.0000611 	            0.0000179 	        27934.5105444 
5 	      2.000 	            0.0000790 	            0.0000179 	        27923.7682378 
6 	      2.500 	            0.0000969 	            0.0000179 	        27933.7081607 
7 	      3.000 	            0.0001148 	            0.0000179 	        27930.3037860 
8 	      3.500 	            0.0001327 	            0.0000179 	        27926.9957954 
9 	      4.000 	            0.0001506 	            0.0000179 	        27924.0960638 
10 	      4.500 	            0.0001685 	            0.0000179 	        27926.1010588 
11 	      5.000 	            0.0001865 	            0.0000179 	        27923.4338718 
12 	      5.500 	            0.0002043 	            0.0000179 	        27926.8463787 
13 	      6.000 	            0.0002222 	            0.0000179 	        27929.4172695 
14 	      6.500 	            0.0002401 	            0.0000179 	        27927.4772911 
15 	      7.000 	            0.0002580 	            0.0000179 	        27927.2336842 
16 	      7.500 	            0.0002759 	            0.0000179 	        27927.5027472 
17 	      8.000 	            0.0002939 	            0.0000179 	        27926.3711489 
18 	      8.500 	            0.0003117 	            0.0000179 	        27928.5044854 
19 	      9.000 	            0.0003297 	            0.0000179 	        27925.8549108 
20 	      9.500 	            0.0003476 	            0.0000179 	        27925.8982784 
21 	     10.000 	            0.0003655 	            0.0000179 	        27926.4476663 
22 	     10.500 	            0.0003834 	            0.0000179 	        27928.1416307 
23 	     11.000 	            0.0004013 	            0.0000179 	        27928.2257203 
24 	     11.500 	            0.0004192 	            0.0000180 	        27924.4120436 
25 	     12.000 	            0.0004371 	            0.0000179 	        27925.8074471 
26 	     12.500 	            0.0004550 	            0.0000179 	        27927.1325415 
27 	     13.000 	            0.0004729 	            0.0000179 	        27926.1622168 
28 	     13.500 	            0.0004908 	            0.0000179 	        27925.8167367 
29 	     14.000 	            0.0005087 	            0.0000179 	        27927.7243184 
30 	     14.500 	            0.0005266 	            0.0000180 	        27925.0416218 
31 	     15.000 	            0.0005445 	            0.0000179 	        27925.8385752 
32 	     15.500 	            0.0005624 	            0.0000179 	        27927.8669523 
33 	     16.000 	            0.0005803 	            0.0000180 	        27925.5273502 
34 	     16.500 	            0.0005982 	            0.0000179 	        27926.1308215 
35 	     17.000 	            0.0006162 	            0.0000179 	        27924.8581971 
36 	     17.500 	            0.0006341 	            0.0000179 	        27925.7778654 
37 	     18.000 	            0.0006520 	            0.0000179 	        27926.0668060 
38 	     18.500 	            0.0006698 	            0.0000179 	        27926.7952064 
39 	     19.000 	            0.0006878 	            0.0000179 	        27925.4769074 
40 	     19.500 	            0.0007057 	            0.0000179 	        27926.1826159 
41 	     20.000 	            0.0007236 	            0.0000179 	        27925.0190299 
42 	     20.500 	            0.0007415 	            0.0000179 	        27925.3799338 
43 	     21.000 	            0.0007594 	            0.0000179 	        27924.5826478 
44 	     21.500 	            0.0007773 	            0.0000179 	        27925.8954487 
45 	     22.000 	            0.0007952 	            0.0000179 	        27926.0870680 
46 	     22.500 	            0.0008131 	            0.0000179 	        27926.2215431 
47 	     23.000 	            0.0008310 	            0.0000179 	        27925.9511601 
48 	     23.500 	            0.0008489 	            0.0000179 	        27924.6946889 
49 	     24.000 	            0.0008668 	            0.0000179 	        27925.2368743 
50 	     24.500 	            0.0008847 	            0.0000179 	        27926.1518838 
51 	     25.000 	            0.0009026 	            0.0000179 	        27925.3175803 
52 	     25.500 	            0.0009205 	            0.0000179 	        27925.6801907 
53 	     26.000 	            0.0009384 	            0.0000179 	        27925.4100254 
54 	     26.500 	            0.0009564 	            0.0000179 	        27924.7280041 
55 	     27.000 	            0.0009743 	            0.0000179 	        27924.6990173 
56 	     27.500 	            0.0009922 	            0.0000179 	        27925.2375329 
57 	     28.000 	            0.0010101 	            0.0000179 	        27924.6649256 
58 	     28.500 	            0.0010280 	            0.0000179 	        27925.2061347 
59 	     29.000 	            0.0010459 	            0.0000179 	        27925.0372821 
60 	     29.500 	            0.0010638 	            0.0000179 	        27924.7852309 
61 	     30.000 	            0.0010817 	            0.0000179 	        27924.5713707 
62 	     30.500 	            0.0010996 	            0.0000179 	        27925.0111850 
63 	     31.000 	            0.0011175 	            0.0000179 	        27924.9178871 
64 	     31.500 	            0.0011354 	            0.0000179 	        27924.9113137 
65 	     32.000 	            0.0011533 	            0.0000179 	        27924.3405306 
66 	     32.500 	            0.0011712 	            0.0000179 	        27925.6531960 
67 	     33.000 	            0.0011891 	            0.0000179 	        27925.0489555 
68 	     33.500 	            0.0012071 	            0.0000179 	        27924.4155710 
69 	     34.000 	            0.0012250 	            0.0000179 	        27924.4951978 
70 	     34.500 	            0.0012428 	            0.0000179 	        27925.0695526 
71 	     35.000 	            0.0012608 	            0.0000179 	        27924.6758076 
