# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000098 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000277 	            0.0000179 	        27924.9041466 
3 	      1.000 	            0.0000456 	            0.0000179 	        27921.0198303 
4 	      1.500 	            0.0000635 	            0.0000179 	        27931.8062376 
5 	      2.000 	            0.0000814 	            0.0000179 	        27930.1571097 
6 	      2.500 	            0.0000993 	            0.0000179 	        27929.2658967 
7 	      3.000 	            0.0001172 	            0.0000179 	        27927.0789453 
8 	      3.500 	            0.0001351 	            0.0000179 	        27930.5429130 
9 	      4.000 	            0.0001530 	            0.0000179 	        27926.1941931 
10 	      4.500 	            0.0001709 	            0.0000179 	        27930.0312904 
11 	      5.000 	            0.0001888 	            0.0000179 	        27927.4391918 
12 	      5.500 	            0.0002067 	            0.0000179 	        27929.5716575 
13 	      6.000 	            0.0002246 	            0.0000179 	        27926.3184942 
14 	      6.500 	            0.0002425 	            0.0000179 	        27927.7911837 
15 	      7.000 	            0.0002604 	            0.0000179 	        27925.5287011 
16 	      7.500 	            0.0002783 	            0.0000179 	        27927.1705607 
17 	      8.000 	            0.0002962 	            0.0000179 	        27925.7222123 
18 	      8.500 	            0.0003141 	            0.0000179 	        27926.9736221 
19 	      9.000 	            0.0003321 	            0.0000179 	        27925.9113716 
20 	      9.500 	            0.0003499 	            0.0000179 	        27928.1378785 
21 	     10.000 	            0.0003679 	            0.0000179 	        27926.5770725 
22 	     10.500 	            0.0003858 	            0.0000179 	        27927.0978648 
23 	     11.000 	            0.0004037 	            0.0000179 	        27925.6262948 
24 	     11.500 	            0.0004216 	            0.0000179 	        27926.2572841 
25 	     12.000 	            0.0004395 	            0.0000179 	        27924.7099411 
26 	     12.500 	            0.0004574 	            0.0000179 	        27927.2983862 
27 	     13.000 	            0.0004753 	            0.0000179 	        27926.4942815 
28 	     13.500 	            0.0004932 	            0.0000179 	        27926.0047223 
29 	     14.000 	            0.0005111 	            0.0000179 	        27926.0054223 
30 	     14.500 	            0.0005290 	            0.0000179 	        27926.8530478 
31 	     15.000 	            0.0005469 	            0.0000179 	        27925.5611992 
32 	     15.500 	            0.0005648 	            0.0000179 	        27926.2651792 
33 	     16.000 	            0.0005827 	            0.0000179 	        27925.3631002 
34 	     16.500 	            0.0006006 	            0.0000179 	        27925.4230269 
35 	     17.000 	            0.0006185 	            0.0000179 	        27925.3325479 
36 	     17.500 	            0.0006364 	            0.0000179 	        27926.1541131 
37 	     18.000 	            0.0006543 	            0.0000179 	        27925.9453302 
38 	     18.500 	            0.0006722 	            0.0000179 	        27925.8346445 
39 	     19.000 	            0.0006902 	            0.0000179 	        27925.5706011 
40 	     19.500 	            0.0007081 	            0.0000179 	        27925.5901600 
41 	     20.000 	            0.0007260 	            0.0000179 	        27925.3031798 
