# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000144 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000323 	            0.0000179 	        27970.1129489 
3 	      1.000 	            0.0000502 	            0.0000179 	        27946.5037228 
4 	      1.500 	            0.0000681 	            0.0000179 	        27944.2549175 
5 	      2.000 	            0.0000860 	            0.0000179 	        27938.2057335 
6 	      2.500 	            0.0001039 	            0.0000179 	        27932.0030397 
7 	      3.000 	            0.0001218 	            0.0000179 	        27925.1739471 
8 	      3.500 	            0.0001397 	            0.0000178 	        27939.2629058 
9 	      4.000 	            0.0001576 	            0.0000180 	        27926.7905541 
10 	      4.500 	            0.0001755 	            0.0000179 	        27928.1940311 
11 	      5.000 	            0.0001934 	            0.0000179 	        27928.9310198 
12 	      5.500 	            0.0002114 	            0.0000179 	        27925.8021607 
13 	      6.000 	            0.0002293 	            0.0000179 	        27925.5171959 
14 	      6.500 	            0.0002471 	            0.0000179 	        27929.0381064 
15 	      7.000 	            0.0002651 	            0.0000179 	        27927.6448143 
16 	      7.500 	            0.0002830 	            0.0000179 	        27928.2435473 
17 	      8.000 	            0.0003009 	            0.0000179 	        27927.8274469 
18 	      8.500 	            0.0003187 	            0.0000179 	        27929.5260409 
19 	      9.000 	            0.0003366 	            0.0000179 	        27929.3489610 
20 	      9.500 	            0.0003546 	            0.0000179 	        27928.0219290 
21 	     10.000 	            0.0003725 	            0.0000179 	        27926.7374271 
22 	     10.500 	            0.0003904 	            0.0000179 	        27927.7047160 
23 	     11.000 	            0.0004083 	            0.0000179 	        27926.9857032 
24 	     11.500 	            0.0004262 	            0.0000179 	        27926.7834616 
25 	     12.000 	            0.0004441 	            0.0000179 	        27926.8858687 
26 	     12.500 	            0.0004620 	            0.0000179 	        27927.4621769 
27 	     13.000 	            0.0004799 	            0.0000179 	        27926.2508692 
28 	     13.500 	            0.0004978 	            0.0000179 	        27927.0944596 
