# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000075 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000255 	            0.0000179 	        27865.2500486 
3 	      1.000 	            0.0000434 	            0.0000179 	        27909.1321624 
4 	      1.500 	            0.0000613 	            0.0000179 	        27908.8242665 
5 	      2.000 	            0.0000792 	            0.0000179 	        27923.0702667 
6 	      2.500 	            0.0000971 	            0.0000179 	        27911.6436054 
7 	      3.000 	            0.0001150 	            0.0000179 	        27926.3496697 
8 	      3.500 	            0.0001329 	            0.0000179 	        27923.7251617 
9 	      4.000 	            0.0001508 	            0.0000179 	        27924.4454742 
10 	      4.500 	            0.0001687 	            0.0000179 	        27920.6858842 
11 	      5.000 	            0.0001866 	            0.0000179 	        27922.0280129 
12 	      5.500 	            0.0002045 	            0.0000179 	        27921.7260836 
13 	      6.000 	            0.0002224 	            0.0000179 	        27926.9730643 
14 	      6.500 	            0.0002403 	            0.0000179 	        27922.3056204 
15 	      7.000 	            0.0002582 	            0.0000179 	        27925.1722143 
16 	      7.500 	            0.0002761 	            0.0000179 	        27925.7436712 
17 	      8.000 	            0.0002940 	            0.0000179 	        27922.1629119 
18 	      8.500 	            0.0003119 	            0.0000179 	        27922.8137364 
19 	      9.000 	            0.0003298 	            0.0000179 	        27924.5868800 
20 	      9.500 	            0.0003477 	            0.0000179 	        27924.2243672 
21 	     10.000 	            0.0003656 	            0.0000179 	        27926.3011218 
22 	     10.500 	            0.0003836 	            0.0000180 	        27922.7749063 
23 	     11.000 	            0.0004014 	            0.0000179 	        27925.1671964 
24 	     11.500 	            0.0004194 	            0.0000179 	        27924.9850740 
25 	     12.000 	            0.0004372 	            0.0000179 	        27925.7142757 
26 	     12.500 	            0.0004552 	            0.0000179 	        27925.0328698 
27 	     13.000 	            0.0004731 	            0.0000179 	        27924.6357464 
28 	     13.500 	            0.0004910 	            0.0000179 	        27926.1458240 
29 	     14.000 	            0.0005089 	            0.0000179 	        27926.3603152 
30 	     14.500 	            0.0005268 	            0.0000179 	        27924.5705831 
31 	     15.000 	            0.0005447 	            0.0000179 	        27925.6009840 
32 	     15.500 	            0.0005626 	            0.0000179 	        27924.7351513 
33 	     16.000 	            0.0005805 	            0.0000179 	        27925.1387635 
34 	     16.500 	            0.0005984 	            0.0000179 	        27923.6727739 
35 	     17.000 	            0.0006163 	            0.0000179 	        27924.9907770 
36 	     17.500 	            0.0006342 	            0.0000179 	        27924.1548376 
37 	     18.000 	            0.0006521 	            0.0000179 	        27924.8798570 
38 	     18.500 	            0.0006700 	            0.0000179 	        27924.6782763 
39 	     19.000 	            0.0006879 	            0.0000179 	        27925.3153577 
40 	     19.500 	            0.0007058 	            0.0000179 	        27925.0901214 
41 	     20.000 	            0.0007237 	            0.0000179 	        27925.7905148 
42 	     20.500 	            0.0007416 	            0.0000179 	        27925.2092312 
43 	     21.000 	            0.0007595 	            0.0000179 	        27925.1005536 
44 	     21.500 	            0.0007775 	            0.0000180 	        27922.9397550 
45 	     22.000 	            0.0007954 	            0.0000178 	        27925.1596734 
46 	     22.500 	            0.0008133 	            0.0000179 	        27925.1236933 
47 	     23.000 	            0.0008312 	            0.0000179 	        27924.8640383 
48 	     23.500 	            0.0008491 	            0.0000179 	        27924.3170608 
49 	     24.000 	            0.0008670 	            0.0000179 	        27924.6680743 
50 	     24.500 	            0.0008849 	            0.0000179 	        27924.2524424 
51 	     25.000 	            0.0009028 	            0.0000179 	        27924.5935275 
52 	     25.500 	            0.0009207 	            0.0000179 	        27924.0162702 
