# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000094 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000273 	            0.0000179 	        27912.4079814 
3 	      1.000 	            0.0000452 	            0.0000179 	        27933.2697086 
4 	      1.500 	            0.0000631 	            0.0000179 	        27920.3176982 
5 	      2.000 	            0.0000810 	            0.0000179 	        27922.0328870 
6 	      2.500 	            0.0000990 	            0.0000179 	        27915.2680420 
7 	      3.000 	            0.0001168 	            0.0000179 	        27923.5744725 
8 	      3.500 	            0.0001348 	            0.0000179 	        27923.8453884 
9 	      4.000 	            0.0001526 	            0.0000179 	        27928.3417547 
10 	      4.500 	            0.0001705 	            0.0000179 	        27928.1727032 
11 	      5.000 	            0.0001885 	            0.0000179 	        27923.9235007 
12 	      5.500 	            0.0002064 	            0.0000179 	        27924.3930923 
13 	      6.000 	            0.0002243 	            0.0000179 	        27926.0927464 
14 	      6.500 	            0.0002422 	            0.0000179 	        27923.6397859 
15 	      7.000 	            0.0002601 	            0.0000179 	        27926.7197045 
16 	      7.500 	            0.0002780 	            0.0000179 	        27927.2568784 
17 	      8.000 	            0.0002959 	            0.0000179 	        27926.9670532 
18 	      8.500 	            0.0003138 	            0.0000179 	        27924.1216547 
19 	      9.000 	            0.0003317 	            0.0000179 	        27928.3262169 
20 	      9.500 	            0.0003496 	            0.0000179 	        27926.8356875 
21 	     10.000 	            0.0003675 	            0.0000179 	        27925.0804650 
22 	     10.500 	            0.0003854 	            0.0000179 	        27925.9969603 
23 	     11.000 	            0.0004033 	            0.0000179 	        27925.1210365 
24 	     11.500 	            0.0004212 	            0.0000179 	        27926.1934770 
25 	     12.000 	            0.0004391 	            0.0000179 	        27925.6616388 
26 	     12.500 	            0.0004570 	            0.0000179 	        27925.8346849 
27 	     13.000 	            0.0004749 	            0.0000179 	        27926.5415421 
28 	     13.500 	            0.0004928 	            0.0000179 	        27925.0328086 
29 	     14.000 	            0.0005107 	            0.0000179 	        27926.4858592 
30 	     14.500 	            0.0005286 	            0.0000179 	        27925.9452179 
31 	     15.000 	            0.0005465 	            0.0000179 	        27925.8292330 
32 	     15.500 	            0.0005644 	            0.0000179 	        27926.4926671 
33 	     16.000 	            0.0005823 	            0.0000179 	        27926.6657108 
34 	     16.500 	            0.0006003 	            0.0000179 	        27924.5809465 
35 	     17.000 	            0.0006182 	            0.0000179 	        27925.7387735 
36 	     17.500 	            0.0006361 	            0.0000179 	        27925.6470550 
