# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000144 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000323 	            0.0000179 	        27913.5654110 
3 	      1.000 	            0.0000502 	            0.0000179 	        27908.7753345 
4 	      1.500 	            0.0000681 	            0.0000179 	        27923.8966758 
5 	      2.000 	            0.0000860 	            0.0000179 	        27921.7938678 
6 	      2.500 	            0.0001039 	            0.0000179 	        27925.3492460 
7 	      3.000 	            0.0001218 	            0.0000179 	        27924.8863373 
8 	      3.500 	            0.0001397 	            0.0000179 	        27929.5557657 
9 	      4.000 	            0.0001577 	            0.0000179 	        27923.7890083 
10 	      4.500 	            0.0001755 	            0.0000179 	        27929.1904741 
11 	      5.000 	            0.0001934 	            0.0000179 	        27927.0730854 
12 	      5.500 	            0.0002114 	            0.0000179 	        27925.8653859 
13 	      6.000 	            0.0002293 	            0.0000179 	        27926.3449030 
14 	      6.500 	            0.0002472 	            0.0000179 	        27927.1381677 
15 	      7.000 	            0.0002651 	            0.0000179 	        27926.0003284 
16 	      7.500 	            0.0002830 	            0.0000179 	        27925.7193490 
17 	      8.000 	            0.0003009 	            0.0000179 	        27925.5808412 
18 	      8.500 	            0.0003188 	            0.0000179 	        27927.0571860 
19 	      9.000 	            0.0003367 	            0.0000179 	        27927.6657995 
20 	      9.500 	            0.0003546 	            0.0000179 	        27927.9064094 
21 	     10.000 	            0.0003725 	            0.0000179 	        27926.2937857 
22 	     10.500 	            0.0003904 	            0.0000179 	        27926.3410529 
23 	     11.000 	            0.0004083 	            0.0000179 	        27926.1280969 
24 	     11.500 	            0.0004262 	            0.0000179 	        27926.5204003 
25 	     12.000 	            0.0004441 	            0.0000179 	        27925.4456778 
26 	     12.500 	            0.0004620 	            0.0000179 	        27927.6456679 
27 	     13.000 	            0.0004799 	            0.0000179 	        27925.8119240 
28 	     13.500 	            0.0004978 	            0.0000179 	        27926.7721835 
29 	     14.000 	            0.0005157 	            0.0000179 	        27925.8175673 
30 	     14.500 	            0.0005336 	            0.0000179 	        27927.2785193 
