# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000038 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000217 	            0.0000179 	        27979.5033233 
3 	      1.000 	            0.0000396 	            0.0000179 	        27925.2109706 
4 	      1.500 	            0.0000575 	            0.0000179 	        27930.0853425 
5 	      2.000 	            0.0000754 	            0.0000179 	        27923.8329665 
6 	      2.500 	            0.0000933 	            0.0000179 	        27936.2344001 
7 	      3.000 	            0.0001112 	            0.0000179 	        27933.3848191 
8 	      3.500 	            0.0001291 	            0.0000179 	        27933.6874217 
9 	      4.000 	            0.0001470 	            0.0000179 	        27930.1090272 
10 	      4.500 	            0.0001649 	            0.0000179 	        27928.1639648 
11 	      5.000 	            0.0001828 	            0.0000179 	        27925.8640631 
12 	      5.500 	            0.0002007 	            0.0000179 	        27930.5479260 
13 	      6.000 	            0.0002186 	            0.0000179 	        27929.3796279 
14 	      6.500 	            0.0002365 	            0.0000179 	        27928.7382278 
15 	      7.000 	            0.0002544 	            0.0000179 	        27928.3857423 
16 	      7.500 	            0.0002723 	            0.0000179 	        27928.4562216 
17 	      8.000 	            0.0002902 	            0.0000179 	        27928.9441150 
18 	      8.500 	            0.0003081 	            0.0000179 	        27928.9159916 
19 	      9.000 	            0.0003261 	            0.0000179 	        27927.9095362 
20 	      9.500 	            0.0003440 	            0.0000179 	        27926.9912187 
21 	     10.000 	            0.0003619 	            0.0000179 	        27928.1408417 
22 	     10.500 	            0.0003798 	            0.0000179 	        27927.8511467 
23 	     11.000 	            0.0003977 	            0.0000179 	        27927.0764404 
24 	     11.500 	            0.0004156 	            0.0000179 	        27926.3214220 
25 	     12.000 	            0.0004335 	            0.0000179 	        27927.8674285 
26 	     12.500 	            0.0004514 	            0.0000179 	        27927.1609164 
27 	     13.000 	            0.0004693 	            0.0000179 	        27926.0302280 
28 	     13.500 	            0.0004872 	            0.0000179 	        27927.9441043 
29 	     14.000 	            0.0005051 	            0.0000179 	        27925.9356552 
30 	     14.500 	            0.0005230 	            0.0000179 	        27926.3837061 
31 	     15.000 	            0.0005409 	            0.0000179 	        27925.9013713 
32 	     15.500 	            0.0005588 	            0.0000179 	        27927.0685080 
33 	     16.000 	            0.0005768 	            0.0000179 	        27925.1396980 
34 	     16.500 	            0.0005946 	            0.0000179 	        27925.9119873 
35 	     17.000 	            0.0006125 	            0.0000179 	        27926.4247332 
36 	     17.500 	            0.0006304 	            0.0000179 	        27926.7637708 
37 	     18.000 	            0.0006484 	            0.0000179 	        27924.9169445 
38 	     18.500 	            0.0006662 	            0.0000179 	        27926.6462870 
39 	     19.000 	            0.0006842 	            0.0000179 	        27925.5363712 
40 	     19.500 	            0.0007021 	            0.0000179 	        27926.2820285 
41 	     20.000 	            0.0007200 	            0.0000179 	        27925.7397193 
42 	     20.500 	            0.0007379 	            0.0000179 	        27925.7852533 
43 	     21.000 	            0.0007558 	            0.0000179 	        27927.1821485 
44 	     21.500 	            0.0007737 	            0.0000179 	        27926.3759089 
45 	     22.000 	            0.0007916 	            0.0000179 	        27925.2426570 
46 	     22.500 	            0.0008095 	            0.0000179 	        27925.4935710 
47 	     23.000 	            0.0008274 	            0.0000179 	        27925.9697741 
48 	     23.500 	            0.0008453 	            0.0000179 	        27925.4834784 
49 	     24.000 	            0.0008632 	            0.0000179 	        27925.3508240 
50 	     24.500 	            0.0008811 	            0.0000179 	        27926.4022126 
51 	     25.000 	            0.0008990 	            0.0000179 	        27926.1602665 
52 	     25.500 	            0.0009170 	            0.0000179 	        27925.1506136 
53 	     26.000 	            0.0009349 	            0.0000179 	        27925.0900879 
54 	     26.500 	            0.0009527 	            0.0000179 	        27925.9519713 
55 	     27.000 	            0.0009707 	            0.0000179 	        27925.1603510 
56 	     27.500 	            0.0009886 	            0.0000179 	        27925.6016135 
57 	     28.000 	            0.0010065 	            0.0000179 	        27924.3878707 
58 	     28.500 	            0.0010244 	            0.0000179 	        27925.3065469 
59 	     29.000 	            0.0010423 	            0.0000179 	        27924.4769431 
60 	     29.500 	            0.0010602 	            0.0000179 	        27925.2340505 
61 	     30.000 	            0.0010781 	            0.0000179 	        27924.6117109 
62 	     30.500 	            0.0010960 	            0.0000179 	        27925.2642832 
63 	     31.000 	            0.0011139 	            0.0000179 	        27924.5338217 
64 	     31.500 	            0.0011318 	            0.0000179 	        27924.4112913 
65 	     32.000 	            0.0011497 	            0.0000179 	        27924.8526130 
66 	     32.500 	            0.0011676 	            0.0000179 	        27924.7832748 
67 	     33.000 	            0.0011855 	            0.0000179 	        27924.7214015 
68 	     33.500 	            0.0012035 	            0.0000179 	        27924.6977812 
69 	     34.000 	            0.0012214 	            0.0000179 	        27923.8272102 
