# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000170 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000349 	            0.0000179 	        27947.2016904 
3 	      1.000 	            0.0000528 	            0.0000179 	        27919.2801570 
4 	      1.500 	            0.0000707 	            0.0000179 	        27939.3667027 
5 	      2.000 	            0.0000886 	            0.0000179 	        27920.6214333 
6 	      2.500 	            0.0001065 	            0.0000179 	        27926.1692209 
7 	      3.000 	            0.0001244 	            0.0000179 	        27928.6323367 
8 	      3.500 	            0.0001423 	            0.0000179 	        27926.7346059 
9 	      4.000 	            0.0001602 	            0.0000179 	        27927.3340359 
10 	      4.500 	            0.0001782 	            0.0000179 	        27926.2542303 
11 	      5.000 	            0.0001961 	            0.0000179 	        27927.3206407 
12 	      5.500 	            0.0002139 	            0.0000179 	        27929.7276617 
13 	      6.000 	            0.0002319 	            0.0000179 	        27925.4090605 
14 	      6.500 	            0.0002498 	            0.0000179 	        27927.8004740 
15 	      7.000 	            0.0002677 	            0.0000179 	        27924.2831826 
16 	      7.500 	            0.0002856 	            0.0000179 	        27926.8976517 
17 	      8.000 	            0.0003035 	            0.0000179 	        27925.7160333 
18 	      8.500 	            0.0003214 	            0.0000179 	        27925.4425573 
19 	      9.000 	            0.0003393 	            0.0000179 	        27925.2706449 
20 	      9.500 	            0.0003572 	            0.0000179 	        27927.7950195 
21 	     10.000 	            0.0003751 	            0.0000179 	        27924.8744196 
22 	     10.500 	            0.0003930 	            0.0000179 	        27925.8310489 
23 	     11.000 	            0.0004109 	            0.0000179 	        27927.0911492 
24 	     11.500 	            0.0004288 	            0.0000179 	        27927.5246576 
25 	     12.000 	            0.0004467 	            0.0000179 	        27925.7618228 
26 	     12.500 	            0.0004646 	            0.0000179 	        27926.7832918 
27 	     13.000 	            0.0004825 	            0.0000179 	        27925.8424024 
28 	     13.500 	            0.0005004 	            0.0000179 	        27927.4509186 
29 	     14.000 	            0.0005183 	            0.0000179 	        27926.7787494 
30 	     14.500 	            0.0005362 	            0.0000179 	        27926.5050136 
31 	     15.000 	            0.0005541 	            0.0000179 	        27926.2473316 
32 	     15.500 	            0.0005721 	            0.0000179 	        27926.0208218 
33 	     16.000 	            0.0005900 	            0.0000179 	        27925.3640725 
34 	     16.500 	            0.0006079 	            0.0000179 	        27926.1593251 
35 	     17.000 	            0.0006258 	            0.0000179 	        27925.8425045 
36 	     17.500 	            0.0006437 	            0.0000179 	        27925.5591937 
37 	     18.000 	            0.0006616 	            0.0000179 	        27925.7347083 
38 	     18.500 	            0.0006795 	            0.0000179 	        27925.9361219 
39 	     19.000 	            0.0006974 	            0.0000179 	        27925.3575234 
40 	     19.500 	            0.0007153 	            0.0000179 	        27926.4521948 
41 	     20.000 	            0.0007332 	            0.0000179 	        27924.8896345 
42 	     20.500 	            0.0007511 	            0.0000179 	        27924.9595203 
43 	     21.000 	            0.0007690 	            0.0000179 	        27925.2691851 
44 	     21.500 	            0.0007869 	            0.0000179 	        27925.6245201 
45 	     22.000 	            0.0008048 	            0.0000179 	        27925.4617820 
46 	     22.500 	            0.0008227 	            0.0000179 	        27925.1192709 
47 	     23.000 	            0.0008407 	            0.0000179 	        27924.4768974 
48 	     23.500 	            0.0008586 	            0.0000179 	        27924.7652935 
49 	     24.000 	            0.0008764 	            0.0000179 	        27925.7052874 
50 	     24.500 	            0.0008944 	            0.0000179 	        27925.2460340 
51 	     25.000 	            0.0009123 	            0.0000179 	        27924.9893134 
52 	     25.500 	            0.0009302 	            0.0000179 	        27924.6739750 
53 	     26.000 	            0.0009481 	            0.0000179 	        27925.1214509 
54 	     26.500 	            0.0009660 	            0.0000179 	        27925.1562053 
55 	     27.000 	            0.0009839 	            0.0000179 	        27924.9235285 
56 	     27.500 	            0.0010018 	            0.0000179 	        27925.2897350 
57 	     28.000 	            0.0010197 	            0.0000179 	        27924.3399656 
58 	     28.500 	            0.0010376 	            0.0000179 	        27924.8840313 
59 	     29.000 	            0.0010555 	            0.0000179 	        27924.5596535 
60 	     29.500 	            0.0010734 	            0.0000179 	        27925.6598812 
61 	     30.000 	            0.0010914 	            0.0000180 	        27924.2653519 
62 	     30.500 	            0.0011092 	            0.0000179 	        27924.9216263 
63 	     31.000 	            0.0011271 	            0.0000179 	        27925.1109157 
64 	     31.500 	            0.0011450 	            0.0000179 	        27925.2162744 
65 	     32.000 	            0.0011629 	            0.0000179 	        27924.8794292 
66 	     32.500 	            0.0011808 	            0.0000179 	        27925.0473145 
67 	     33.000 	            0.0011988 	            0.0000179 	        27924.8338874 
68 	     33.500 	            0.0012167 	            0.0000179 	        27924.2073828 
69 	     34.000 	            0.0012346 	            0.0000179 	        27924.5715725 
70 	     34.500 	            0.0012525 	            0.0000179 	        27924.3752191 
71 	     35.000 	            0.0012704 	            0.0000179 	        27924.7245539 
72 	     35.500 	            0.0012883 	            0.0000179 	        27924.0931854 
73 	     36.000 	            0.0013062 	            0.0000179 	        27924.4237897 
74 	     36.500 	            0.0013241 	            0.0000179 	        27924.2935002 
75 	     37.000 	            0.0013420 	            0.0000179 	        27924.5224873 
76 	     37.500 	            0.0013599 	            0.0000179 	        27924.2631818 
77 	     38.000 	            0.0013778 	            0.0000179 	        27924.8130241 
78 	     38.500 	            0.0013957 	            0.0000179 	        27924.3997523 
79 	     39.000 	            0.0014136 	            0.0000179 	        27924.3305749 
80 	     39.500 	            0.0014316 	            0.0000179 	        27924.0580807 
81 	     40.000 	            0.0014495 	            0.0000179 	        27924.0177471 
82 	     40.500 	            0.0014674 	            0.0000179 	        27924.3655293 
83 	     41.000 	            0.0014853 	            0.0000179 	        27923.7196637 
84 	     41.500 	            0.0015032 	            0.0000179 	        27924.2168874 
85 	     42.000 	            0.0015211 	            0.0000179 	        27923.9704303 
86 	     42.500 	            0.0015390 	            0.0000179 	        27924.9661353 
87 	     43.000 	            0.0015569 	            0.0000179 	        27924.6828006 
88 	     43.500 	            0.0015748 	            0.0000179 	        27924.6004536 
89 	     44.000 	            0.0015927 	            0.0000179 	        27924.3779094 
