# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000117 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000296 	            0.0000179 	        27950.8631146 
3 	      1.000 	            0.0000475 	            0.0000179 	        27939.7443723 
4 	      1.500 	            0.0000654 	            0.0000179 	        27930.7983611 
5 	      2.000 	            0.0000833 	            0.0000179 	        27927.7354301 
6 	      2.500 	            0.0001012 	            0.0000179 	        27926.6975689 
7 	      3.000 	            0.0001192 	            0.0000179 	        27926.4113459 
8 	      3.500 	            0.0001371 	            0.0000179 	        27925.0052994 
9 	      4.000 	            0.0001549 	            0.0000179 	        27931.5846784 
10 	      4.500 	            0.0001728 	            0.0000179 	        27928.7596288 
11 	      5.000 	            0.0001908 	            0.0000179 	        27928.8949740 
12 	      5.500 	            0.0002087 	            0.0000179 	        27927.3145709 
13 	      6.000 	            0.0002266 	            0.0000179 	        27926.9162720 
14 	      6.500 	            0.0002445 	            0.0000179 	        27927.8479387 
15 	      7.000 	            0.0002624 	            0.0000179 	        27926.4237541 
16 	      7.500 	            0.0002803 	            0.0000179 	        27925.7476754 
17 	      8.000 	            0.0002982 	            0.0000179 	        27926.9475828 
18 	      8.500 	            0.0003161 	            0.0000179 	        27928.1082928 
19 	      9.000 	            0.0003340 	            0.0000179 	        27926.1741897 
20 	      9.500 	            0.0003519 	            0.0000179 	        27927.8811574 
21 	     10.000 	            0.0003698 	            0.0000179 	        27926.9075395 
22 	     10.500 	            0.0003877 	            0.0000179 	        27925.5805047 
23 	     11.000 	            0.0004056 	            0.0000179 	        27926.9743474 
24 	     11.500 	            0.0004235 	            0.0000179 	        27925.1025066 
25 	     12.000 	            0.0004414 	            0.0000179 	        27926.8369714 
26 	     12.500 	            0.0004593 	            0.0000179 	        27926.7868993 
27 	     13.000 	            0.0004772 	            0.0000179 	        27925.7076089 
28 	     13.500 	            0.0004951 	            0.0000179 	        27925.9104266 
29 	     14.000 	            0.0005130 	            0.0000179 	        27927.5760483 
30 	     14.500 	            0.0005310 	            0.0000180 	        27924.1620582 
31 	     15.000 	            0.0005488 	            0.0000179 	        27926.8658978 
32 	     15.500 	            0.0005668 	            0.0000179 	        27924.8587349 
33 	     16.000 	            0.0005847 	            0.0000179 	        27925.6711110 
34 	     16.500 	            0.0006026 	            0.0000179 	        27926.3400015 
35 	     17.000 	            0.0006205 	            0.0000179 	        27927.0713327 
36 	     17.500 	            0.0006384 	            0.0000180 	        27924.7245016 
37 	     18.000 	            0.0006563 	            0.0000179 	        27926.6173630 
38 	     18.500 	            0.0006742 	            0.0000179 	        27925.4208537 
39 	     19.000 	            0.0006921 	            0.0000179 	        27925.7759297 
40 	     19.500 	            0.0007100 	            0.0000179 	        27925.6793865 
41 	     20.000 	            0.0007279 	            0.0000179 	        27926.1128742 
42 	     20.500 	            0.0007458 	            0.0000179 	        27924.5616803 
43 	     21.000 	            0.0007637 	            0.0000179 	        27925.2133440 
44 	     21.500 	            0.0007816 	            0.0000179 	        27925.2862194 
45 	     22.000 	            0.0007995 	            0.0000179 	        27925.1064492 
46 	     22.500 	            0.0008175 	            0.0000179 	        27924.1863779 
47 	     23.000 	            0.0008353 	            0.0000179 	        27925.4131100 
48 	     23.500 	            0.0008533 	            0.0000179 	        27924.9749885 
49 	     24.000 	            0.0008712 	            0.0000179 	        27925.2899328 
50 	     24.500 	            0.0008891 	            0.0000179 	        27924.7329498 
51 	     25.000 	            0.0009070 	            0.0000179 	        27924.8560066 
52 	     25.500 	            0.0009249 	            0.0000179 	        27924.5855281 
53 	     26.000 	            0.0009428 	            0.0000179 	        27925.3589802 
54 	     26.500 	            0.0009607 	            0.0000179 	        27924.8776504 
55 	     27.000 	            0.0009786 	            0.0000179 	        27925.0858828 
56 	     27.500 	            0.0009965 	            0.0000179 	        27924.2956236 
57 	     28.000 	            0.0010144 	            0.0000179 	        27924.8874369 
58 	     28.500 	            0.0010323 	            0.0000179 	        27924.1466611 
59 	     29.000 	            0.0010502 	            0.0000179 	        27924.6679143 
60 	     29.500 	            0.0010682 	            0.0000179 	        27923.6771753 
61 	     30.000 	            0.0010860 	            0.0000178 	        27925.3577182 
62 	     30.500 	            0.0011040 	            0.0000179 	        27924.3678577 
63 	     31.000 	            0.0011219 	            0.0000179 	        27924.5707507 
64 	     31.500 	            0.0011398 	            0.0000179 	        27924.4628905 
65 	     32.000 	            0.0011577 	            0.0000179 	        27924.4998330 
66 	     32.500 	            0.0011756 	            0.0000179 	        27924.1019057 
67 	     33.000 	            0.0011934 	            0.0000178 	        27925.4371562 
68 	     33.500 	            0.0012114 	            0.0000180 	        27924.0285944 
69 	     34.000 	            0.0012293 	            0.0000179 	        27924.9783545 
70 	     34.500 	            0.0012472 	            0.0000180 	        27923.9090149 
71 	     35.000 	            0.0012651 	            0.0000179 	        27925.0015544 
72 	     35.500 	            0.0012830 	            0.0000180 	        27923.9692907 
73 	     36.000 	            0.0013009 	            0.0000179 	        27924.6311653 
74 	     36.500 	            0.0013188 	            0.0000179 	        27924.1481174 
75 	     37.000 	            0.0013367 	            0.0000179 	        27924.7478324 
76 	     37.500 	            0.0013547 	            0.0000180 	        27923.4146334 
77 	     38.000 	            0.0013725 	            0.0000179 	        27924.3543242 
78 	     38.500 	            0.0013905 	            0.0000179 	        27923.9992567 
79 	     39.000 	            0.0014083 	            0.0000179 	        27924.6579611 
80 	     39.500 	            0.0014263 	            0.0000179 	        27923.9921041 
81 	     40.000 	            0.0014442 	            0.0000179 	        27924.0523057 
82 	     40.500 	            0.0014621 	            0.0000179 	        27924.3347875 
83 	     41.000 	            0.0014800 	            0.0000179 	        27923.9135924 
84 	     41.500 	            0.0014979 	            0.0000179 	        27924.2545745 
85 	     42.000 	            0.0015158 	            0.0000179 	        27924.2559613 
86 	     42.500 	            0.0015337 	            0.0000179 	        27924.3652444 
87 	     43.000 	            0.0015516 	            0.0000179 	        27923.8618270 
88 	     43.500 	            0.0015695 	            0.0000179 	        27924.3008711 
89 	     44.000 	            0.0015874 	            0.0000179 	        27924.4252000 
90 	     44.500 	            0.0016053 	            0.0000179 	        27923.9960284 
91 	     45.000 	            0.0016232 	            0.0000179 	        27924.2109265 
92 	     45.500 	            0.0016411 	            0.0000179 	        27924.2344684 
