# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000109 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000288 	            0.0000179 	        27904.1090900 
3 	      1.000 	            0.0000467 	            0.0000179 	        27933.3836002 
4 	      1.500 	            0.0000646 	            0.0000179 	        27924.6703723 
5 	      2.000 	            0.0000825 	            0.0000179 	        27925.4673774 
6 	      2.500 	            0.0001004 	            0.0000179 	        27925.6412402 
7 	      3.000 	            0.0001183 	            0.0000179 	        27929.2131645 
8 	      3.500 	            0.0001362 	            0.0000179 	        27925.7775327 
9 	      4.000 	            0.0001541 	            0.0000179 	        27928.9899351 
10 	      4.500 	            0.0001720 	            0.0000179 	        27926.4613372 
11 	      5.000 	            0.0001899 	            0.0000179 	        27928.0273593 
12 	      5.500 	            0.0002078 	            0.0000179 	        27927.8938801 
13 	      6.000 	            0.0002257 	            0.0000179 	        27928.4374213 
14 	      6.500 	            0.0002436 	            0.0000179 	        27926.6715221 
15 	      7.000 	            0.0002615 	            0.0000179 	        27926.1014727 
16 	      7.500 	            0.0002794 	            0.0000179 	        27925.6105459 
17 	      8.000 	            0.0002973 	            0.0000179 	        27926.8505164 
18 	      8.500 	            0.0003152 	            0.0000179 	        27927.2583110 
19 	      9.000 	            0.0003331 	            0.0000179 	        27927.4614491 
20 	      9.500 	            0.0003510 	            0.0000179 	        27926.6828865 
21 	     10.000 	            0.0003689 	            0.0000179 	        27926.6776656 
22 	     10.500 	            0.0003868 	            0.0000179 	        27926.7340367 
23 	     11.000 	            0.0004047 	            0.0000179 	        27926.7678899 
24 	     11.500 	            0.0004227 	            0.0000179 	        27925.7900989 
25 	     12.000 	            0.0004406 	            0.0000179 	        27926.8135380 
26 	     12.500 	            0.0004585 	            0.0000179 	        27925.7009967 
27 	     13.000 	            0.0004764 	            0.0000179 	        27926.2070623 
28 	     13.500 	            0.0004943 	            0.0000179 	        27925.0166649 
29 	     14.000 	            0.0005122 	            0.0000179 	        27925.8720382 
30 	     14.500 	            0.0005301 	            0.0000179 	        27926.0532363 
31 	     15.000 	            0.0005480 	            0.0000179 	        27926.8849001 
32 	     15.500 	            0.0005659 	            0.0000179 	        27925.7270151 
33 	     16.000 	            0.0005838 	            0.0000179 	        27926.5172579 
34 	     16.500 	            0.0006017 	            0.0000179 	        27926.6906679 
35 	     17.000 	            0.0006196 	            0.0000179 	        27924.6263669 
36 	     17.500 	            0.0006376 	            0.0000179 	        27924.4409609 
37 	     18.000 	            0.0006554 	            0.0000179 	        27926.5702947 
38 	     18.500 	            0.0006734 	            0.0000179 	        27924.9244577 
39 	     19.000 	            0.0006912 	            0.0000179 	        27926.6123152 
40 	     19.500 	            0.0007091 	            0.0000179 	        27925.5650755 
41 	     20.000 	            0.0007270 	            0.0000179 	        27925.9242794 
42 	     20.500 	            0.0007450 	            0.0000179 	        27925.3028686 
43 	     21.000 	            0.0007629 	            0.0000179 	        27924.9430396 
44 	     21.500 	            0.0007808 	            0.0000179 	        27925.4940034 
45 	     22.000 	            0.0007987 	            0.0000179 	        27925.5065025 
46 	     22.500 	            0.0008166 	            0.0000179 	        27925.0179137 
47 	     23.000 	            0.0008345 	            0.0000179 	        27925.6075101 
48 	     23.500 	            0.0008524 	            0.0000179 	        27925.1764980 
49 	     24.000 	            0.0008703 	            0.0000179 	        27925.2399196 
50 	     24.500 	            0.0008882 	            0.0000179 	        27924.9286904 
51 	     25.000 	            0.0009061 	            0.0000179 	        27925.2122963 
52 	     25.500 	            0.0009240 	            0.0000179 	        27925.2783276 
53 	     26.000 	            0.0009419 	            0.0000179 	        27925.0997348 
54 	     26.500 	            0.0009598 	            0.0000179 	        27924.7194677 
55 	     27.000 	            0.0009777 	            0.0000179 	        27925.1785752 
56 	     27.500 	            0.0009957 	            0.0000179 	        27924.5803395 
57 	     28.000 	            0.0010136 	            0.0000179 	        27924.6485791 
58 	     28.500 	            0.0010315 	            0.0000179 	        27925.0305713 
59 	     29.000 	            0.0010494 	            0.0000179 	        27925.1798851 
60 	     29.500 	            0.0010673 	            0.0000179 	        27924.2262402 
61 	     30.000 	            0.0010852 	            0.0000179 	        27924.5108896 
62 	     30.500 	            0.0011031 	            0.0000179 	        27924.5255798 
63 	     31.000 	            0.0011210 	            0.0000179 	        27924.7347248 
64 	     31.500 	            0.0011389 	            0.0000179 	        27924.0860110 
65 	     32.000 	            0.0011568 	            0.0000179 	        27924.6698694 
