        249.779	               0.000	             -10.500	        1.4504732778	        0.0000008328	      102.8401317885	        0.5742363496
        230.766	              95.586	             -10.500	        1.4504746398	        0.0000006574	      103.7792031869	        0.4533094427
        176.621	             176.621	             -10.500	        1.4504761382	        0.0000007248	      104.8123796801	        0.4997461075
         95.586	             230.766	             -10.500	        1.4504710693	        0.0000018840	      101.3173770390	        1.2990148481
         -0.000	             249.779	             -10.500	        1.4504669946	        0.0000008786	       98.5078978954	        0.6057784157
        -95.587	             230.766	             -10.500	        1.4504632341	        0.0000023518	       95.9149671468	        1.6215649881
       -176.621	             176.621	             -10.500	        1.4504499023	        0.0000002585	       86.7227297155	        0.1782496479
       -230.766	              95.586	             -10.500	        1.4504434728	        0.0000006839	       82.2895668866	        0.4715168988
       -249.779	              -0.000	             -10.500	        1.4504418450	        0.0000008534	       81.1672197113	        0.5883894556
       -230.766	             -95.587	             -10.500	        1.4504430646	        0.0000002006	       82.0081255077	        0.1383057149
       -176.620	            -176.621	             -10.500	        1.4504504697	        0.0000006354	       87.1139526419	        0.4381412339
        -95.586	            -230.766	             -10.500	        1.4504551756	        0.0000004552	       90.3586311899	        0.3138298699
          0.001	            -249.779	             -10.500	        1.4504623728	        0.0000004929	       95.3211318388	        0.3398551539
         95.587	            -230.766	             -10.500	        1.4504672563	        0.0000004272	       98.6883355486	        0.2945871493
        176.621	            -176.620	             -10.500	        1.4504718883	        0.0000004277	      101.8820761989	        0.2949186343
        230.766	             -95.586	             -10.500	        1.4504750158	        0.0000000717	      104.0385132527	        0.0494094067
