# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000022 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000200 	            0.0000179 	        27963.1694714 
3 	      1.000 	            0.0000380 	            0.0000179 	        27926.5582938 
4 	      1.500 	            0.0000559 	            0.0000179 	        27926.0689418 
5 	      2.000 	            0.0000738 	            0.0000179 	        27926.2970770 
6 	      2.500 	            0.0000917 	            0.0000179 	        27931.3885845 
7 	      3.000 	            0.0001096 	            0.0000179 	        27922.4460948 
8 	      3.500 	            0.0001275 	            0.0000179 	        27927.8147077 
9 	      4.000 	            0.0001454 	            0.0000179 	        27923.4614130 
10 	      4.500 	            0.0001633 	            0.0000179 	        27925.7060111 
11 	      5.000 	            0.0001812 	            0.0000179 	        27921.7720811 
12 	      5.500 	            0.0001991 	            0.0000179 	        27926.2009201 
13 	      6.000 	            0.0002170 	            0.0000179 	        27924.8386012 
14 	      6.500 	            0.0002349 	            0.0000179 	        27926.6249642 
15 	      7.000 	            0.0002528 	            0.0000179 	        27925.5429540 
16 	      7.500 	            0.0002707 	            0.0000179 	        27925.8358991 
17 	      8.000 	            0.0002886 	            0.0000179 	        27925.8013950 
18 	      8.500 	            0.0003065 	            0.0000179 	        27927.7983097 
19 	      9.000 	            0.0003244 	            0.0000179 	        27925.8759613 
20 	      9.500 	            0.0003424 	            0.0000179 	        27925.3496891 
21 	     10.000 	            0.0003603 	            0.0000179 	        27925.2120684 
22 	     10.500 	            0.0003781 	            0.0000179 	        27926.4316427 
23 	     11.000 	            0.0003960 	            0.0000179 	        27926.6745438 
24 	     11.500 	            0.0004139 	            0.0000179 	        27927.2077503 
25 	     12.000 	            0.0004319 	            0.0000180 	        27924.1429667 
26 	     12.500 	            0.0004497 	            0.0000179 	        27927.3749342 
27 	     13.000 	            0.0004677 	            0.0000179 	        27925.6343373 
28 	     13.500 	            0.0004856 	            0.0000179 	        27926.2499366 
29 	     14.000 	            0.0005035 	            0.0000179 	        27925.8821887 
30 	     14.500 	            0.0005214 	            0.0000179 	        27925.7526534 
31 	     15.000 	            0.0005393 	            0.0000179 	        27926.2415709 
32 	     15.500 	            0.0005572 	            0.0000179 	        27925.8135159 
33 	     16.000 	            0.0005751 	            0.0000179 	        27925.0734389 
34 	     16.500 	            0.0005930 	            0.0000179 	        27925.1085991 
35 	     17.000 	            0.0006109 	            0.0000179 	        27925.3370218 
36 	     17.500 	            0.0006288 	            0.0000179 	        27925.3810652 
37 	     18.000 	            0.0006467 	            0.0000179 	        27925.6278939 
38 	     18.500 	            0.0006646 	            0.0000179 	        27925.9666015 
39 	     19.000 	            0.0006826 	            0.0000179 	        27924.9410786 
40 	     19.500 	            0.0007004 	            0.0000179 	        27925.7957369 
41 	     20.000 	            0.0007184 	            0.0000179 	        27924.0814636 
42 	     20.500 	            0.0007363 	            0.0000179 	        27924.9887724 
43 	     21.000 	            0.0007542 	            0.0000179 	        27924.6083801 
44 	     21.500 	            0.0007721 	            0.0000179 	        27924.8843294 
45 	     22.000 	            0.0007899 	            0.0000179 	        27926.6466014 
46 	     22.500 	            0.0008079 	            0.0000179 	        27925.9244234 
47 	     23.000 	            0.0008258 	            0.0000180 	        27924.2990950 
48 	     23.500 	            0.0008437 	            0.0000179 	        27924.5520298 
49 	     24.000 	            0.0008616 	            0.0000179 	        27925.0025212 
50 	     24.500 	            0.0008795 	            0.0000179 	        27925.2132704 
51 	     25.000 	            0.0008974 	            0.0000179 	        27924.3132247 
52 	     25.500 	            0.0009153 	            0.0000179 	        27924.7988162 
53 	     26.000 	            0.0009333 	            0.0000179 	        27923.8447824 
54 	     26.500 	            0.0009511 	            0.0000179 	        27924.4178714 
55 	     27.000 	            0.0009691 	            0.0000179 	        27924.1919915 
56 	     27.500 	            0.0009869 	            0.0000179 	        27924.9306816 
57 	     28.000 	            0.0010049 	            0.0000179 	        27924.1122997 
58 	     28.500 	            0.0010228 	            0.0000179 	        27924.8369785 
59 	     29.000 	            0.0010407 	            0.0000179 	        27924.4526221 
60 	     29.500 	            0.0010586 	            0.0000179 	        27924.6877853 
61 	     30.000 	            0.0010765 	            0.0000179 	        27924.1905807 
62 	     30.500 	            0.0010944 	            0.0000179 	        27925.0254218 
63 	     31.000 	            0.0011123 	            0.0000179 	        27924.6118558 
64 	     31.500 	            0.0011302 	            0.0000179 	        27925.2184449 
65 	     32.000 	            0.0011481 	            0.0000179 	        27924.5016954 
66 	     32.500 	            0.0011660 	            0.0000179 	        27924.4672026 
67 	     33.000 	            0.0011839 	            0.0000179 	        27924.2954680 
68 	     33.500 	            0.0012018 	            0.0000179 	        27924.1961774 
69 	     34.000 	            0.0012197 	            0.0000179 	        27924.2069909 
70 	     34.500 	            0.0012377 	            0.0000179 	        27924.0428168 
71 	     35.000 	            0.0012555 	            0.0000179 	        27924.5423033 
72 	     35.500 	            0.0012735 	            0.0000179 	        27924.0800608 
73 	     36.000 	            0.0012914 	            0.0000179 	        27924.2648778 
74 	     36.500 	            0.0013093 	            0.0000179 	        27924.0851524 
75 	     37.000 	            0.0013272 	            0.0000179 	        27924.2905417 
76 	     37.500 	            0.0013451 	            0.0000179 	        27924.2126017 
77 	     38.000 	            0.0013630 	            0.0000179 	        27923.7390934 
78 	     38.500 	            0.0013809 	            0.0000179 	        27924.3893111 
79 	     39.000 	            0.0013988 	            0.0000179 	        27924.2895973 
80 	     39.500 	            0.0014167 	            0.0000179 	        27924.1993977 
