# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000049 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000228 	            0.0000179 	        27902.7193380 
3 	      1.000 	            0.0000407 	            0.0000179 	        27920.8157719 
4 	      1.500 	            0.0000586 	            0.0000179 	        27910.2011669 
5 	      2.000 	            0.0000765 	            0.0000179 	        27919.6898334 
6 	      2.500 	            0.0000944 	            0.0000179 	        27924.0633381 
7 	      3.000 	            0.0001123 	            0.0000179 	        27925.4695313 
8 	      3.500 	            0.0001302 	            0.0000179 	        27921.8240371 
9 	      4.000 	            0.0001481 	            0.0000179 	        27926.9135390 
10 	      4.500 	            0.0001660 	            0.0000179 	        27924.4865455 
11 	      5.000 	            0.0001839 	            0.0000179 	        27926.0973365 
12 	      5.500 	            0.0002018 	            0.0000179 	        27924.0141869 
13 	      6.000 	            0.0002197 	            0.0000179 	        27924.9262671 
14 	      6.500 	            0.0002377 	            0.0000179 	        27924.0070462 
15 	      7.000 	            0.0002555 	            0.0000179 	        27925.9225400 
16 	      7.500 	            0.0002735 	            0.0000179 	        27924.7363919 
17 	      8.000 	            0.0002914 	            0.0000179 	        27924.7990967 
18 	      8.500 	            0.0003093 	            0.0000179 	        27924.0387147 
19 	      9.000 	            0.0003272 	            0.0000179 	        27925.3927292 
20 	      9.500 	            0.0003451 	            0.0000179 	        27924.0878596 
21 	     10.000 	            0.0003630 	            0.0000179 	        27925.4967862 
22 	     10.500 	            0.0003809 	            0.0000179 	        27924.9992748 
23 	     11.000 	            0.0003988 	            0.0000179 	        27925.2059692 
24 	     11.500 	            0.0004167 	            0.0000179 	        27924.6271221 
25 	     12.000 	            0.0004346 	            0.0000179 	        27925.0687357 
26 	     12.500 	            0.0004525 	            0.0000179 	        27923.9480012 
27 	     13.000 	            0.0004704 	            0.0000179 	        27924.7934727 
28 	     13.500 	            0.0004883 	            0.0000179 	        27925.5576384 
29 	     14.000 	            0.0005062 	            0.0000179 	        27925.0490166 
30 	     14.500 	            0.0005241 	            0.0000179 	        27924.8083617 
31 	     15.000 	            0.0005420 	            0.0000179 	        27925.6226191 
32 	     15.500 	            0.0005600 	            0.0000179 	        27924.5136347 
33 	     16.000 	            0.0005778 	            0.0000179 	        27925.6975390 
34 	     16.500 	            0.0005957 	            0.0000179 	        27925.5510553 
35 	     17.000 	            0.0006136 	            0.0000179 	        27925.4343583 
36 	     17.500 	            0.0006316 	            0.0000179 	        27924.1367118 
37 	     18.000 	            0.0006495 	            0.0000179 	        27925.4984066 
38 	     18.500 	            0.0006674 	            0.0000179 	        27924.2791299 
39 	     19.000 	            0.0006853 	            0.0000179 	        27925.3102794 
40 	     19.500 	            0.0007032 	            0.0000179 	        27924.9880312 
41 	     20.000 	            0.0007211 	            0.0000179 	        27925.3314595 
42 	     20.500 	            0.0007390 	            0.0000179 	        27924.8055371 
43 	     21.000 	            0.0007569 	            0.0000179 	        27924.9684156 
44 	     21.500 	            0.0007748 	            0.0000179 	        27924.8601948 
45 	     22.000 	            0.0007927 	            0.0000179 	        27924.9259880 
46 	     22.500 	            0.0008106 	            0.0000179 	        27924.1102502 
47 	     23.000 	            0.0008285 	            0.0000179 	        27925.1540992 
48 	     23.500 	            0.0008464 	            0.0000179 	        27924.6859264 
49 	     24.000 	            0.0008643 	            0.0000179 	        27924.9818577 
50 	     24.500 	            0.0008823 	            0.0000179 	        27924.2816099 
51 	     25.000 	            0.0009002 	            0.0000179 	        27924.6540458 
52 	     25.500 	            0.0009181 	            0.0000179 	        27924.4113401 
53 	     26.000 	            0.0009360 	            0.0000179 	        27924.7428716 
54 	     26.500 	            0.0009539 	            0.0000179 	        27924.7099893 
55 	     27.000 	            0.0009718 	            0.0000179 	        27924.4577448 
56 	     27.500 	            0.0009897 	            0.0000179 	        27924.7125376 
57 	     28.000 	            0.0010076 	            0.0000179 	        27924.9385107 
58 	     28.500 	            0.0010255 	            0.0000179 	        27924.4411620 
59 	     29.000 	            0.0010434 	            0.0000179 	        27924.6582604 
60 	     29.500 	            0.0010613 	            0.0000179 	        27923.8692684 
61 	     30.000 	            0.0010792 	            0.0000179 	        27924.3783116 
62 	     30.500 	            0.0010971 	            0.0000179 	        27923.9019315 
63 	     31.000 	            0.0011150 	            0.0000179 	        27924.5512343 
64 	     31.500 	            0.0011329 	            0.0000179 	        27924.6558114 
65 	     32.000 	            0.0011508 	            0.0000179 	        27924.4630082 
66 	     32.500 	            0.0011687 	            0.0000179 	        27924.3217281 
67 	     33.000 	            0.0011866 	            0.0000179 	        27924.5508528 
68 	     33.500 	            0.0012045 	            0.0000179 	        27924.6214311 
69 	     34.000 	            0.0012224 	            0.0000179 	        27924.7545303 
70 	     34.500 	            0.0012404 	            0.0000179 	        27924.5488241 
71 	     35.000 	            0.0012583 	            0.0000179 	        27923.8741823 
72 	     35.500 	            0.0012762 	            0.0000179 	        27924.2995339 
73 	     36.000 	            0.0012941 	            0.0000179 	        27923.8957386 
74 	     36.500 	            0.0013120 	            0.0000179 	        27924.1939139 
75 	     37.000 	            0.0013299 	            0.0000179 	        27924.6369413 
76 	     37.500 	            0.0013478 	            0.0000179 	        27924.3319645 
77 	     38.000 	            0.0013657 	            0.0000179 	        27924.4355511 
78 	     38.500 	            0.0013836 	            0.0000179 	        27924.2677543 
79 	     39.000 	            0.0014015 	            0.0000179 	        27924.3119941 
80 	     39.500 	            0.0014194 	            0.0000179 	        27924.2322307 
81 	     40.000 	            0.0014373 	            0.0000179 	        27924.5834757 
82 	     40.500 	            0.0014552 	            0.0000179 	        27924.3730048 
83 	     41.000 	            0.0014732 	            0.0000179 	        27924.1134863 
84 	     41.500 	            0.0014910 	            0.0000179 	        27924.2451207 
85 	     42.000 	            0.0015089 	            0.0000179 	        27924.3447880 
86 	     42.500 	            0.0015269 	            0.0000179 	        27923.7618945 
87 	     43.000 	            0.0015448 	            0.0000179 	        27924.4063696 
88 	     43.500 	            0.0015627 	            0.0000179 	        27924.0955062 
89 	     44.000 	            0.0015806 	            0.0000179 	        27924.6573425 
90 	     44.500 	            0.0015985 	            0.0000180 	        27923.5854756 
91 	     45.000 	            0.0016164 	            0.0000179 	        27924.1760877 
92 	     45.500 	            0.0016343 	            0.0000179 	        27923.6960604 
93 	     46.000 	            0.0016522 	            0.0000179 	        27923.7564135 
94 	     46.500 	            0.0016701 	            0.0000179 	        27924.0819181 
95 	     47.000 	            0.0016880 	            0.0000179 	        27924.5433863 
96 	     47.500 	            0.0017059 	            0.0000179 	        27923.9040188 
97 	     48.000 	            0.0017238 	            0.0000179 	        27924.3903052 
98 	     48.500 	            0.0017417 	            0.0000179 	        27924.1093530 
99 	     49.000 	            0.0017596 	            0.0000179 	        27924.1839314 
100 	     49.500 	            0.0017776 	            0.0000179 	        27924.0342472 
101 	     50.000 	            0.0017955 	            0.0000179 	        27924.0300477 
102 	     50.500 	            0.0018134 	            0.0000179 	        27923.7242720 
103 	     51.000 	            0.0018313 	            0.0000179 	        27923.6527870 
104 	     51.500 	            0.0018492 	            0.0000179 	        27924.0115339 
105 	     52.000 	            0.0018671 	            0.0000179 	        27924.2807582 
106 	     52.500 	            0.0018850 	            0.0000179 	        27924.1964836 
107 	     53.000 	            0.0019029 	            0.0000179 	        27924.4096958 
108 	     53.500 	            0.0019208 	            0.0000180 	        27923.4598802 
109 	     54.000 	            0.0019387 	            0.0000179 	        27923.8741317 
