# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000135 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000314 	            0.0000179 	        27929.8519339 
3 	      1.000 	            0.0000493 	            0.0000179 	        27920.2147761 
4 	      1.500 	            0.0000671 	            0.0000179 	        27937.2593018 
5 	      2.000 	            0.0000851 	            0.0000179 	        27926.1491948 
6 	      2.500 	            0.0001030 	            0.0000179 	        27932.8580043 
7 	      3.000 	            0.0001209 	            0.0000180 	        27919.3445390 
8 	      3.500 	            0.0001388 	            0.0000179 	        27924.5353982 
9 	      4.000 	            0.0001567 	            0.0000179 	        27926.4318212 
10 	      4.500 	            0.0001746 	            0.0000179 	        27921.5613729 
11 	      5.000 	            0.0001925 	            0.0000179 	        27926.9201182 
12 	      5.500 	            0.0002104 	            0.0000179 	        27928.4033790 
13 	      6.000 	            0.0002283 	            0.0000179 	        27925.2067399 
14 	      6.500 	            0.0002462 	            0.0000179 	        27927.6310223 
15 	      7.000 	            0.0002641 	            0.0000179 	        27925.1745124 
16 	      7.500 	            0.0002820 	            0.0000179 	        27927.1018129 
17 	      8.000 	            0.0002999 	            0.0000179 	        27927.3089074 
18 	      8.500 	            0.0003178 	            0.0000179 	        27926.6934778 
19 	      9.000 	            0.0003357 	            0.0000179 	        27925.5849785 
20 	      9.500 	            0.0003537 	            0.0000179 	        27924.5327296 
21 	     10.000 	            0.0003716 	            0.0000179 	        27925.2593932 
22 	     10.500 	            0.0003894 	            0.0000179 	        27926.0677920 
23 	     11.000 	            0.0004074 	            0.0000179 	        27926.1153038 
24 	     11.500 	            0.0004252 	            0.0000179 	        27927.1870559 
25 	     12.000 	            0.0004431 	            0.0000179 	        27926.7707464 
26 	     12.500 	            0.0004611 	            0.0000179 	        27926.9672974 
27 	     13.000 	            0.0004790 	            0.0000179 	        27926.4275475 
28 	     13.500 	            0.0004969 	            0.0000179 	        27927.2341663 
29 	     14.000 	            0.0005148 	            0.0000179 	        27925.4166458 
30 	     14.500 	            0.0005327 	            0.0000179 	        27925.8954959 
31 	     15.000 	            0.0005506 	            0.0000179 	        27926.1533831 
32 	     15.500 	            0.0005685 	            0.0000179 	        27925.1341430 
33 	     16.000 	            0.0005864 	            0.0000179 	        27925.8303216 
34 	     16.500 	            0.0006043 	            0.0000179 	        27924.9457832 
35 	     17.000 	            0.0006222 	            0.0000179 	        27925.0896505 
36 	     17.500 	            0.0006401 	            0.0000179 	        27925.9051066 
37 	     18.000 	            0.0006580 	            0.0000179 	        27924.6965990 
38 	     18.500 	            0.0006759 	            0.0000179 	        27926.0413813 
39 	     19.000 	            0.0006938 	            0.0000179 	        27925.6397329 
40 	     19.500 	            0.0007117 	            0.0000179 	        27925.6113852 
41 	     20.000 	            0.0007296 	            0.0000179 	        27925.7184683 
42 	     20.500 	            0.0007475 	            0.0000179 	        27925.7803799 
43 	     21.000 	            0.0007655 	            0.0000179 	        27925.2335454 
44 	     21.500 	            0.0007834 	            0.0000179 	        27925.7208230 
