# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000180 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000358 	            0.0000179 	        27967.4656882 
3 	      1.000 	            0.0000538 	            0.0000179 	        27914.1196667 
4 	      1.500 	            0.0000717 	            0.0000179 	        27926.1705314 
5 	      2.000 	            0.0000896 	            0.0000179 	        27931.9804449 
6 	      2.500 	            0.0001075 	            0.0000179 	        27935.7067840 
7 	      3.000 	            0.0001254 	            0.0000179 	        27928.1809633 
8 	      3.500 	            0.0001433 	            0.0000179 	        27930.7576061 
9 	      4.000 	            0.0001612 	            0.0000179 	        27930.9766968 
10 	      4.500 	            0.0001791 	            0.0000179 	        27928.4474802 
11 	      5.000 	            0.0001970 	            0.0000179 	        27927.9854544 
12 	      5.500 	            0.0002149 	            0.0000179 	        27928.3566854 
13 	      6.000 	            0.0002328 	            0.0000179 	        27928.1394394 
14 	      6.500 	            0.0002507 	            0.0000179 	        27930.1010600 
15 	      7.000 	            0.0002686 	            0.0000179 	        27927.7582520 
16 	      7.500 	            0.0002865 	            0.0000179 	        27929.0920041 
17 	      8.000 	            0.0003044 	            0.0000179 	        27928.9114259 
18 	      8.500 	            0.0003223 	            0.0000179 	        27929.7899842 
19 	      9.000 	            0.0003402 	            0.0000179 	        27926.4722952 
20 	      9.500 	            0.0003581 	            0.0000179 	        27927.7164237 
21 	     10.000 	            0.0003760 	            0.0000179 	        27928.3127361 
22 	     10.500 	            0.0003939 	            0.0000179 	        27927.8287024 
23 	     11.000 	            0.0004119 	            0.0000179 	        27926.8996850 
24 	     11.500 	            0.0004297 	            0.0000179 	        27928.1481825 
25 	     12.000 	            0.0004477 	            0.0000179 	        27926.6861766 
26 	     12.500 	            0.0004656 	            0.0000179 	        27927.7154636 
27 	     13.000 	            0.0004835 	            0.0000179 	        27926.7056427 
28 	     13.500 	            0.0005014 	            0.0000179 	        27927.4745133 
29 	     14.000 	            0.0005193 	            0.0000179 	        27926.0119248 
30 	     14.500 	            0.0005372 	            0.0000179 	        27927.5304651 
31 	     15.000 	            0.0005551 	            0.0000179 	        27926.0901728 
32 	     15.500 	            0.0005730 	            0.0000179 	        27926.8275733 
33 	     16.000 	            0.0005909 	            0.0000179 	        27926.3568013 
34 	     16.500 	            0.0006088 	            0.0000179 	        27926.6127800 
35 	     17.000 	            0.0006267 	            0.0000179 	        27926.2374514 
36 	     17.500 	            0.0006446 	            0.0000179 	        27927.0464860 
37 	     18.000 	            0.0006625 	            0.0000179 	        27926.1667472 
38 	     18.500 	            0.0006804 	            0.0000179 	        27926.2644892 
39 	     19.000 	            0.0006983 	            0.0000179 	        27925.9044773 
40 	     19.500 	            0.0007162 	            0.0000179 	        27926.3447140 
41 	     20.000 	            0.0007341 	            0.0000179 	        27925.9427551 
42 	     20.500 	            0.0007520 	            0.0000179 	        27926.5280896 
43 	     21.000 	            0.0007700 	            0.0000179 	        27925.5220369 
44 	     21.500 	            0.0007879 	            0.0000179 	        27925.6685446 
45 	     22.000 	            0.0008058 	            0.0000179 	        27925.8055874 
46 	     22.500 	            0.0008237 	            0.0000179 	        27926.1806291 
47 	     23.000 	            0.0008416 	            0.0000179 	        27925.2230572 
48 	     23.500 	            0.0008595 	            0.0000179 	        27925.7098169 
49 	     24.000 	            0.0008774 	            0.0000179 	        27925.3056811 
