# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000057 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000236 	            0.0000179 	        27897.9700283 
3 	      1.000 	            0.0000415 	            0.0000179 	        27893.0925591 
4 	      1.500 	            0.0000594 	            0.0000179 	        27918.1420332 
5 	      2.000 	            0.0000773 	            0.0000179 	        27935.2901897 
6 	      2.500 	            0.0000952 	            0.0000179 	        27920.5106823 
7 	      3.000 	            0.0001131 	            0.0000179 	        27924.4514760 
8 	      3.500 	            0.0001310 	            0.0000179 	        27919.1237340 
9 	      4.000 	            0.0001489 	            0.0000179 	        27929.4433052 
10 	      4.500 	            0.0001668 	            0.0000179 	        27927.7200962 
11 	      5.000 	            0.0001847 	            0.0000179 	        27927.4332822 
12 	      5.500 	            0.0002026 	            0.0000179 	        27925.1887972 
13 	      6.000 	            0.0002205 	            0.0000179 	        27927.6095825 
14 	      6.500 	            0.0002385 	            0.0000179 	        27925.0817194 
15 	      7.000 	            0.0002563 	            0.0000179 	        27928.6014562 
16 	      7.500 	            0.0002742 	            0.0000179 	        27926.7016588 
17 	      8.000 	            0.0002922 	            0.0000179 	        27924.5522770 
18 	      8.500 	            0.0003101 	            0.0000179 	        27923.3376278 
19 	      9.000 	            0.0003280 	            0.0000179 	        27923.9491451 
20 	      9.500 	            0.0003459 	            0.0000179 	        27924.4075285 
21 	     10.000 	            0.0003638 	            0.0000179 	        27925.6516326 
22 	     10.500 	            0.0003817 	            0.0000179 	        27925.0106464 
23 	     11.000 	            0.0003996 	            0.0000179 	        27925.6574885 
24 	     11.500 	            0.0004175 	            0.0000179 	        27925.7004670 
25 	     12.000 	            0.0004354 	            0.0000179 	        27924.7647963 
26 	     12.500 	            0.0004533 	            0.0000179 	        27925.2236931 
27 	     13.000 	            0.0004712 	            0.0000179 	        27926.2312579 
28 	     13.500 	            0.0004891 	            0.0000179 	        27926.1392221 
29 	     14.000 	            0.0005070 	            0.0000179 	        27924.6302564 
30 	     14.500 	            0.0005249 	            0.0000179 	        27925.0862175 
31 	     15.000 	            0.0005428 	            0.0000179 	        27926.6854338 
32 	     15.500 	            0.0005607 	            0.0000179 	        27926.1104817 
33 	     16.000 	            0.0005787 	            0.0000179 	        27924.2955825 
34 	     16.500 	            0.0005966 	            0.0000179 	        27924.3025946 
35 	     17.000 	            0.0006145 	            0.0000179 	        27924.6980017 
36 	     17.500 	            0.0006324 	            0.0000179 	        27924.7801304 
37 	     18.000 	            0.0006503 	            0.0000179 	        27925.2629217 
38 	     18.500 	            0.0006682 	            0.0000179 	        27924.6341943 
39 	     19.000 	            0.0006861 	            0.0000179 	        27925.3369418 
40 	     19.500 	            0.0007040 	            0.0000179 	        27925.3330404 
41 	     20.000 	            0.0007219 	            0.0000179 	        27924.6158338 
42 	     20.500 	            0.0007398 	            0.0000179 	        27924.9867145 
43 	     21.000 	            0.0007577 	            0.0000179 	        27925.1921806 
44 	     21.500 	            0.0007756 	            0.0000179 	        27925.1049360 
45 	     22.000 	            0.0007935 	            0.0000179 	        27925.5523993 
46 	     22.500 	            0.0008114 	            0.0000179 	        27924.7224428 
47 	     23.000 	            0.0008293 	            0.0000179 	        27924.6245874 
48 	     23.500 	            0.0008473 	            0.0000179 	        27924.0403542 
49 	     24.000 	            0.0008651 	            0.0000179 	        27924.7426386 
50 	     24.500 	            0.0008831 	            0.0000179 	        27924.5386747 
51 	     25.000 	            0.0009009 	            0.0000179 	        27925.0007189 
52 	     25.500 	            0.0009188 	            0.0000179 	        27926.2549590 
53 	     26.000 	            0.0009368 	            0.0000180 	        27924.7356670 
54 	     26.500 	            0.0009547 	            0.0000179 	        27924.6826526 
55 	     27.000 	            0.0009726 	            0.0000179 	        27924.2997459 
56 	     27.500 	            0.0009905 	            0.0000179 	        27924.8960665 
57 	     28.000 	            0.0010084 	            0.0000179 	        27924.4139358 
58 	     28.500 	            0.0010263 	            0.0000179 	        27924.0653218 
59 	     29.000 	            0.0010442 	            0.0000179 	        27924.6296890 
60 	     29.500 	            0.0010621 	            0.0000179 	        27924.4745523 
61 	     30.000 	            0.0010800 	            0.0000179 	        27924.9272289 
62 	     30.500 	            0.0010979 	            0.0000179 	        27924.7014262 
63 	     31.000 	            0.0011158 	            0.0000179 	        27925.0245333 
64 	     31.500 	            0.0011337 	            0.0000179 	        27924.3391922 
65 	     32.000 	            0.0011516 	            0.0000179 	        27924.5179183 
66 	     32.500 	            0.0011695 	            0.0000179 	        27924.3379109 
67 	     33.000 	            0.0011874 	            0.0000179 	        27925.2960089 
68 	     33.500 	            0.0012053 	            0.0000179 	        27924.7338334 
69 	     34.000 	            0.0012233 	            0.0000179 	        27924.3970238 
70 	     34.500 	            0.0012412 	            0.0000179 	        27924.2160928 
71 	     35.000 	            0.0012591 	            0.0000179 	        27924.7763739 
72 	     35.500 	            0.0012770 	            0.0000179 	        27924.6866125 
73 	     36.000 	            0.0012949 	            0.0000179 	        27924.7213648 
74 	     36.500 	            0.0013128 	            0.0000179 	        27924.8871669 
75 	     37.000 	            0.0013307 	            0.0000180 	        27923.8575215 
76 	     37.500 	            0.0013486 	            0.0000179 	        27923.8531162 
77 	     38.000 	            0.0013665 	            0.0000179 	        27924.2491892 
78 	     38.500 	            0.0013844 	            0.0000179 	        27924.3968407 
79 	     39.000 	            0.0014023 	            0.0000179 	        27924.3674277 
80 	     39.500 	            0.0014202 	            0.0000179 	        27924.4894111 
81 	     40.000 	            0.0014381 	            0.0000179 	        27924.2776658 
82 	     40.500 	            0.0014561 	            0.0000179 	        27923.7689075 
83 	     41.000 	            0.0014739 	            0.0000179 	        27924.3693557 
84 	     41.500 	            0.0014919 	            0.0000179 	        27924.2043317 
85 	     42.000 	            0.0015098 	            0.0000179 	        27924.0385758 
86 	     42.500 	            0.0015277 	            0.0000179 	        27923.8791539 
87 	     43.000 	            0.0015456 	            0.0000179 	        27924.5456290 
88 	     43.500 	            0.0015635 	            0.0000179 	        27923.9725500 
89 	     44.000 	            0.0015814 	            0.0000179 	        27924.5083927 
90 	     44.500 	            0.0015993 	            0.0000179 	        27923.8796212 
91 	     45.000 	            0.0016172 	            0.0000179 	        27924.4150134 
92 	     45.500 	            0.0016351 	            0.0000179 	        27924.3354951 
93 	     46.000 	            0.0016530 	            0.0000179 	        27923.6341999 
94 	     46.500 	            0.0016709 	            0.0000179 	        27923.7805164 
95 	     47.000 	            0.0016888 	            0.0000178 	        27925.0610233 
96 	     47.500 	            0.0017067 	            0.0000180 	        27924.1953266 
97 	     48.000 	            0.0017246 	            0.0000179 	        27924.4228972 
98 	     48.500 	            0.0017425 	            0.0000179 	        27924.2086933 
99 	     49.000 	            0.0017604 	            0.0000179 	        27924.0207470 
100 	     49.500 	            0.0017784 	            0.0000179 	        27923.8642596 
101 	     50.000 	            0.0017962 	            0.0000179 	        27924.2078573 
102 	     50.500 	            0.0018142 	            0.0000179 	        27923.8714555 
103 	     51.000 	            0.0018321 	            0.0000179 	        27924.0265080 
104 	     51.500 	            0.0018500 	            0.0000179 	        27923.9574476 
105 	     52.000 	            0.0018678 	            0.0000179 	        27924.6976114 
106 	     52.500 	            0.0018858 	            0.0000180 	        27924.0074316 
107 	     53.000 	            0.0019037 	            0.0000179 	        27923.8340421 
108 	     53.500 	            0.0019216 	            0.0000179 	        27924.1706065 
109 	     54.000 	            0.0019395 	            0.0000179 	        27923.9080750 
110 	     54.500 	            0.0019574 	            0.0000179 	        27923.9767017 
111 	     55.000 	            0.0019753 	            0.0000178 	        27924.7851484 
112 	     55.500 	            0.0019932 	            0.0000179 	        27924.1801035 
113 	     56.000 	            0.0020111 	            0.0000179 	        27923.8327638 
114 	     56.500 	            0.0020291 	            0.0000179 	        27923.6084803 
115 	     57.000 	            0.0020469 	            0.0000179 	        27924.0227350 
116 	     57.500 	            0.0020648 	            0.0000179 	        27924.2710414 
117 	     58.000 	            0.0020828 	            0.0000179 	        27923.7535942 
118 	     58.500 	            0.0021006 	            0.0000178 	        27924.4998171 
119 	     59.000 	            0.0021186 	            0.0000179 	        27924.0870618 
120 	     59.500 	            0.0021365 	            0.0000179 	        27923.9359979 
121 	     60.000 	            0.0021544 	            0.0000179 	        27923.9847903 
122 	     60.500 	            0.0021723 	            0.0000179 	        27923.8202228 
123 	     61.000 	            0.0021902 	            0.0000179 	        27923.6204015 
124 	     61.500 	            0.0022081 	            0.0000179 	        27923.6708361 
125 	     62.000 	            0.0022260 	            0.0000179 	        27924.3672011 
126 	     62.500 	            0.0022439 	            0.0000179 	        27924.1103959 
127 	     63.000 	            0.0022618 	            0.0000179 	        27924.2329993 
128 	     63.500 	            0.0022797 	            0.0000179 	        27923.7494000 
129 	     64.000 	            0.0022976 	            0.0000179 	        27924.3553656 
130 	     64.500 	            0.0023155 	            0.0000179 	        27924.1349795 
131 	     65.000 	            0.0023334 	            0.0000179 	        27924.2148155 
132 	     65.500 	            0.0023513 	            0.0000179 	        27924.0427691 
133 	     66.000 	            0.0023692 	            0.0000179 	        27924.1652657 
134 	     66.500 	            0.0023871 	            0.0000179 	        27924.3036185 
135 	     67.000 	            0.0024050 	            0.0000179 	        27924.3679360 
136 	     67.500 	            0.0024230 	            0.0000179 	        27924.1305952 
137 	     68.000 	            0.0024409 	            0.0000179 	        27924.0150760 
138 	     68.500 	            0.0024587 	            0.0000179 	        27924.3000049 
139 	     69.000 	            0.0024767 	            0.0000179 	        27924.0664780 
140 	     69.500 	            0.0024946 	            0.0000179 	        27924.0744241 
141 	     70.000 	            0.0025125 	            0.0000179 	        27924.3649669 
142 	     70.500 	            0.0025304 	            0.0000179 	        27924.0702578 
143 	     71.000 	            0.0025482 	            0.0000179 	        27924.6660439 
144 	     71.500 	            0.0025662 	            0.0000179 	        27924.5914461 
145 	     72.000 	            0.0025841 	            0.0000179 	        27924.1396092 
146 	     72.500 	            0.0026020 	            0.0000179 	        27924.1914918 
147 	     73.000 	            0.0026199 	            0.0000179 	        27924.2933452 
148 	     73.500 	            0.0026378 	            0.0000179 	        27924.5229994 
149 	     74.000 	            0.0026557 	            0.0000179 	        27924.3841898 
150 	     74.500 	            0.0026736 	            0.0000179 	        27924.4234767 
151 	     75.000 	            0.0026915 	            0.0000179 	        27924.2879567 
152 	     75.500 	            0.0027094 	            0.0000179 	        27924.4941688 
153 	     76.000 	            0.0027273 	            0.0000179 	        27924.3798565 
154 	     76.500 	            0.0027452 	            0.0000179 	        27924.4483717 
155 	     77.000 	            0.0027631 	            0.0000179 	        27924.3548763 
156 	     77.500 	            0.0027810 	            0.0000179 	        27924.3986031 
157 	     78.000 	            0.0027989 	            0.0000179 	        27924.4475034 
158 	     78.500 	            0.0028169 	            0.0000179 	        27924.2111733 
159 	     79.000 	            0.0028347 	            0.0000178 	        27924.7896568 
160 	     79.500 	            0.0028527 	            0.0000180 	        27924.2100473 
161 	     80.000 	            0.0028706 	            0.0000179 	        27924.4640575 
162 	     80.500 	            0.0028885 	            0.0000179 	        27924.1595669 
163 	     81.000 	            0.0029064 	            0.0000179 	        27924.4968166 
164 	     81.500 	            0.0029243 	            0.0000179 	        27924.4074262 
165 	     82.000 	            0.0029421 	            0.0000178 	        27925.0627306 
166 	     82.500 	            0.0029601 	            0.0000180 	        27924.4143135 
167 	     83.000 	            0.0029780 	            0.0000179 	        27924.6025142 
168 	     83.500 	            0.0029959 	            0.0000179 	        27924.4598819 
169 	     84.000 	            0.0030138 	            0.0000179 	        27924.4681093 
170 	     84.500 	            0.0030317 	            0.0000179 	        27924.2723905 
171 	     85.000 	            0.0030496 	            0.0000179 	        27924.5830425 
172 	     85.500 	            0.0030675 	            0.0000179 	        27924.7427505 
173 	     86.000 	            0.0030854 	            0.0000180 	        27924.3037329 
174 	     86.500 	            0.0031034 	            0.0000179 	        27924.1969156 
175 	     87.000 	            0.0031212 	            0.0000179 	        27924.5687446 
176 	     87.500 	            0.0031391 	            0.0000179 	        27924.5406552 
177 	     88.000 	            0.0031571 	            0.0000179 	        27924.3348571 
178 	     88.500 	            0.0031749 	            0.0000179 	        27924.6817678 
179 	     89.000 	            0.0031928 	            0.0000179 	        27924.5456231 
180 	     89.500 	            0.0032108 	            0.0000179 	        27924.4973031 
181 	     90.000 	            0.0032287 	            0.0000179 	        27924.4153375 
182 	     90.500 	            0.0032466 	            0.0000179 	        27924.5624933 
183 	     91.000 	            0.0032645 	            0.0000179 	        27924.6585421 
184 	     91.500 	            0.0032824 	            0.0000179 	        27924.3209533 
185 	     92.000 	            0.0033003 	            0.0000179 	        27924.3297278 
186 	     92.500 	            0.0033182 	            0.0000179 	        27924.5299222 
187 	     93.000 	            0.0033361 	            0.0000179 	        27924.6803162 
188 	     93.500 	            0.0033540 	            0.0000179 	        27924.6202852 
189 	     94.000 	            0.0033719 	            0.0000179 	        27924.4830100 
190 	     94.500 	            0.0033898 	            0.0000179 	        27924.5918455 
191 	     95.000 	            0.0034078 	            0.0000180 	        27924.0411721 
192 	     95.500 	            0.0034256 	            0.0000178 	        27924.9070967 
193 	     96.000 	            0.0034435 	            0.0000179 	        27924.7683817 
194 	     96.500 	            0.0034614 	            0.0000179 	        27925.0186196 
195 	     97.000 	            0.0034793 	            0.0000179 	        27924.7213498 
196 	     97.500 	            0.0034973 	            0.0000180 	        27923.9302437 
197 	     98.000 	            0.0035152 	            0.0000179 	        27924.3631582 
198 	     98.500 	            0.0035331 	            0.0000179 	        27924.4549027 
199 	     99.000 	            0.0035510 	            0.0000180 	        27923.9748038 
200 	     99.500 	            0.0035689 	            0.0000179 	        27924.4059714 
201 	    100.000 	            0.0035868 	            0.0000179 	        27924.1889798 
202 	    100.500 	            0.0036047 	            0.0000179 	        27924.5027033 
203 	    101.000 	            0.0036226 	            0.0000179 	        27924.6617309 
204 	    101.500 	            0.0036405 	            0.0000180 	        27924.2805756 
205 	    102.000 	            0.0036584 	            0.0000179 	        27924.4265318 
206 	    102.500 	            0.0036763 	            0.0000179 	        27924.4368600 
207 	    103.000 	            0.0036942 	            0.0000179 	        27924.2970116 
208 	    103.500 	            0.0037122 	            0.0000179 	        27924.1271420 
209 	    104.000 	            0.0037300 	            0.0000179 	        27924.4449544 
210 	    104.500 	            0.0037479 	            0.0000179 	        27924.6612968 
211 	    105.000 	            0.0037659 	            0.0000180 	        27924.0461568 
212 	    105.500 	            0.0037837 	            0.0000178 	        27924.5407639 
213 	    106.000 	            0.0038016 	            0.0000179 	        27924.7418880 
214 	    106.500 	            0.0038196 	            0.0000180 	        27924.2044997 
215 	    107.000 	            0.0038375 	            0.0000179 	        27924.1272993 
216 	    107.500 	            0.0038554 	            0.0000179 	        27923.8790759 
217 	    108.000 	            0.0038733 	            0.0000179 	        27924.1375920 
218 	    108.500 	            0.0038912 	            0.0000179 	        27924.2311045 
219 	    109.000 	            0.0039091 	            0.0000179 	        27924.3304310 
220 	    109.500 	            0.0039270 	            0.0000180 	        27923.9922228 
221 	    110.000 	            0.0039449 	            0.0000179 	        27924.0380089 
222 	    110.500 	            0.0039628 	            0.0000179 	        27924.2629481 
223 	    111.000 	            0.0039809 	            0.0000181 	        27923.2057029 
224 	    111.500 	            0.0039987 	            0.0000178 	        27923.9042565 
225 	    112.000 	            0.0040166 	            0.0000179 	        27923.8300261 
226 	    112.500 	            0.0040345 	            0.0000179 	        27923.6861905 
227 	    113.000 	            0.0040524 	            0.0000179 	        27923.8837852 
228 	    113.500 	            0.0040703 	            0.0000179 	        27923.7179733 
229 	    114.000 	            0.0040882 	            0.0000179 	        27923.6429355 
230 	    114.500 	            0.0041062 	            0.0000180 	        27923.3229608 
231 	    115.000 	            0.0041240 	            0.0000178 	        27923.8916522 
