# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000098 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000277 	            0.0000179 	        27926.1083316 
3 	      1.000 	            0.0000456 	            0.0000179 	        27921.8291411 
4 	      1.500 	            0.0000635 	            0.0000179 	        27932.3941606 
5 	      2.000 	            0.0000814 	            0.0000179 	        27930.4960849 
6 	      2.500 	            0.0000993 	            0.0000179 	        27928.8464291 
7 	      3.000 	            0.0001172 	            0.0000179 	        27926.8365017 
8 	      3.500 	            0.0001351 	            0.0000179 	        27930.2187339 
9 	      4.000 	            0.0001530 	            0.0000179 	        27926.2162231 
10 	      4.500 	            0.0001709 	            0.0000179 	        27929.4944850 
11 	      5.000 	            0.0001888 	            0.0000179 	        27927.5270100 
12 	      5.500 	            0.0002067 	            0.0000179 	        27929.5848007 
13 	      6.000 	            0.0002246 	            0.0000179 	        27926.3487508 
14 	      6.500 	            0.0002425 	            0.0000179 	        27927.7536952 
15 	      7.000 	            0.0002604 	            0.0000179 	        27925.7915392 
16 	      7.500 	            0.0002783 	            0.0000179 	        27927.2866812 
17 	      8.000 	            0.0002962 	            0.0000179 	        27925.9719259 
18 	      8.500 	            0.0003141 	            0.0000179 	        27927.2261393 
19 	      9.000 	            0.0003320 	            0.0000179 	        27926.1852009 
20 	      9.500 	            0.0003499 	            0.0000179 	        27928.0621109 
21 	     10.000 	            0.0003679 	            0.0000179 	        27926.6076983 
22 	     10.500 	            0.0003857 	            0.0000179 	        27927.1193907 
23 	     11.000 	            0.0004037 	            0.0000179 	        27925.6631942 
24 	     11.500 	            0.0004216 	            0.0000179 	        27926.2258599 
25 	     12.000 	            0.0004395 	            0.0000179 	        27924.9086303 
26 	     12.500 	            0.0004574 	            0.0000179 	        27927.2151973 
27 	     13.000 	            0.0004753 	            0.0000179 	        27926.7581326 
28 	     13.500 	            0.0004932 	            0.0000179 	        27926.2015760 
29 	     14.000 	            0.0005111 	            0.0000179 	        27926.0388153 
30 	     14.500 	            0.0005290 	            0.0000179 	        27926.7899155 
31 	     15.000 	            0.0005469 	            0.0000179 	        27925.5245774 
32 	     15.500 	            0.0005648 	            0.0000179 	        27926.1517173 
33 	     16.000 	            0.0005827 	            0.0000179 	        27925.4818694 
34 	     16.500 	            0.0006006 	            0.0000179 	        27925.5670698 
35 	     17.000 	            0.0006185 	            0.0000179 	        27925.4584932 
36 	     17.500 	            0.0006364 	            0.0000179 	        27926.1418858 
