# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000014 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000194 	            0.0000179 	        27886.9056304 
3 	      1.000 	            0.0000373 	            0.0000179 	        27928.2299611 
4 	      1.500 	            0.0000552 	            0.0000179 	        27917.2461670 
5 	      2.000 	            0.0000731 	            0.0000179 	        27925.6653513 
6 	      2.500 	            0.0000910 	            0.0000179 	        27922.8769224 
7 	      3.000 	            0.0001089 	            0.0000179 	        27927.4548674 
8 	      3.500 	            0.0001268 	            0.0000179 	        27926.1249621 
9 	      4.000 	            0.0001447 	            0.0000179 	        27927.7275124 
10 	      4.500 	            0.0001626 	            0.0000179 	        27923.3483373 
11 	      5.000 	            0.0001805 	            0.0000179 	        27923.4658364 
12 	      5.500 	            0.0001984 	            0.0000179 	        27924.1491423 
13 	      6.000 	            0.0002163 	            0.0000179 	        27926.1476284 
14 	      6.500 	            0.0002342 	            0.0000179 	        27924.1365196 
15 	      7.000 	            0.0002521 	            0.0000179 	        27928.0773332 
16 	      7.500 	            0.0002700 	            0.0000179 	        27926.3834668 
17 	      8.000 	            0.0002879 	            0.0000179 	        27926.9399643 
18 	      8.500 	            0.0003058 	            0.0000179 	        27923.6878862 
19 	      9.000 	            0.0003237 	            0.0000179 	        27926.3127467 
20 	      9.500 	            0.0003416 	            0.0000179 	        27925.6901369 
21 	     10.000 	            0.0003595 	            0.0000179 	        27925.5974669 
22 	     10.500 	            0.0003775 	            0.0000179 	        27923.1259353 
23 	     11.000 	            0.0003954 	            0.0000179 	        27924.8626548 
24 	     11.500 	            0.0004133 	            0.0000179 	        27924.9642081 
25 	     12.000 	            0.0004312 	            0.0000179 	        27925.5192562 
26 	     12.500 	            0.0004491 	            0.0000179 	        27925.6348682 
27 	     13.000 	            0.0004670 	            0.0000179 	        27926.2412664 
28 	     13.500 	            0.0004849 	            0.0000179 	        27925.6746274 
29 	     14.000 	            0.0005028 	            0.0000179 	        27925.2331776 
30 	     14.500 	            0.0005207 	            0.0000179 	        27925.9168558 
31 	     15.000 	            0.0005386 	            0.0000179 	        27925.5709082 
32 	     15.500 	            0.0005565 	            0.0000179 	        27925.7534505 
33 	     16.000 	            0.0005744 	            0.0000179 	        27925.0741119 
34 	     16.500 	            0.0005923 	            0.0000179 	        27925.4856733 
35 	     17.000 	            0.0006102 	            0.0000179 	        27925.4373071 
36 	     17.500 	            0.0006281 	            0.0000179 	        27925.2073913 
37 	     18.000 	            0.0006460 	            0.0000179 	        27925.4634858 
38 	     18.500 	            0.0006639 	            0.0000179 	        27924.4231685 
39 	     19.000 	            0.0006818 	            0.0000179 	        27925.1088737 
40 	     19.500 	            0.0006998 	            0.0000179 	        27924.6794425 
41 	     20.000 	            0.0007176 	            0.0000179 	        27925.5527488 
