# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000114 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000293 	            0.0000179 	        27911.7372249 
3 	      1.000 	            0.0000472 	            0.0000179 	        27924.6902476 
4 	      1.500 	            0.0000651 	            0.0000179 	        27920.1638719 
5 	      2.000 	            0.0000830 	            0.0000179 	        27927.8849693 
6 	      2.500 	            0.0001009 	            0.0000179 	        27923.3315353 
7 	      3.000 	            0.0001188 	            0.0000179 	        27924.5946411 
8 	      3.500 	            0.0001367 	            0.0000179 	        27922.6648760 
9 	      4.000 	            0.0001546 	            0.0000179 	        27925.2919603 
10 	      4.500 	            0.0001725 	            0.0000179 	        27926.4176492 
11 	      5.000 	            0.0001904 	            0.0000179 	        27925.2713312 
12 	      5.500 	            0.0002083 	            0.0000179 	        27926.1883492 
13 	      6.000 	            0.0002262 	            0.0000179 	        27925.1013650 
14 	      6.500 	            0.0002441 	            0.0000179 	        27925.1147659 
15 	      7.000 	            0.0002620 	            0.0000179 	        27926.8423269 
16 	      7.500 	            0.0002799 	            0.0000179 	        27926.4674310 
17 	      8.000 	            0.0002979 	            0.0000179 	        27925.5589399 
18 	      8.500 	            0.0003158 	            0.0000179 	        27925.3663644 
19 	      9.000 	            0.0003337 	            0.0000179 	        27925.9200574 
20 	      9.500 	            0.0003516 	            0.0000179 	        27926.4531365 
21 	     10.000 	            0.0003695 	            0.0000179 	        27926.8634639 
22 	     10.500 	            0.0003874 	            0.0000179 	        27925.9158000 
23 	     11.000 	            0.0004053 	            0.0000179 	        27925.8180886 
24 	     11.500 	            0.0004232 	            0.0000179 	        27926.2519906 
25 	     12.000 	            0.0004411 	            0.0000179 	        27925.8411449 
26 	     12.500 	            0.0004590 	            0.0000179 	        27925.7626773 
27 	     13.000 	            0.0004769 	            0.0000179 	        27926.1137559 
28 	     13.500 	            0.0004948 	            0.0000179 	        27926.3128037 
29 	     14.000 	            0.0005127 	            0.0000179 	        27926.0343567 
30 	     14.500 	            0.0005306 	            0.0000179 	        27925.1041294 
31 	     15.000 	            0.0005485 	            0.0000179 	        27925.4162891 
32 	     15.500 	            0.0005664 	            0.0000179 	        27925.6550279 
33 	     16.000 	            0.0005843 	            0.0000179 	        27925.5097424 
34 	     16.500 	            0.0006022 	            0.0000179 	        27924.8441377 
35 	     17.000 	            0.0006201 	            0.0000179 	        27925.4017818 
36 	     17.500 	            0.0006380 	            0.0000179 	        27925.9118334 
37 	     18.000 	            0.0006559 	            0.0000179 	        27925.8127905 
38 	     18.500 	            0.0006739 	            0.0000179 	        27924.9396780 
39 	     19.000 	            0.0006918 	            0.0000179 	        27925.5471371 
40 	     19.500 	            0.0007097 	            0.0000179 	        27924.9917043 
41 	     20.000 	            0.0007276 	            0.0000179 	        27925.7292812 
42 	     20.500 	            0.0007455 	            0.0000179 	        27925.1294765 
43 	     21.000 	            0.0007634 	            0.0000179 	        27925.4524903 
44 	     21.500 	            0.0007813 	            0.0000179 	        27925.0157952 
45 	     22.000 	            0.0007992 	            0.0000179 	        27925.0226385 
46 	     22.500 	            0.0008171 	            0.0000179 	        27925.8751959 
47 	     23.000 	            0.0008350 	            0.0000179 	        27924.8361719 
48 	     23.500 	            0.0008529 	            0.0000179 	        27925.1451383 
49 	     24.000 	            0.0008708 	            0.0000179 	        27925.4169692 
50 	     24.500 	            0.0008887 	            0.0000179 	        27924.9444234 
51 	     25.000 	            0.0009066 	            0.0000179 	        27925.2047131 
52 	     25.500 	            0.0009245 	            0.0000179 	        27924.6810457 
53 	     26.000 	            0.0009424 	            0.0000179 	        27924.9761542 
54 	     26.500 	            0.0009603 	            0.0000179 	        27925.0642468 
55 	     27.000 	            0.0009783 	            0.0000179 	        27924.9720323 
56 	     27.500 	            0.0009962 	            0.0000179 	        27924.6323240 
57 	     28.000 	            0.0010141 	            0.0000179 	        27925.0597324 
