# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000170 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000349 	            0.0000179 	        27933.9503340 
3 	      1.000 	            0.0000528 	            0.0000179 	        27926.1543819 
4 	      1.500 	            0.0000707 	            0.0000179 	        27932.9559384 
5 	      2.000 	            0.0000887 	            0.0000179 	        27917.8384414 
6 	      2.500 	            0.0001065 	            0.0000179 	        27926.4580775 
7 	      3.000 	            0.0001244 	            0.0000179 	        27927.3352075 
8 	      3.500 	            0.0001423 	            0.0000179 	        27925.8958721 
9 	      4.000 	            0.0001603 	            0.0000179 	        27924.5430053 
10 	      4.500 	            0.0001782 	            0.0000179 	        27926.1436683 
11 	      5.000 	            0.0001961 	            0.0000179 	        27926.2488495 
12 	      5.500 	            0.0002139 	            0.0000179 	        27928.4701318 
13 	      6.000 	            0.0002319 	            0.0000179 	        27926.0667909 
14 	      6.500 	            0.0002498 	            0.0000179 	        27927.7028955 
15 	      7.000 	            0.0002677 	            0.0000179 	        27925.2121549 
16 	      7.500 	            0.0002856 	            0.0000179 	        27926.6174046 
17 	      8.000 	            0.0003035 	            0.0000179 	        27925.3121252 
18 	      8.500 	            0.0003214 	            0.0000179 	        27925.4054326 
19 	      9.000 	            0.0003393 	            0.0000179 	        27925.1862546 
20 	      9.500 	            0.0003572 	            0.0000179 	        27927.6253493 
21 	     10.000 	            0.0003751 	            0.0000179 	        27925.1732571 
22 	     10.500 	            0.0003930 	            0.0000179 	        27926.0630106 
23 	     11.000 	            0.0004109 	            0.0000179 	        27926.3358790 
24 	     11.500 	            0.0004288 	            0.0000179 	        27926.9162371 
25 	     12.000 	            0.0004467 	            0.0000179 	        27925.3473834 
26 	     12.500 	            0.0004646 	            0.0000179 	        27926.0660927 
27 	     13.000 	            0.0004825 	            0.0000179 	        27925.4678973 
28 	     13.500 	            0.0005004 	            0.0000179 	        27926.7548730 
29 	     14.000 	            0.0005183 	            0.0000179 	        27926.3211666 
30 	     14.500 	            0.0005362 	            0.0000179 	        27926.2585270 
31 	     15.000 	            0.0005541 	            0.0000179 	        27925.9981738 
32 	     15.500 	            0.0005721 	            0.0000179 	        27925.9882549 
33 	     16.000 	            0.0005900 	            0.0000179 	        27925.2864725 
34 	     16.500 	            0.0006079 	            0.0000179 	        27925.5826546 
35 	     17.000 	            0.0006258 	            0.0000179 	        27925.7200572 
36 	     17.500 	            0.0006437 	            0.0000179 	        27925.2718889 
37 	     18.000 	            0.0006616 	            0.0000179 	        27925.5940099 
38 	     18.500 	            0.0006795 	            0.0000179 	        27925.6945401 
39 	     19.000 	            0.0006974 	            0.0000179 	        27925.3158638 
40 	     19.500 	            0.0007153 	            0.0000179 	        27925.8319740 
41 	     20.000 	            0.0007332 	            0.0000179 	        27924.7047800 
42 	     20.500 	            0.0007511 	            0.0000179 	        27924.7463362 
43 	     21.000 	            0.0007690 	            0.0000179 	        27925.3511756 
44 	     21.500 	            0.0007869 	            0.0000179 	        27924.8379822 
45 	     22.000 	            0.0008048 	            0.0000179 	        27925.4638918 
46 	     22.500 	            0.0008227 	            0.0000179 	        27925.1025802 
47 	     23.000 	            0.0008407 	            0.0000179 	        27924.7786625 
