# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000150 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000328 	            0.0000179 	        27967.4716281 
3 	      1.000 	            0.0000507 	            0.0000179 	        27962.1765839 
4 	      1.500 	            0.0000686 	            0.0000179 	        27943.1845718 
5 	      2.000 	            0.0000865 	            0.0000179 	        27946.5895172 
6 	      2.500 	            0.0001044 	            0.0000179 	        27935.3957696 
7 	      3.000 	            0.0001223 	            0.0000179 	        27934.3058701 
8 	      3.500 	            0.0001403 	            0.0000179 	        27933.4619442 
9 	      4.000 	            0.0001581 	            0.0000179 	        27934.3290648 
10 	      4.500 	            0.0001761 	            0.0000179 	        27931.2596489 
11 	      5.000 	            0.0001940 	            0.0000179 	        27933.0150434 
12 	      5.500 	            0.0002119 	            0.0000179 	        27929.7174492 
13 	      6.000 	            0.0002298 	            0.0000179 	        27930.7057128 
14 	      6.500 	            0.0002477 	            0.0000179 	        27928.5261113 
15 	      7.000 	            0.0002656 	            0.0000179 	        27930.1434268 
16 	      7.500 	            0.0002835 	            0.0000179 	        27928.5597938 
17 	      8.000 	            0.0003014 	            0.0000179 	        27931.4018539 
18 	      8.500 	            0.0003193 	            0.0000179 	        27927.7012440 
19 	      9.000 	            0.0003372 	            0.0000179 	        27929.7316235 
20 	      9.500 	            0.0003551 	            0.0000179 	        27928.1755394 
21 	     10.000 	            0.0003730 	            0.0000179 	        27928.4232220 
22 	     10.500 	            0.0003909 	            0.0000179 	        27927.9936773 
23 	     11.000 	            0.0004088 	            0.0000179 	        27928.4308899 
24 	     11.500 	            0.0004267 	            0.0000179 	        27927.9613199 
25 	     12.000 	            0.0004446 	            0.0000179 	        27928.2885109 
26 	     12.500 	            0.0004625 	            0.0000179 	        27928.4404145 
27 	     13.000 	            0.0004804 	            0.0000179 	        27928.2562018 
28 	     13.500 	            0.0004983 	            0.0000179 	        27927.6822825 
29 	     14.000 	            0.0005162 	            0.0000179 	        27928.7986929 
30 	     14.500 	            0.0005342 	            0.0000179 	        27927.6387186 
31 	     15.000 	            0.0005521 	            0.0000179 	        27927.6690502 
32 	     15.500 	            0.0005700 	            0.0000179 	        27926.9280579 
33 	     16.000 	            0.0005879 	            0.0000179 	        27927.6835682 
34 	     16.500 	            0.0006058 	            0.0000179 	        27927.2657329 
35 	     17.000 	            0.0006237 	            0.0000179 	        27927.3247514 
36 	     17.500 	            0.0006416 	            0.0000179 	        27926.6075613 
37 	     18.000 	            0.0006595 	            0.0000179 	        27926.9475430 
38 	     18.500 	            0.0006774 	            0.0000179 	        27926.3526016 
39 	     19.000 	            0.0006953 	            0.0000179 	        27926.9172485 
40 	     19.500 	            0.0007132 	            0.0000179 	        27926.5677316 
41 	     20.000 	            0.0007311 	            0.0000179 	        27926.7627550 
42 	     20.500 	            0.0007490 	            0.0000179 	        27926.9365084 
43 	     21.000 	            0.0007669 	            0.0000179 	        27927.2234983 
44 	     21.500 	            0.0007848 	            0.0000179 	        27926.4672686 
45 	     22.000 	            0.0008027 	            0.0000179 	        27926.2194018 
46 	     22.500 	            0.0008206 	            0.0000179 	        27926.2615001 
47 	     23.000 	            0.0008386 	            0.0000179 	        27926.2380626 
48 	     23.500 	            0.0008565 	            0.0000179 	        27926.3360435 
49 	     24.000 	            0.0008744 	            0.0000179 	        27926.3776640 
50 	     24.500 	            0.0008923 	            0.0000179 	        27926.6783392 
51 	     25.000 	            0.0009102 	            0.0000179 	        27926.1951719 
52 	     25.500 	            0.0009281 	            0.0000179 	        27926.3457262 
53 	     26.000 	            0.0009460 	            0.0000179 	        27926.1049344 
54 	     26.500 	            0.0009639 	            0.0000179 	        27925.6809578 
55 	     27.000 	            0.0009818 	            0.0000179 	        27926.0524514 
56 	     27.500 	            0.0009997 	            0.0000179 	        27925.5344161 
57 	     28.000 	            0.0010176 	            0.0000179 	        27925.7678838 
58 	     28.500 	            0.0010355 	            0.0000179 	        27925.6682094 
59 	     29.000 	            0.0010534 	            0.0000179 	        27926.1174062 
60 	     29.500 	            0.0010714 	            0.0000179 	        27925.0486353 
61 	     30.000 	            0.0010892 	            0.0000179 	        27925.5415204 
62 	     30.500 	            0.0011071 	            0.0000179 	        27925.5551736 
63 	     31.000 	            0.0011250 	            0.0000179 	        27925.9064595 
64 	     31.500 	            0.0011429 	            0.0000179 	        27925.7676633 
65 	     32.000 	            0.0011608 	            0.0000179 	        27925.7523245 
66 	     32.500 	            0.0011788 	            0.0000179 	        27925.5667138 
67 	     33.000 	            0.0011967 	            0.0000179 	        27925.7226788 
68 	     33.500 	            0.0012146 	            0.0000179 	        27925.0575686 
69 	     34.000 	            0.0012325 	            0.0000179 	        27925.3455238 
70 	     34.500 	            0.0012504 	            0.0000179 	        27925.2953931 
71 	     35.000 	            0.0012683 	            0.0000179 	        27925.3326010 
72 	     35.500 	            0.0012862 	            0.0000179 	        27925.3654348 
