# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000144 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000323 	            0.0000179 	        27975.7049597 
3 	      1.000 	            0.0000502 	            0.0000179 	        27947.3045800 
4 	      1.500 	            0.0000681 	            0.0000179 	        27947.5698957 
5 	      2.000 	            0.0000860 	            0.0000179 	        27939.4464665 
6 	      2.500 	            0.0001039 	            0.0000179 	        27933.1357620 
7 	      3.000 	            0.0001218 	            0.0000179 	        27925.6737021 
8 	      3.500 	            0.0001397 	            0.0000178 	        27939.8468203 
9 	      4.000 	            0.0001576 	            0.0000180 	        27926.6474202 
10 	      4.500 	            0.0001755 	            0.0000179 	        27928.5322186 
11 	      5.000 	            0.0001934 	            0.0000179 	        27929.1680725 
12 	      5.500 	            0.0002114 	            0.0000179 	        27926.0848299 
13 	      6.000 	            0.0002293 	            0.0000179 	        27925.6586283 
14 	      6.500 	            0.0002471 	            0.0000179 	        27929.4224935 
15 	      7.000 	            0.0002651 	            0.0000179 	        27927.8333137 
16 	      7.500 	            0.0002830 	            0.0000179 	        27928.5261116 
17 	      8.000 	            0.0003009 	            0.0000179 	        27927.9176077 
18 	      8.500 	            0.0003187 	            0.0000179 	        27929.9431042 
19 	      9.000 	            0.0003366 	            0.0000179 	        27929.7041745 
20 	      9.500 	            0.0003546 	            0.0000179 	        27928.5041124 
21 	     10.000 	            0.0003725 	            0.0000179 	        27926.7225930 
22 	     10.500 	            0.0003904 	            0.0000179 	        27927.7890513 
23 	     11.000 	            0.0004083 	            0.0000179 	        27927.2761670 
24 	     11.500 	            0.0004262 	            0.0000179 	        27926.8765168 
25 	     12.000 	            0.0004441 	            0.0000179 	        27926.9509827 
26 	     12.500 	            0.0004620 	            0.0000179 	        27927.4480104 
27 	     13.000 	            0.0004799 	            0.0000179 	        27926.3453774 
28 	     13.500 	            0.0004978 	            0.0000179 	        27927.2335511 
