# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000090 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000269 	            0.0000179 	        27916.8828936 
3 	      1.000 	            0.0000448 	            0.0000179 	        27939.6495509 
4 	      1.500 	            0.0000627 	            0.0000179 	        27932.8250384 
5 	      2.000 	            0.0000806 	            0.0000179 	        27926.9697781 
6 	      2.500 	            0.0000985 	            0.0000179 	        27925.4756209 
7 	      3.000 	            0.0001164 	            0.0000179 	        27932.6626323 
8 	      3.500 	            0.0001343 	            0.0000179 	        27925.3198299 
9 	      4.000 	            0.0001522 	            0.0000179 	        27925.7206714 
10 	      4.500 	            0.0001701 	            0.0000179 	        27924.0973643 
11 	      5.000 	            0.0001880 	            0.0000179 	        27928.8769708 
12 	      5.500 	            0.0002059 	            0.0000179 	        27928.8823622 
13 	      6.000 	            0.0002238 	            0.0000179 	        27927.2412126 
14 	      6.500 	            0.0002418 	            0.0000179 	        27924.0691986 
15 	      7.000 	            0.0002596 	            0.0000179 	        27926.6465158 
16 	      7.500 	            0.0002775 	            0.0000179 	        27927.2116697 
17 	      8.000 	            0.0002954 	            0.0000179 	        27927.5609411 
18 	      8.500 	            0.0003134 	            0.0000179 	        27924.8374071 
19 	      9.000 	            0.0003312 	            0.0000179 	        27929.1069859 
20 	      9.500 	            0.0003492 	            0.0000180 	        27924.7863522 
21 	     10.000 	            0.0003671 	            0.0000179 	        27925.5408387 
22 	     10.500 	            0.0003849 	            0.0000179 	        27928.1288658 
23 	     11.000 	            0.0004029 	            0.0000179 	        27926.5075554 
24 	     11.500 	            0.0004208 	            0.0000179 	        27927.3781247 
25 	     12.000 	            0.0004387 	            0.0000179 	        27926.6503164 
26 	     12.500 	            0.0004566 	            0.0000179 	        27925.7081019 
27 	     13.000 	            0.0004745 	            0.0000179 	        27926.6283317 
28 	     13.500 	            0.0004924 	            0.0000179 	        27925.8556275 
29 	     14.000 	            0.0005103 	            0.0000179 	        27925.6400937 
30 	     14.500 	            0.0005282 	            0.0000179 	        27927.1195081 
31 	     15.000 	            0.0005461 	            0.0000179 	        27927.6218732 
32 	     15.500 	            0.0005640 	            0.0000179 	        27925.7105176 
33 	     16.000 	            0.0005819 	            0.0000179 	        27925.6149862 
34 	     16.500 	            0.0005998 	            0.0000179 	        27925.8977896 
35 	     17.000 	            0.0006178 	            0.0000179 	        27925.0516399 
36 	     17.500 	            0.0006356 	            0.0000179 	        27925.5100611 
37 	     18.000 	            0.0006535 	            0.0000179 	        27926.2884115 
38 	     18.500 	            0.0006715 	            0.0000179 	        27925.6845822 
39 	     19.000 	            0.0006893 	            0.0000179 	        27926.4648196 
40 	     19.500 	            0.0007073 	            0.0000179 	        27925.5241034 
41 	     20.000 	            0.0007252 	            0.0000179 	        27925.6152130 
42 	     20.500 	            0.0007431 	            0.0000179 	        27925.9716679 
43 	     21.000 	            0.0007610 	            0.0000179 	        27925.5273364 
44 	     21.500 	            0.0007789 	            0.0000179 	        27925.6450777 
45 	     22.000 	            0.0007968 	            0.0000179 	        27925.9106268 
46 	     22.500 	            0.0008147 	            0.0000179 	        27924.5595159 
47 	     23.000 	            0.0008326 	            0.0000179 	        27925.3813467 
48 	     23.500 	            0.0008505 	            0.0000179 	        27925.5164939 
49 	     24.000 	            0.0008684 	            0.0000179 	        27925.7784002 
50 	     24.500 	            0.0008863 	            0.0000179 	        27925.2435634 
51 	     25.000 	            0.0009042 	            0.0000179 	        27925.0010200 
52 	     25.500 	            0.0009221 	            0.0000179 	        27925.2777256 
53 	     26.000 	            0.0009400 	            0.0000179 	        27925.0893529 
54 	     26.500 	            0.0009579 	            0.0000179 	        27925.0650334 
55 	     27.000 	            0.0009758 	            0.0000179 	        27925.7747323 
56 	     27.500 	            0.0009938 	            0.0000180 	        27924.4687020 
57 	     28.000 	            0.0010116 	            0.0000179 	        27925.6055022 
58 	     28.500 	            0.0010296 	            0.0000179 	        27924.5636560 
59 	     29.000 	            0.0010475 	            0.0000179 	        27924.2334678 
60 	     29.500 	            0.0010654 	            0.0000179 	        27924.9200418 
61 	     30.000 	            0.0010833 	            0.0000179 	        27925.2931365 
62 	     30.500 	            0.0011012 	            0.0000180 	        27924.0856099 
63 	     31.000 	            0.0011191 	            0.0000179 	        27924.8304892 
64 	     31.500 	            0.0011370 	            0.0000179 	        27925.1102900 
65 	     32.000 	            0.0011549 	            0.0000179 	        27925.0806463 
66 	     32.500 	            0.0011728 	            0.0000179 	        27925.1851354 
67 	     33.000 	            0.0011907 	            0.0000179 	        27924.6206458 
68 	     33.500 	            0.0012086 	            0.0000179 	        27924.5954798 
69 	     34.000 	            0.0012265 	            0.0000179 	        27925.6430256 
70 	     34.500 	            0.0012444 	            0.0000179 	        27924.7529125 
71 	     35.000 	            0.0012624 	            0.0000179 	        27924.6599625 
72 	     35.500 	            0.0012802 	            0.0000179 	        27925.0879829 
73 	     36.000 	            0.0012981 	            0.0000179 	        27925.0995818 
74 	     36.500 	            0.0013161 	            0.0000179 	        27924.4915130 
75 	     37.000 	            0.0013340 	            0.0000179 	        27924.8162997 
76 	     37.500 	            0.0013519 	            0.0000179 	        27924.4316990 
77 	     38.000 	            0.0013698 	            0.0000179 	        27924.8159532 
78 	     38.500 	            0.0013877 	            0.0000179 	        27924.5805320 
79 	     39.000 	            0.0014056 	            0.0000179 	        27924.8069951 
80 	     39.500 	            0.0014235 	            0.0000179 	        27924.1411467 
81 	     40.000 	            0.0014414 	            0.0000179 	        27924.6514124 
82 	     40.500 	            0.0014593 	            0.0000179 	        27924.5810096 
83 	     41.000 	            0.0014772 	            0.0000179 	        27925.4021411 
84 	     41.500 	            0.0014951 	            0.0000179 	        27924.8932547 
85 	     42.000 	            0.0015130 	            0.0000179 	        27924.5094046 
86 	     42.500 	            0.0015309 	            0.0000179 	        27924.8464076 
87 	     43.000 	            0.0015489 	            0.0000179 	        27924.0564343 
88 	     43.500 	            0.0015668 	            0.0000179 	        27924.2475531 
89 	     44.000 	            0.0015847 	            0.0000179 	        27924.4425634 
90 	     44.500 	            0.0016026 	            0.0000179 	        27924.6268818 
91 	     45.000 	            0.0016205 	            0.0000179 	        27924.4086916 
92 	     45.500 	            0.0016384 	            0.0000179 	        27924.2055726 
93 	     46.000 	            0.0016563 	            0.0000179 	        27924.3088691 
94 	     46.500 	            0.0016742 	            0.0000179 	        27924.3920537 
95 	     47.000 	            0.0016921 	            0.0000179 	        27924.8042801 
96 	     47.500 	            0.0017100 	            0.0000180 	        27924.0063651 
97 	     48.000 	            0.0017279 	            0.0000179 	        27924.6493299 
98 	     48.500 	            0.0017458 	            0.0000179 	        27924.9793093 
99 	     49.000 	            0.0017637 	            0.0000179 	        27924.3172549 
100 	     49.500 	            0.0017816 	            0.0000179 	        27924.4298179 
101 	     50.000 	            0.0017995 	            0.0000179 	        27924.5925741 
102 	     50.500 	            0.0018175 	            0.0000179 	        27924.0154136 
103 	     51.000 	            0.0018353 	            0.0000179 	        27924.5958072 
104 	     51.500 	            0.0018533 	            0.0000179 	        27924.1584257 
105 	     52.000 	            0.0018711 	            0.0000179 	        27924.6598122 
106 	     52.500 	            0.0018891 	            0.0000179 	        27924.1758072 
107 	     53.000 	            0.0019070 	            0.0000179 	        27924.1527809 
108 	     53.500 	            0.0019249 	            0.0000179 	        27924.0817772 
109 	     54.000 	            0.0019428 	            0.0000179 	        27923.9943935 
110 	     54.500 	            0.0019607 	            0.0000179 	        27924.5876031 
111 	     55.000 	            0.0019786 	            0.0000179 	        27924.5050983 
112 	     55.500 	            0.0019965 	            0.0000179 	        27924.2892482 
113 	     56.000 	            0.0020144 	            0.0000179 	        27924.7129300 
114 	     56.500 	            0.0020324 	            0.0000180 	        27923.5377470 
115 	     57.000 	            0.0020502 	            0.0000178 	        27924.4302510 
116 	     57.500 	            0.0020681 	            0.0000179 	        27923.9584998 
117 	     58.000 	            0.0020860 	            0.0000178 	        27924.7102738 
118 	     58.500 	            0.0021039 	            0.0000179 	        27924.2875011 
119 	     59.000 	            0.0021218 	            0.0000179 	        27924.3556543 
120 	     59.500 	            0.0021397 	            0.0000179 	        27924.4189976 
