# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000064 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000244 	            0.0000179 	        27915.1835987 
3 	      1.000 	            0.0000423 	            0.0000179 	        27922.0995488 
4 	      1.500 	            0.0000602 	            0.0000179 	        27921.8014144 
5 	      2.000 	            0.0000781 	            0.0000179 	        27925.7928602 
6 	      2.500 	            0.0000960 	            0.0000179 	        27921.3722047 
7 	      3.000 	            0.0001139 	            0.0000179 	        27925.8167483 
8 	      3.500 	            0.0001318 	            0.0000179 	        27925.5268183 
9 	      4.000 	            0.0001497 	            0.0000179 	        27927.1971978 
10 	      4.500 	            0.0001676 	            0.0000179 	        27925.1665227 
11 	      5.000 	            0.0001855 	            0.0000179 	        27927.5967960 
12 	      5.500 	            0.0002034 	            0.0000179 	        27924.6544051 
13 	      6.000 	            0.0002213 	            0.0000179 	        27926.8060380 
14 	      6.500 	            0.0002392 	            0.0000179 	        27924.6534798 
15 	      7.000 	            0.0002571 	            0.0000179 	        27925.3851184 
16 	      7.500 	            0.0002750 	            0.0000179 	        27924.2340122 
17 	      8.000 	            0.0002929 	            0.0000179 	        27927.0023786 
18 	      8.500 	            0.0003108 	            0.0000179 	        27924.7985877 
19 	      9.000 	            0.0003287 	            0.0000179 	        27926.3397665 
20 	      9.500 	            0.0003466 	            0.0000179 	        27924.9151694 
21 	     10.000 	            0.0003645 	            0.0000179 	        27926.7563954 
22 	     10.500 	            0.0003824 	            0.0000179 	        27925.7353824 
23 	     11.000 	            0.0004003 	            0.0000179 	        27925.9223540 
24 	     11.500 	            0.0004183 	            0.0000179 	        27925.3093266 
25 	     12.000 	            0.0004361 	            0.0000179 	        27926.4038592 
26 	     12.500 	            0.0004541 	            0.0000179 	        27925.1061518 
27 	     13.000 	            0.0004720 	            0.0000179 	        27925.4875559 
28 	     13.500 	            0.0004899 	            0.0000179 	        27925.6404753 
29 	     14.000 	            0.0005078 	            0.0000179 	        27926.0418860 
30 	     14.500 	            0.0005257 	            0.0000179 	        27925.8918325 
31 	     15.000 	            0.0005436 	            0.0000179 	        27925.6285842 
32 	     15.500 	            0.0005615 	            0.0000179 	        27925.1802371 
33 	     16.000 	            0.0005794 	            0.0000179 	        27925.2429587 
34 	     16.500 	            0.0005973 	            0.0000179 	        27925.4286303 
35 	     17.000 	            0.0006152 	            0.0000179 	        27925.6381041 
36 	     17.500 	            0.0006331 	            0.0000179 	        27925.7985635 
37 	     18.000 	            0.0006510 	            0.0000179 	        27925.8444409 
38 	     18.500 	            0.0006689 	            0.0000179 	        27925.4792590 
39 	     19.000 	            0.0006868 	            0.0000179 	        27925.4605365 
40 	     19.500 	            0.0007047 	            0.0000179 	        27925.2159237 
41 	     20.000 	            0.0007226 	            0.0000179 	        27925.4114496 
42 	     20.500 	            0.0007405 	            0.0000179 	        27925.6860327 
43 	     21.000 	            0.0007585 	            0.0000179 	        27925.2096062 
44 	     21.500 	            0.0007764 	            0.0000179 	        27924.9975300 
45 	     22.000 	            0.0007943 	            0.0000179 	        27925.6963807 
46 	     22.500 	            0.0008122 	            0.0000179 	        27925.5563109 
47 	     23.000 	            0.0008301 	            0.0000179 	        27924.9827354 
48 	     23.500 	            0.0008480 	            0.0000179 	        27924.8818164 
49 	     24.000 	            0.0008659 	            0.0000179 	        27925.0012951 
50 	     24.500 	            0.0008838 	            0.0000179 	        27924.8270183 
51 	     25.000 	            0.0009017 	            0.0000179 	        27925.3749436 
52 	     25.500 	            0.0009196 	            0.0000179 	        27925.0749917 
53 	     26.000 	            0.0009375 	            0.0000179 	        27925.1946417 
54 	     26.500 	            0.0009554 	            0.0000179 	        27924.6726841 
55 	     27.000 	            0.0009733 	            0.0000179 	        27924.7182381 
56 	     27.500 	            0.0009912 	            0.0000179 	        27924.5407482 
57 	     28.000 	            0.0010091 	            0.0000179 	        27925.0326805 
