# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000098 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000277 	            0.0000179 	        27934.3443973 
3 	      1.000 	            0.0000457 	            0.0000179 	        27925.8532890 
4 	      1.500 	            0.0000635 	            0.0000179 	        27934.9269983 
5 	      2.000 	            0.0000814 	            0.0000179 	        27935.5781512 
6 	      2.500 	            0.0000993 	            0.0000179 	        27937.2208521 
7 	      3.000 	            0.0001173 	            0.0000179 	        27929.3316202 
8 	      3.500 	            0.0001352 	            0.0000179 	        27927.8332132 
9 	      4.000 	            0.0001531 	            0.0000179 	        27928.4332894 
10 	      4.500 	            0.0001710 	            0.0000179 	        27929.9431879 
11 	      5.000 	            0.0001889 	            0.0000179 	        27927.3220920 
12 	      5.500 	            0.0002068 	            0.0000179 	        27928.2183524 
13 	      6.000 	            0.0002247 	            0.0000179 	        27927.4610253 
14 	      6.500 	            0.0002426 	            0.0000179 	        27926.9363805 
15 	      7.000 	            0.0002605 	            0.0000179 	        27926.3861975 
16 	      7.500 	            0.0002784 	            0.0000179 	        27927.9889329 
17 	      8.000 	            0.0002963 	            0.0000179 	        27927.3916210 
18 	      8.500 	            0.0003142 	            0.0000179 	        27928.2942314 
19 	      9.000 	            0.0003321 	            0.0000179 	        27926.9093500 
20 	      9.500 	            0.0003500 	            0.0000179 	        27927.9485662 
21 	     10.000 	            0.0003679 	            0.0000179 	        27926.7569532 
22 	     10.500 	            0.0003858 	            0.0000179 	        27927.9953997 
23 	     11.000 	            0.0004037 	            0.0000179 	        27925.9328467 
24 	     11.500 	            0.0004216 	            0.0000179 	        27928.3810068 
25 	     12.000 	            0.0004395 	            0.0000179 	        27927.3300085 
26 	     12.500 	            0.0004574 	            0.0000179 	        27927.3427446 
27 	     13.000 	            0.0004754 	            0.0000179 	        27926.6544299 
28 	     13.500 	            0.0004932 	            0.0000179 	        27927.4198848 
29 	     14.000 	            0.0005112 	            0.0000179 	        27926.1436856 
30 	     14.500 	            0.0005291 	            0.0000179 	        27926.5681970 
31 	     15.000 	            0.0005470 	            0.0000179 	        27926.0840884 
32 	     15.500 	            0.0005649 	            0.0000179 	        27926.8434536 
33 	     16.000 	            0.0005828 	            0.0000179 	        27925.7150133 
34 	     16.500 	            0.0006007 	            0.0000179 	        27926.2652810 
35 	     17.000 	            0.0006186 	            0.0000179 	        27925.7236609 
36 	     17.500 	            0.0006365 	            0.0000179 	        27926.6498051 
37 	     18.000 	            0.0006544 	            0.0000179 	        27924.9991505 
38 	     18.500 	            0.0006723 	            0.0000179 	        27926.4852846 
39 	     19.000 	            0.0006902 	            0.0000179 	        27926.1678886 
40 	     19.500 	            0.0007081 	            0.0000179 	        27926.4033909 
41 	     20.000 	            0.0007260 	            0.0000179 	        27925.4292439 
42 	     20.500 	            0.0007439 	            0.0000179 	        27925.9109032 
