# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000062 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000241 	            0.0000179 	        27874.6352098 
3 	      1.000 	            0.0000420 	            0.0000179 	        27914.3169693 
4 	      1.500 	            0.0000599 	            0.0000179 	        27913.6620896 
5 	      2.000 	            0.0000778 	            0.0000179 	        27924.3774283 
6 	      2.500 	            0.0000957 	            0.0000179 	        27919.3987184 
7 	      3.000 	            0.0001136 	            0.0000179 	        27926.4806859 
8 	      3.500 	            0.0001315 	            0.0000179 	        27921.8396320 
9 	      4.000 	            0.0001494 	            0.0000179 	        27926.9053854 
10 	      4.500 	            0.0001673 	            0.0000179 	        27922.8928128 
11 	      5.000 	            0.0001852 	            0.0000179 	        27927.7330352 
12 	      5.500 	            0.0002032 	            0.0000179 	        27922.9372159 
13 	      6.000 	            0.0002210 	            0.0000179 	        27926.1729022 
14 	      6.500 	            0.0002390 	            0.0000179 	        27925.2233985 
15 	      7.000 	            0.0002569 	            0.0000179 	        27924.8806079 
16 	      7.500 	            0.0002748 	            0.0000179 	        27923.5731895 
17 	      8.000 	            0.0002927 	            0.0000179 	        27924.8294211 
18 	      8.500 	            0.0003106 	            0.0000179 	        27925.6939684 
19 	      9.000 	            0.0003285 	            0.0000179 	        27926.5153398 
20 	      9.500 	            0.0003464 	            0.0000179 	        27926.2142079 
21 	     10.000 	            0.0003643 	            0.0000179 	        27925.2132158 
22 	     10.500 	            0.0003822 	            0.0000179 	        27926.0603438 
23 	     11.000 	            0.0004001 	            0.0000179 	        27926.7437936 
24 	     11.500 	            0.0004180 	            0.0000179 	        27924.3761095 
25 	     12.000 	            0.0004359 	            0.0000179 	        27926.2723487 
26 	     12.500 	            0.0004538 	            0.0000179 	        27926.0180502 
27 	     13.000 	            0.0004717 	            0.0000179 	        27924.9773189 
28 	     13.500 	            0.0004896 	            0.0000179 	        27925.3578660 
29 	     14.000 	            0.0005075 	            0.0000179 	        27924.9619988 
30 	     14.500 	            0.0005254 	            0.0000179 	        27924.7340247 
31 	     15.000 	            0.0005433 	            0.0000179 	        27926.0990514 
32 	     15.500 	            0.0005613 	            0.0000179 	        27924.6433769 
33 	     16.000 	            0.0005792 	            0.0000179 	        27924.8676219 
34 	     16.500 	            0.0005971 	            0.0000179 	        27924.4701054 
35 	     17.000 	            0.0006149 	            0.0000179 	        27925.7231154 
36 	     17.500 	            0.0006329 	            0.0000179 	        27924.6732375 
37 	     18.000 	            0.0006508 	            0.0000179 	        27925.9463355 
38 	     18.500 	            0.0006687 	            0.0000179 	        27925.0810431 
39 	     19.000 	            0.0006866 	            0.0000179 	        27925.2433871 
40 	     19.500 	            0.0007045 	            0.0000179 	        27925.0978513 
41 	     20.000 	            0.0007224 	            0.0000179 	        27924.8931694 
42 	     20.500 	            0.0007403 	            0.0000179 	        27924.6136430 
43 	     21.000 	            0.0007582 	            0.0000179 	        27925.3540013 
44 	     21.500 	            0.0007761 	            0.0000179 	        27924.7416517 
45 	     22.000 	            0.0007940 	            0.0000179 	        27925.4128418 
46 	     22.500 	            0.0008119 	            0.0000179 	        27925.1145720 
47 	     23.000 	            0.0008298 	            0.0000179 	        27924.4591410 
48 	     23.500 	            0.0008478 	            0.0000179 	        27924.1763437 
49 	     24.000 	            0.0008657 	            0.0000179 	        27924.4143496 
50 	     24.500 	            0.0008835 	            0.0000179 	        27925.4994872 
51 	     25.000 	            0.0009015 	            0.0000179 	        27924.3664231 
52 	     25.500 	            0.0009194 	            0.0000179 	        27924.5916404 
53 	     26.000 	            0.0009373 	            0.0000179 	        27924.8671119 
54 	     26.500 	            0.0009552 	            0.0000179 	        27924.4218138 
55 	     27.000 	            0.0009731 	            0.0000179 	        27924.7545088 
56 	     27.500 	            0.0009910 	            0.0000179 	        27924.7408513 
57 	     28.000 	            0.0010089 	            0.0000179 	        27924.9116043 
58 	     28.500 	            0.0010268 	            0.0000179 	        27924.6988058 
59 	     29.000 	            0.0010447 	            0.0000179 	        27924.4829277 
60 	     29.500 	            0.0010626 	            0.0000179 	        27924.4088663 
61 	     30.000 	            0.0010805 	            0.0000179 	        27924.6372769 
62 	     30.500 	            0.0010984 	            0.0000179 	        27924.2120557 
63 	     31.000 	            0.0011163 	            0.0000179 	        27924.3948920 
64 	     31.500 	            0.0011342 	            0.0000179 	        27924.0778304 
65 	     32.000 	            0.0011521 	            0.0000179 	        27924.9213011 
66 	     32.500 	            0.0011700 	            0.0000179 	        27924.6867835 
67 	     33.000 	            0.0011880 	            0.0000179 	        27924.3353334 
68 	     33.500 	            0.0012059 	            0.0000179 	        27923.9826030 
69 	     34.000 	            0.0012238 	            0.0000179 	        27924.4046809 
70 	     34.500 	            0.0012417 	            0.0000179 	        27924.5737145 
71 	     35.000 	            0.0012596 	            0.0000179 	        27924.3100605 
72 	     35.500 	            0.0012775 	            0.0000179 	        27924.3552637 
73 	     36.000 	            0.0012954 	            0.0000179 	        27924.3126714 
74 	     36.500 	            0.0013133 	            0.0000179 	        27923.9496574 
75 	     37.000 	            0.0013312 	            0.0000179 	        27924.5702719 
76 	     37.500 	            0.0013491 	            0.0000179 	        27924.4307566 
77 	     38.000 	            0.0013670 	            0.0000179 	        27924.4024034 
78 	     38.500 	            0.0013849 	            0.0000179 	        27924.1254960 
79 	     39.000 	            0.0014028 	            0.0000179 	        27924.8239960 
80 	     39.500 	            0.0014207 	            0.0000179 	        27924.1390032 
81 	     40.000 	            0.0014386 	            0.0000179 	        27923.9813293 
82 	     40.500 	            0.0014566 	            0.0000179 	        27924.0180812 
83 	     41.000 	            0.0014745 	            0.0000179 	        27924.1304195 
84 	     41.500 	            0.0014924 	            0.0000179 	        27923.8679898 
85 	     42.000 	            0.0015103 	            0.0000179 	        27924.1301651 
86 	     42.500 	            0.0015282 	            0.0000179 	        27923.9037630 
87 	     43.000 	            0.0015461 	            0.0000179 	        27924.4202577 
88 	     43.500 	            0.0015640 	            0.0000179 	        27924.5501918 
89 	     44.000 	            0.0015819 	            0.0000179 	        27924.2293533 
90 	     44.500 	            0.0015998 	            0.0000179 	        27923.6626724 
91 	     45.000 	            0.0016177 	            0.0000179 	        27924.2737022 
92 	     45.500 	            0.0016356 	            0.0000179 	        27923.7749409 
93 	     46.000 	            0.0016535 	            0.0000179 	        27924.0443888 
94 	     46.500 	            0.0016714 	            0.0000179 	        27923.9189736 
95 	     47.000 	            0.0016893 	            0.0000179 	        27924.1519982 
96 	     47.500 	            0.0017072 	            0.0000179 	        27924.0964122 
97 	     48.000 	            0.0017251 	            0.0000179 	        27923.9805425 
98 	     48.500 	            0.0017430 	            0.0000179 	        27924.1891237 
99 	     49.000 	            0.0017609 	            0.0000179 	        27924.1040141 
100 	     49.500 	            0.0017789 	            0.0000179 	        27924.0074092 
101 	     50.000 	            0.0017968 	            0.0000179 	        27924.1294936 
102 	     50.500 	            0.0018147 	            0.0000179 	        27923.6958091 
103 	     51.000 	            0.0018326 	            0.0000179 	        27924.1621066 
104 	     51.500 	            0.0018505 	            0.0000179 	        27923.7642246 
105 	     52.000 	            0.0018684 	            0.0000179 	        27924.5455563 
106 	     52.500 	            0.0018863 	            0.0000179 	        27923.9519060 
107 	     53.000 	            0.0019042 	            0.0000179 	        27924.0179861 
108 	     53.500 	            0.0019221 	            0.0000179 	        27924.4802201 
109 	     54.000 	            0.0019400 	            0.0000179 	        27924.2081848 
110 	     54.500 	            0.0019579 	            0.0000179 	        27924.1326855 
111 	     55.000 	            0.0019758 	            0.0000179 	        27924.0487438 
112 	     55.500 	            0.0019937 	            0.0000179 	        27924.1756623 
113 	     56.000 	            0.0020116 	            0.0000179 	        27923.9897936 
114 	     56.500 	            0.0020295 	            0.0000179 	        27923.9484755 
