# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000144 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000323 	            0.0000179 	        27915.1239972 
3 	      1.000 	            0.0000502 	            0.0000179 	        27909.4799651 
4 	      1.500 	            0.0000681 	            0.0000179 	        27926.2223438 
5 	      2.000 	            0.0000860 	            0.0000179 	        27921.9174745 
6 	      2.500 	            0.0001039 	            0.0000179 	        27926.6926065 
7 	      3.000 	            0.0001218 	            0.0000179 	        27924.3377608 
8 	      3.500 	            0.0001397 	            0.0000179 	        27929.2952000 
9 	      4.000 	            0.0001577 	            0.0000179 	        27924.3553295 
10 	      4.500 	            0.0001755 	            0.0000179 	        27929.4166794 
11 	      5.000 	            0.0001934 	            0.0000179 	        27927.1834465 
12 	      5.500 	            0.0002114 	            0.0000179 	        27926.1080227 
13 	      6.000 	            0.0002293 	            0.0000179 	        27926.6237482 
14 	      6.500 	            0.0002472 	            0.0000179 	        27927.6075112 
15 	      7.000 	            0.0002651 	            0.0000179 	        27925.7126617 
16 	      7.500 	            0.0002830 	            0.0000179 	        27926.1037116 
17 	      8.000 	            0.0003009 	            0.0000179 	        27925.7564801 
18 	      8.500 	            0.0003188 	            0.0000179 	        27927.3339953 
19 	      9.000 	            0.0003367 	            0.0000179 	        27927.7951737 
20 	      9.500 	            0.0003546 	            0.0000179 	        27928.3078520 
21 	     10.000 	            0.0003725 	            0.0000179 	        27926.2168373 
22 	     10.500 	            0.0003904 	            0.0000179 	        27926.3376785 
23 	     11.000 	            0.0004083 	            0.0000179 	        27926.2062401 
24 	     11.500 	            0.0004262 	            0.0000179 	        27926.6988859 
25 	     12.000 	            0.0004441 	            0.0000179 	        27925.1823560 
26 	     12.500 	            0.0004620 	            0.0000179 	        27928.0202067 
27 	     13.000 	            0.0004799 	            0.0000179 	        27925.7960392 
28 	     13.500 	            0.0004978 	            0.0000179 	        27927.1094415 
29 	     14.000 	            0.0005157 	            0.0000179 	        27925.9225318 
30 	     14.500 	            0.0005336 	            0.0000179 	        27927.3993300 
31 	     15.000 	            0.0005515 	            0.0000179 	        27927.0625717 
32 	     15.500 	            0.0005694 	            0.0000179 	        27926.3428281 
33 	     16.000 	            0.0005874 	            0.0000179 	        27925.1217610 
34 	     16.500 	            0.0006053 	            0.0000179 	        27925.8887993 
35 	     17.000 	            0.0006232 	            0.0000179 	        27925.2748158 
36 	     17.500 	            0.0006411 	            0.0000179 	        27925.6429642 
37 	     18.000 	            0.0006590 	            0.0000179 	        27926.1274946 
38 	     18.500 	            0.0006769 	            0.0000179 	        27926.6284671 
39 	     19.000 	            0.0006948 	            0.0000180 	        27924.6409471 
40 	     19.500 	            0.0007127 	            0.0000179 	        27926.5094185 
41 	     20.000 	            0.0007306 	            0.0000179 	        27926.0285343 
42 	     20.500 	            0.0007485 	            0.0000179 	        27924.8701816 
43 	     21.000 	            0.0007664 	            0.0000179 	        27925.1894831 
44 	     21.500 	            0.0007843 	            0.0000179 	        27925.4203907 
45 	     22.000 	            0.0008022 	            0.0000179 	        27924.7152747 
46 	     22.500 	            0.0008201 	            0.0000179 	        27926.2436139 
47 	     23.000 	            0.0008380 	            0.0000179 	        27925.2991569 
48 	     23.500 	            0.0008559 	            0.0000179 	        27926.0436595 
49 	     24.000 	            0.0008739 	            0.0000180 	        27923.9175094 
50 	     24.500 	            0.0008918 	            0.0000179 	        27925.2522009 
51 	     25.000 	            0.0009097 	            0.0000179 	        27924.5486581 
52 	     25.500 	            0.0009276 	            0.0000179 	        27925.3497832 
53 	     26.000 	            0.0009455 	            0.0000179 	        27925.2725419 
54 	     26.500 	            0.0009634 	            0.0000179 	        27925.6422873 
55 	     27.000 	            0.0009813 	            0.0000179 	        27924.8534570 
56 	     27.500 	            0.0009992 	            0.0000179 	        27925.2122296 
57 	     28.000 	            0.0010171 	            0.0000179 	        27924.8337510 
58 	     28.500 	            0.0010350 	            0.0000179 	        27924.9702911 
59 	     29.000 	            0.0010529 	            0.0000179 	        27924.5737366 
60 	     29.500 	            0.0010708 	            0.0000179 	        27925.3585908 
61 	     30.000 	            0.0010887 	            0.0000179 	        27925.1197610 
62 	     30.500 	            0.0011066 	            0.0000179 	        27924.5758718 
63 	     31.000 	            0.0011245 	            0.0000179 	        27924.8418196 
64 	     31.500 	            0.0011424 	            0.0000179 	        27925.4114938 
65 	     32.000 	            0.0011604 	            0.0000179 	        27924.5862641 
66 	     32.500 	            0.0011783 	            0.0000179 	        27924.6678026 
67 	     33.000 	            0.0011962 	            0.0000179 	        27924.2247657 
68 	     33.500 	            0.0012141 	            0.0000179 	        27924.4702059 
69 	     34.000 	            0.0012320 	            0.0000179 	        27924.5868095 
70 	     34.500 	            0.0012499 	            0.0000179 	        27923.9445164 
71 	     35.000 	            0.0012678 	            0.0000179 	        27924.4768656 
72 	     35.500 	            0.0012857 	            0.0000179 	        27924.8344669 
73 	     36.000 	            0.0013036 	            0.0000179 	        27924.7380502 
74 	     36.500 	            0.0013215 	            0.0000179 	        27924.0836086 
75 	     37.000 	            0.0013394 	            0.0000179 	        27924.4421717 
76 	     37.500 	            0.0013573 	            0.0000179 	        27924.9051302 
77 	     38.000 	            0.0013752 	            0.0000179 	        27924.0693612 
78 	     38.500 	            0.0013932 	            0.0000179 	        27924.0207124 
79 	     39.000 	            0.0014110 	            0.0000179 	        27924.1991459 
80 	     39.500 	            0.0014289 	            0.0000179 	        27924.6642192 
81 	     40.000 	            0.0014468 	            0.0000179 	        27924.4734447 
82 	     40.500 	            0.0014647 	            0.0000179 	        27924.7607994 
83 	     41.000 	            0.0014827 	            0.0000179 	        27923.9522332 
84 	     41.500 	            0.0015006 	            0.0000179 	        27924.2316522 
85 	     42.000 	            0.0015185 	            0.0000180 	        27923.1975712 
86 	     42.500 	            0.0015364 	            0.0000178 	        27924.5302689 
87 	     43.000 	            0.0015543 	            0.0000179 	        27924.3624913 
88 	     43.500 	            0.0015722 	            0.0000179 	        27924.0952136 
89 	     44.000 	            0.0015901 	            0.0000179 	        27924.2835301 
90 	     44.500 	            0.0016080 	            0.0000179 	        27924.2475559 
91 	     45.000 	            0.0016259 	            0.0000179 	        27924.2668217 
92 	     45.500 	            0.0016438 	            0.0000179 	        27924.3789448 
93 	     46.000 	            0.0016617 	            0.0000179 	        27923.8861654 
94 	     46.500 	            0.0016796 	            0.0000179 	        27924.4338900 
95 	     47.000 	            0.0016975 	            0.0000179 	        27924.1943112 
96 	     47.500 	            0.0017154 	            0.0000179 	        27924.1936844 
97 	     48.000 	            0.0017334 	            0.0000179 	        27924.0145988 
98 	     48.500 	            0.0017512 	            0.0000179 	        27924.3355241 
99 	     49.000 	            0.0017692 	            0.0000179 	        27924.1319111 
100 	     49.500 	            0.0017870 	            0.0000179 	        27924.4504349 
101 	     50.000 	            0.0018050 	            0.0000179 	        27924.1340793 
102 	     50.500 	            0.0018229 	            0.0000179 	        27923.8036859 
103 	     51.000 	            0.0018408 	            0.0000179 	        27924.0824073 
104 	     51.500 	            0.0018587 	            0.0000179 	        27924.3795666 
105 	     52.000 	            0.0018766 	            0.0000180 	        27923.6491820 
106 	     52.500 	            0.0018945 	            0.0000179 	        27923.9657909 
107 	     53.000 	            0.0019124 	            0.0000179 	        27924.3642652 
108 	     53.500 	            0.0019303 	            0.0000179 	        27924.5005395 
109 	     54.000 	            0.0019483 	            0.0000180 	        27923.6150797 
110 	     54.500 	            0.0019661 	            0.0000179 	        27924.3526496 
111 	     55.000 	            0.0019840 	            0.0000179 	        27923.9559597 
112 	     55.500 	            0.0020019 	            0.0000179 	        27924.0043253 
113 	     56.000 	            0.0020199 	            0.0000179 	        27923.9741619 
114 	     56.500 	            0.0020378 	            0.0000179 	        27924.0238628 
115 	     57.000 	            0.0020557 	            0.0000179 	        27924.1051248 
116 	     57.500 	            0.0020736 	            0.0000179 	        27924.0961120 
117 	     58.000 	            0.0020915 	            0.0000179 	        27923.9043899 
118 	     58.500 	            0.0021094 	            0.0000179 	        27924.1739730 
119 	     59.000 	            0.0021273 	            0.0000179 	        27924.0357085 
120 	     59.500 	            0.0021452 	            0.0000179 	        27924.0630683 
121 	     60.000 	            0.0021631 	            0.0000179 	        27924.4510307 
122 	     60.500 	            0.0021810 	            0.0000179 	        27924.6661803 
123 	     61.000 	            0.0021989 	            0.0000179 	        27924.1479768 
124 	     61.500 	            0.0022168 	            0.0000179 	        27924.3357503 
125 	     62.000 	            0.0022347 	            0.0000179 	        27923.9596666 
126 	     62.500 	            0.0022526 	            0.0000179 	        27924.1127488 
127 	     63.000 	            0.0022705 	            0.0000179 	        27924.1879717 
