# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000170 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000349 	            0.0000179 	        27915.1215532 
3 	      1.000 	            0.0000528 	            0.0000179 	        27926.8799317 
4 	      1.500 	            0.0000707 	            0.0000179 	        27926.0705276 
5 	      2.000 	            0.0000886 	            0.0000179 	        27926.8443910 
6 	      2.500 	            0.0001065 	            0.0000179 	        27926.4543952 
7 	      3.000 	            0.0001244 	            0.0000179 	        27930.4652579 
8 	      3.500 	            0.0001423 	            0.0000179 	        27926.3046524 
9 	      4.000 	            0.0001602 	            0.0000179 	        27927.4255698 
10 	      4.500 	            0.0001781 	            0.0000179 	        27925.1355897 
11 	      5.000 	            0.0001960 	            0.0000179 	        27928.6475842 
12 	      5.500 	            0.0002139 	            0.0000179 	        27926.1263630 
13 	      6.000 	            0.0002318 	            0.0000179 	        27927.8652579 
14 	      6.500 	            0.0002497 	            0.0000179 	        27925.6873148 
15 	      7.000 	            0.0002676 	            0.0000179 	        27926.6670975 
16 	      7.500 	            0.0002855 	            0.0000179 	        27926.1397039 
17 	      8.000 	            0.0003034 	            0.0000179 	        27927.1112362 
18 	      8.500 	            0.0003213 	            0.0000179 	        27926.8120349 
19 	      9.000 	            0.0003392 	            0.0000179 	        27926.5699570 
20 	      9.500 	            0.0003571 	            0.0000179 	        27926.6850662 
21 	     10.000 	            0.0003750 	            0.0000179 	        27927.0207529 
22 	     10.500 	            0.0003930 	            0.0000179 	        27926.6744975 
23 	     11.000 	            0.0004109 	            0.0000179 	        27925.7381405 
24 	     11.500 	            0.0004288 	            0.0000179 	        27925.9921110 
25 	     12.000 	            0.0004467 	            0.0000179 	        27925.4400124 
26 	     12.500 	            0.0004646 	            0.0000179 	        27925.7430487 
27 	     13.000 	            0.0004825 	            0.0000179 	        27926.6899044 
28 	     13.500 	            0.0005004 	            0.0000179 	        27925.3479665 
29 	     14.000 	            0.0005183 	            0.0000179 	        27925.7991386 
30 	     14.500 	            0.0005362 	            0.0000179 	        27925.3216274 
31 	     15.000 	            0.0005541 	            0.0000179 	        27925.7491692 
32 	     15.500 	            0.0005720 	            0.0000179 	        27925.3693499 
33 	     16.000 	            0.0005899 	            0.0000179 	        27926.0608931 
34 	     16.500 	            0.0006078 	            0.0000179 	        27925.6397319 
35 	     17.000 	            0.0006257 	            0.0000179 	        27925.9959533 
36 	     17.500 	            0.0006436 	            0.0000179 	        27925.6372813 
37 	     18.000 	            0.0006615 	            0.0000179 	        27925.5612748 
38 	     18.500 	            0.0006795 	            0.0000179 	        27924.8774921 
39 	     19.000 	            0.0006973 	            0.0000179 	        27925.6020113 
40 	     19.500 	            0.0007153 	            0.0000179 	        27925.0875795 
41 	     20.000 	            0.0007332 	            0.0000179 	        27925.6659326 
42 	     20.500 	            0.0007511 	            0.0000179 	        27924.9134713 
43 	     21.000 	            0.0007690 	            0.0000179 	        27924.9308062 
44 	     21.500 	            0.0007869 	            0.0000179 	        27924.8126590 
45 	     22.000 	            0.0008048 	            0.0000179 	        27924.8310289 
46 	     22.500 	            0.0008227 	            0.0000179 	        27924.7150378 
