# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000026 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000205 	            0.0000179 	        27886.6915972 
3 	      1.000 	            0.0000384 	            0.0000179 	        27932.5228484 
4 	      1.500 	            0.0000563 	            0.0000179 	        27931.9242459 
5 	      2.000 	            0.0000742 	            0.0000179 	        27937.6149216 
6 	      2.500 	            0.0000921 	            0.0000179 	        27921.7500162 
7 	      3.000 	            0.0001100 	            0.0000179 	        27932.2022904 
8 	      3.500 	            0.0001279 	            0.0000179 	        27929.0324346 
9 	      4.000 	            0.0001458 	            0.0000179 	        27927.9297286 
10 	      4.500 	            0.0001637 	            0.0000179 	        27928.1060545 
11 	      5.000 	            0.0001816 	            0.0000179 	        27926.4570723 
12 	      5.500 	            0.0001996 	            0.0000179 	        27922.6353755 
13 	      6.000 	            0.0002174 	            0.0000179 	        27928.6547173 
14 	      6.500 	            0.0002354 	            0.0000179 	        27924.5005022 
15 	      7.000 	            0.0002532 	            0.0000179 	        27926.7206639 
16 	      7.500 	            0.0002711 	            0.0000179 	        27927.9844696 
17 	      8.000 	            0.0002891 	            0.0000179 	        27926.8071243 
18 	      8.500 	            0.0003070 	            0.0000179 	        27924.6365670 
19 	      9.000 	            0.0003249 	            0.0000179 	        27926.9215937 
20 	      9.500 	            0.0003428 	            0.0000179 	        27925.5370607 
21 	     10.000 	            0.0003607 	            0.0000179 	        27926.8024895 
22 	     10.500 	            0.0003786 	            0.0000179 	        27926.5868788 
23 	     11.000 	            0.0003965 	            0.0000179 	        27927.4848133 
24 	     11.500 	            0.0004144 	            0.0000179 	        27925.3023672 
25 	     12.000 	            0.0004323 	            0.0000179 	        27926.0350827 
26 	     12.500 	            0.0004502 	            0.0000179 	        27926.2416778 
27 	     13.000 	            0.0004681 	            0.0000179 	        27926.7115143 
28 	     13.500 	            0.0004860 	            0.0000179 	        27925.5785045 
29 	     14.000 	            0.0005039 	            0.0000179 	        27925.9607891 
30 	     14.500 	            0.0005218 	            0.0000179 	        27927.0429419 
31 	     15.000 	            0.0005397 	            0.0000179 	        27927.0181883 
32 	     15.500 	            0.0005576 	            0.0000179 	        27925.1890266 
33 	     16.000 	            0.0005755 	            0.0000179 	        27925.3701202 
34 	     16.500 	            0.0005935 	            0.0000179 	        27925.3652139 
35 	     17.000 	            0.0006113 	            0.0000179 	        27926.7311925 
36 	     17.500 	            0.0006293 	            0.0000179 	        27925.9211429 
37 	     18.000 	            0.0006472 	            0.0000179 	        27924.7399513 
38 	     18.500 	            0.0006651 	            0.0000179 	        27924.2646133 
39 	     19.000 	            0.0006830 	            0.0000179 	        27926.1481509 
40 	     19.500 	            0.0007009 	            0.0000179 	        27925.8434219 
41 	     20.000 	            0.0007187 	            0.0000179 	        27927.1062808 
42 	     20.500 	            0.0007367 	            0.0000179 	        27925.8488373 
43 	     21.000 	            0.0007546 	            0.0000179 	        27926.5702576 
44 	     21.500 	            0.0007725 	            0.0000179 	        27925.5144966 
45 	     22.000 	            0.0007904 	            0.0000179 	        27925.4851599 
46 	     22.500 	            0.0008083 	            0.0000179 	        27925.1097020 
47 	     23.000 	            0.0008262 	            0.0000179 	        27925.8600818 
48 	     23.500 	            0.0008441 	            0.0000179 	        27924.7270639 
49 	     24.000 	            0.0008620 	            0.0000179 	        27926.4982102 
50 	     24.500 	            0.0008799 	            0.0000179 	        27925.3241366 
51 	     25.000 	            0.0008978 	            0.0000179 	        27926.0068585 
52 	     25.500 	            0.0009157 	            0.0000179 	        27925.7182558 
53 	     26.000 	            0.0009336 	            0.0000179 	        27926.1462610 
54 	     26.500 	            0.0009516 	            0.0000180 	        27924.1399588 
55 	     27.000 	            0.0009694 	            0.0000178 	        27926.0650058 
56 	     27.500 	            0.0009874 	            0.0000179 	        27925.5304596 
57 	     28.000 	            0.0010053 	            0.0000179 	        27925.3387691 
58 	     28.500 	            0.0010232 	            0.0000179 	        27924.9326946 
59 	     29.000 	            0.0010411 	            0.0000179 	        27924.5571346 
60 	     29.500 	            0.0010590 	            0.0000179 	        27923.9573457 
61 	     30.000 	            0.0010769 	            0.0000179 	        27925.0998299 
62 	     30.500 	            0.0010948 	            0.0000179 	        27924.9891439 
63 	     31.000 	            0.0011127 	            0.0000179 	        27924.1450612 
64 	     31.500 	            0.0011306 	            0.0000178 	        27925.5955195 
65 	     32.000 	            0.0011485 	            0.0000179 	        27925.6908003 
66 	     32.500 	            0.0011664 	            0.0000179 	        27924.8709780 
67 	     33.000 	            0.0011843 	            0.0000179 	        27925.1456032 
68 	     33.500 	            0.0012022 	            0.0000179 	        27924.8004309 
69 	     34.000 	            0.0012201 	            0.0000179 	        27924.7723067 
70 	     34.500 	            0.0012381 	            0.0000179 	        27924.4584948 
71 	     35.000 	            0.0012560 	            0.0000179 	        27924.5192932 
72 	     35.500 	            0.0012739 	            0.0000179 	        27924.5521605 
73 	     36.000 	            0.0012918 	            0.0000179 	        27924.8594359 
74 	     36.500 	            0.0013096 	            0.0000179 	        27925.3278924 
75 	     37.000 	            0.0013276 	            0.0000179 	        27924.9957971 
76 	     37.500 	            0.0013455 	            0.0000179 	        27924.4805409 
77 	     38.000 	            0.0013634 	            0.0000179 	        27924.1850151 
78 	     38.500 	            0.0013814 	            0.0000179 	        27923.6825832 
79 	     39.000 	            0.0013992 	            0.0000179 	        27924.2921265 
80 	     39.500 	            0.0014171 	            0.0000179 	        27924.2079814 
81 	     40.000 	            0.0014350 	            0.0000179 	        27924.4038424 
82 	     40.500 	            0.0014529 	            0.0000179 	        27924.6819812 
83 	     41.000 	            0.0014709 	            0.0000179 	        27923.9751669 
84 	     41.500 	            0.0014887 	            0.0000179 	        27924.3741547 
85 	     42.000 	            0.0015067 	            0.0000179 	        27924.1996539 
86 	     42.500 	            0.0015246 	            0.0000179 	        27924.0682105 
87 	     43.000 	            0.0015425 	            0.0000179 	        27924.5741693 
88 	     43.500 	            0.0015604 	            0.0000179 	        27924.2284744 
89 	     44.000 	            0.0015783 	            0.0000179 	        27924.4232206 
90 	     44.500 	            0.0015962 	            0.0000179 	        27924.3916058 
91 	     45.000 	            0.0016141 	            0.0000179 	        27924.5121291 
92 	     45.500 	            0.0016320 	            0.0000179 	        27924.6495447 
93 	     46.000 	            0.0016499 	            0.0000179 	        27924.0156913 
94 	     46.500 	            0.0016678 	            0.0000179 	        27924.1090244 
95 	     47.000 	            0.0016857 	            0.0000179 	        27924.7941652 
96 	     47.500 	            0.0017036 	            0.0000179 	        27924.3132536 
97 	     48.000 	            0.0017215 	            0.0000179 	        27924.4121722 
98 	     48.500 	            0.0017394 	            0.0000179 	        27924.5956991 
99 	     49.000 	            0.0017573 	            0.0000179 	        27924.3253885 
100 	     49.500 	            0.0017752 	            0.0000179 	        27924.2407084 
101 	     50.000 	            0.0017931 	            0.0000179 	        27924.5899947 
102 	     50.500 	            0.0018110 	            0.0000179 	        27924.8697549 
103 	     51.000 	            0.0018289 	            0.0000179 	        27924.5174057 
104 	     51.500 	            0.0018469 	            0.0000179 	        27923.8485854 
105 	     52.000 	            0.0018648 	            0.0000179 	        27923.9959248 
106 	     52.500 	            0.0018827 	            0.0000179 	        27924.6746215 
107 	     53.000 	            0.0019006 	            0.0000180 	        27924.0125656 
108 	     53.500 	            0.0019185 	            0.0000179 	        27924.1585073 
109 	     54.000 	            0.0019364 	            0.0000179 	        27924.4704697 
110 	     54.500 	            0.0019543 	            0.0000180 	        27923.7177801 
111 	     55.000 	            0.0019722 	            0.0000179 	        27924.4129023 
112 	     55.500 	            0.0019901 	            0.0000179 	        27924.0956324 
113 	     56.000 	            0.0020080 	            0.0000179 	        27924.3148574 
114 	     56.500 	            0.0020259 	            0.0000179 	        27924.4399835 
115 	     57.000 	            0.0020438 	            0.0000179 	        27924.1953425 
116 	     57.500 	            0.0020617 	            0.0000179 	        27924.5207182 
117 	     58.000 	            0.0020797 	            0.0000179 	        27924.0463430 
118 	     58.500 	            0.0020976 	            0.0000179 	        27923.9389709 
119 	     59.000 	            0.0021155 	            0.0000179 	        27924.2335987 
120 	     59.500 	            0.0021333 	            0.0000179 	        27924.4333453 
121 	     60.000 	            0.0021513 	            0.0000179 	        27923.9681387 
122 	     60.500 	            0.0021692 	            0.0000179 	        27924.4361528 
123 	     61.000 	            0.0021870 	            0.0000179 	        27924.7224762 
124 	     61.500 	            0.0022050 	            0.0000179 	        27924.4690637 
125 	     62.000 	            0.0022229 	            0.0000179 	        27924.3596595 
126 	     62.500 	            0.0022408 	            0.0000179 	        27924.4380155 
127 	     63.000 	            0.0022587 	            0.0000179 	        27924.6760455 
128 	     63.500 	            0.0022766 	            0.0000180 	        27923.9943988 
129 	     64.000 	            0.0022944 	            0.0000178 	        27924.9748005 
130 	     64.500 	            0.0023124 	            0.0000179 	        27924.5634348 
131 	     65.000 	            0.0023303 	            0.0000179 	        27924.4298096 
132 	     65.500 	            0.0023482 	            0.0000179 	        27924.5752480 
133 	     66.000 	            0.0023661 	            0.0000179 	        27924.7057577 
134 	     66.500 	            0.0023841 	            0.0000180 	        27923.9612400 
135 	     67.000 	            0.0024019 	            0.0000178 	        27924.6820656 
136 	     67.500 	            0.0024198 	            0.0000179 	        27924.4935118 
137 	     68.000 	            0.0024378 	            0.0000180 	        27923.9800058 
138 	     68.500 	            0.0024556 	            0.0000179 	        27924.4513985 
139 	     69.000 	            0.0024735 	            0.0000179 	        27924.6730670 
140 	     69.500 	            0.0024914 	            0.0000179 	        27924.6347996 
141 	     70.000 	            0.0025094 	            0.0000179 	        27924.4496374 
142 	     70.500 	            0.0025272 	            0.0000179 	        27924.5941256 
143 	     71.000 	            0.0025452 	            0.0000179 	        27924.6361815 
144 	     71.500 	            0.0025630 	            0.0000179 	        27924.7382079 
145 	     72.000 	            0.0025810 	            0.0000179 	        27924.4697147 
146 	     72.500 	            0.0025989 	            0.0000179 	        27924.3683461 
147 	     73.000 	            0.0026168 	            0.0000179 	        27924.4842587 
148 	     73.500 	            0.0026347 	            0.0000179 	        27924.8668979 
149 	     74.000 	            0.0026526 	            0.0000180 	        27924.3157021 
150 	     74.500 	            0.0026705 	            0.0000179 	        27924.5930037 
151 	     75.000 	            0.0026884 	            0.0000179 	        27924.7799567 
152 	     75.500 	            0.0027063 	            0.0000180 	        27924.2944424 
153 	     76.000 	            0.0027242 	            0.0000179 	        27924.5678374 
154 	     76.500 	            0.0027421 	            0.0000179 	        27924.7248173 
155 	     77.000 	            0.0027600 	            0.0000179 	        27925.2151103 
156 	     77.500 	            0.0027779 	            0.0000180 	        27924.5992507 
157 	     78.000 	            0.0027958 	            0.0000179 	        27924.8145103 
158 	     78.500 	            0.0028137 	            0.0000179 	        27924.4703458 
159 	     79.000 	            0.0028316 	            0.0000179 	        27924.5731477 
160 	     79.500 	            0.0028495 	            0.0000179 	        27924.8086949 
161 	     80.000 	            0.0028674 	            0.0000179 	        27924.8886469 
162 	     80.500 	            0.0028854 	            0.0000180 	        27924.3867133 
163 	     81.000 	            0.0029032 	            0.0000178 	        27925.2034879 
164 	     81.500 	            0.0029211 	            0.0000179 	        27925.0017035 
165 	     82.000 	            0.0029391 	            0.0000180 	        27924.3893752 
166 	     82.500 	            0.0029570 	            0.0000179 	        27924.5499489 
167 	     83.000 	            0.0029749 	            0.0000179 	        27924.6598939 
168 	     83.500 	            0.0029928 	            0.0000179 	        27924.3763041 
169 	     84.000 	            0.0030107 	            0.0000179 	        27924.7700662 
170 	     84.500 	            0.0030286 	            0.0000179 	        27924.6488910 
171 	     85.000 	            0.0030465 	            0.0000179 	        27924.8523084 
172 	     85.500 	            0.0030644 	            0.0000179 	        27924.6554544 
173 	     86.000 	            0.0030823 	            0.0000179 	        27924.7313742 
174 	     86.500 	            0.0031002 	            0.0000179 	        27924.8972720 
175 	     87.000 	            0.0031181 	            0.0000179 	        27924.5784063 
176 	     87.500 	            0.0031360 	            0.0000179 	        27924.6283515 
177 	     88.000 	            0.0031539 	            0.0000179 	        27924.8497942 
178 	     88.500 	            0.0031718 	            0.0000179 	        27924.8614796 
179 	     89.000 	            0.0031898 	            0.0000179 	        27924.5662783 
180 	     89.500 	            0.0032077 	            0.0000179 	        27924.5486779 
181 	     90.000 	            0.0032256 	            0.0000179 	        27924.4004146 
182 	     90.500 	            0.0032435 	            0.0000179 	        27924.6367404 
183 	     91.000 	            0.0032614 	            0.0000179 	        27924.3966160 
184 	     91.500 	            0.0032793 	            0.0000179 	        27924.6683021 
185 	     92.000 	            0.0032972 	            0.0000179 	        27924.7992877 
186 	     92.500 	            0.0033151 	            0.0000180 	        27924.3248777 
187 	     93.000 	            0.0033330 	            0.0000179 	        27924.5213003 
188 	     93.500 	            0.0033509 	            0.0000179 	        27924.6539774 
189 	     94.000 	            0.0033688 	            0.0000179 	        27924.8691323 
190 	     94.500 	            0.0033867 	            0.0000179 	        27925.0449770 
191 	     95.000 	            0.0034046 	            0.0000180 	        27924.6063875 
192 	     95.500 	            0.0034225 	            0.0000179 	        27924.5877935 
193 	     96.000 	            0.0034405 	            0.0000179 	        27924.3309024 
194 	     96.500 	            0.0034583 	            0.0000179 	        27924.6491078 
195 	     97.000 	            0.0034762 	            0.0000179 	        27924.7299956 
196 	     97.500 	            0.0034941 	            0.0000179 	        27924.7067672 
197 	     98.000 	            0.0035120 	            0.0000179 	        27924.7019590 
198 	     98.500 	            0.0035299 	            0.0000179 	        27924.7575447 
199 	     99.000 	            0.0035479 	            0.0000179 	        27924.4287437 
200 	     99.500 	            0.0035658 	            0.0000179 	        27924.5370988 
201 	    100.000 	            0.0035837 	            0.0000179 	        27924.4929644 
202 	    100.500 	            0.0036016 	            0.0000179 	        27924.3137855 
203 	    101.000 	            0.0036195 	            0.0000179 	        27924.4560833 
204 	    101.500 	            0.0036374 	            0.0000179 	        27924.5885032 
205 	    102.000 	            0.0036553 	            0.0000179 	        27924.5051211 
206 	    102.500 	            0.0036732 	            0.0000179 	        27924.5299877 
207 	    103.000 	            0.0036911 	            0.0000179 	        27924.2791524 
208 	    103.500 	            0.0037090 	            0.0000179 	        27924.4214282 
209 	    104.000 	            0.0037269 	            0.0000179 	        27924.4406914 
210 	    104.500 	            0.0037448 	            0.0000179 	        27924.5316548 
211 	    105.000 	            0.0037627 	            0.0000179 	        27924.4845730 
212 	    105.500 	            0.0037806 	            0.0000179 	        27924.5798485 
213 	    106.000 	            0.0037986 	            0.0000179 	        27924.3225300 
214 	    106.500 	            0.0038165 	            0.0000179 	        27924.2071643 
215 	    107.000 	            0.0038344 	            0.0000179 	        27923.9206625 
216 	    107.500 	            0.0038522 	            0.0000178 	        27924.6420492 
217 	    108.000 	            0.0038702 	            0.0000179 	        27924.5369088 
218 	    108.500 	            0.0038880 	            0.0000179 	        27924.6458564 
219 	    109.000 	            0.0039060 	            0.0000180 	        27924.3220761 
220 	    109.500 	            0.0039240 	            0.0000180 	        27923.9699229 
221 	    110.000 	            0.0039419 	            0.0000179 	        27923.9896090 
222 	    110.500 	            0.0039597 	            0.0000179 	        27924.1764421 
223 	    111.000 	            0.0039777 	            0.0000179 	        27924.0360251 
224 	    111.500 	            0.0039956 	            0.0000179 	        27924.1330954 
225 	    112.000 	            0.0040134 	            0.0000179 	        27924.2689244 
226 	    112.500 	            0.0040314 	            0.0000179 	        27924.1236465 
227 	    113.000 	            0.0040493 	            0.0000179 	        27923.9553608 
228 	    113.500 	            0.0040672 	            0.0000179 	        27923.7255119 
229 	    114.000 	            0.0040851 	            0.0000179 	        27923.8673812 
230 	    114.500 	            0.0041030 	            0.0000179 	        27924.0734064 
231 	    115.000 	            0.0041209 	            0.0000179 	        27923.9676185 
232 	    115.500 	            0.0041388 	            0.0000179 	        27923.8665823 
233 	    116.000 	            0.0041568 	            0.0000179 	        27923.7233430 
234 	    116.500 	            0.0041747 	            0.0000179 	        27923.6570198 
235 	    117.000 	            0.0041926 	            0.0000179 	        27923.4952280 
236 	    117.500 	            0.0042105 	            0.0000179 	        27923.4761343 
237 	    118.000 	            0.0042284 	            0.0000179 	        27923.6814817 
238 	    118.500 	            0.0042463 	            0.0000179 	        27923.7146734 
239 	    119.000 	            0.0042643 	            0.0000180 	        27922.9007234 
240 	    119.500 	            0.0042821 	            0.0000178 	        27923.7708886 
241 	    120.000 	            0.0043000 	            0.0000179 	        27923.5160577 
242 	    120.500 	            0.0043180 	            0.0000179 	        27923.3975486 
243 	    121.000 	            0.0043358 	            0.0000178 	        27923.9771446 
244 	    121.500 	            0.0043538 	            0.0000180 	        27923.4592527 
245 	    122.000 	            0.0043717 	            0.0000179 	        27923.3129347 
246 	    122.500 	            0.0043896 	            0.0000179 	        27923.2140602 
247 	    123.000 	            0.0044076 	            0.0000180 	        27922.9254376 
248 	    123.500 	            0.0044255 	            0.0000179 	        27923.0287003 
249 	    124.000 	            0.0044433 	            0.0000179 	        27923.1961574 
250 	    124.500 	            0.0044612 	            0.0000179 	        27923.3960317 
251 	    125.000 	            0.0044792 	            0.0000179 	        27923.2088937 
252 	    125.500 	            0.0044971 	            0.0000180 	        27922.6975846 
253 	    126.000 	            0.0045150 	            0.0000179 	        27922.8738209 
254 	    126.500 	            0.0045329 	            0.0000179 	        27922.7836934 
255 	    127.000 	            0.0045508 	            0.0000178 	        27923.2506034 
256 	    127.500 	            0.0045687 	            0.0000179 	        27923.1826451 
257 	    128.000 	            0.0045867 	            0.0000180 	        27922.7311559 
258 	    128.500 	            0.0046045 	            0.0000179 	        27923.0322384 
