# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000059 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000238 	            0.0000179 	        27927.4119099 
3 	      1.000 	            0.0000417 	            0.0000179 	        27930.2697168 
4 	      1.500 	            0.0000596 	            0.0000179 	        27933.4081085 
5 	      2.000 	            0.0000775 	            0.0000179 	        27919.6443942 
6 	      2.500 	            0.0000954 	            0.0000179 	        27926.8220038 
7 	      3.000 	            0.0001133 	            0.0000179 	        27925.3517632 
8 	      3.500 	            0.0001312 	            0.0000179 	        27927.1866151 
9 	      4.000 	            0.0001492 	            0.0000179 	        27922.8327465 
10 	      4.500 	            0.0001671 	            0.0000179 	        27926.9221892 
11 	      5.000 	            0.0001850 	            0.0000179 	        27925.3495301 
12 	      5.500 	            0.0002028 	            0.0000179 	        27929.6276976 
13 	      6.000 	            0.0002208 	            0.0000180 	        27923.2336293 
14 	      6.500 	            0.0002387 	            0.0000179 	        27927.1306113 
15 	      7.000 	            0.0002566 	            0.0000179 	        27923.8534880 
16 	      7.500 	            0.0002745 	            0.0000179 	        27926.0816437 
17 	      8.000 	            0.0002924 	            0.0000179 	        27925.8831387 
18 	      8.500 	            0.0003103 	            0.0000179 	        27927.0450894 
19 	      9.000 	            0.0003282 	            0.0000179 	        27926.2963510 
20 	      9.500 	            0.0003461 	            0.0000179 	        27926.6897043 
21 	     10.000 	            0.0003640 	            0.0000179 	        27925.8378866 
22 	     10.500 	            0.0003819 	            0.0000179 	        27926.4776954 
23 	     11.000 	            0.0003998 	            0.0000179 	        27925.5400415 
24 	     11.500 	            0.0004177 	            0.0000179 	        27925.8693953 
25 	     12.000 	            0.0004356 	            0.0000179 	        27925.0241098 
26 	     12.500 	            0.0004535 	            0.0000179 	        27925.9928698 
27 	     13.000 	            0.0004714 	            0.0000179 	        27925.4146194 
28 	     13.500 	            0.0004893 	            0.0000179 	        27925.4511247 
29 	     14.000 	            0.0005073 	            0.0000179 	        27924.9813650 
30 	     14.500 	            0.0005251 	            0.0000179 	        27926.2556239 
31 	     15.000 	            0.0005431 	            0.0000179 	        27925.3260649 
32 	     15.500 	            0.0005610 	            0.0000179 	        27926.1397050 
33 	     16.000 	            0.0005789 	            0.0000179 	        27925.3970374 
34 	     16.500 	            0.0005968 	            0.0000179 	        27925.5173000 
35 	     17.000 	            0.0006147 	            0.0000179 	        27925.0616699 
36 	     17.500 	            0.0006326 	            0.0000179 	        27925.8833147 
37 	     18.000 	            0.0006505 	            0.0000179 	        27925.8671059 
38 	     18.500 	            0.0006684 	            0.0000179 	        27924.7620878 
39 	     19.000 	            0.0006863 	            0.0000179 	        27925.2620701 
40 	     19.500 	            0.0007042 	            0.0000179 	        27925.5938294 
41 	     20.000 	            0.0007221 	            0.0000179 	        27925.5687088 
42 	     20.500 	            0.0007400 	            0.0000179 	        27925.5617594 
