# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000038 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000217 	            0.0000179 	        27918.7193255 
3 	      1.000 	            0.0000396 	            0.0000179 	        27956.4362980 
4 	      1.500 	            0.0000575 	            0.0000179 	        27930.8246634 
5 	      2.000 	            0.0000754 	            0.0000179 	        27933.1310134 
6 	      2.500 	            0.0000933 	            0.0000179 	        27928.8212139 
7 	      3.000 	            0.0001112 	            0.0000179 	        27932.0425244 
8 	      3.500 	            0.0001291 	            0.0000179 	        27928.4414373 
9 	      4.000 	            0.0001470 	            0.0000179 	        27931.9172089 
10 	      4.500 	            0.0001649 	            0.0000179 	        27928.4914541 
11 	      5.000 	            0.0001828 	            0.0000179 	        27931.1087836 
12 	      5.500 	            0.0002007 	            0.0000179 	        27929.4516058 
13 	      6.000 	            0.0002186 	            0.0000179 	        27930.2661715 
14 	      6.500 	            0.0002366 	            0.0000179 	        27926.7582997 
15 	      7.000 	            0.0002545 	            0.0000179 	        27928.0976153 
16 	      7.500 	            0.0002724 	            0.0000179 	        27927.8890846 
17 	      8.000 	            0.0002903 	            0.0000179 	        27929.0002847 
18 	      8.500 	            0.0003082 	            0.0000179 	        27927.3386021 
19 	      9.000 	            0.0003261 	            0.0000179 	        27929.7183399 
20 	      9.500 	            0.0003440 	            0.0000179 	        27927.9167919 
21 	     10.000 	            0.0003619 	            0.0000179 	        27928.1299015 
22 	     10.500 	            0.0003798 	            0.0000179 	        27926.7444403 
23 	     11.000 	            0.0003977 	            0.0000179 	        27928.3550074 
24 	     11.500 	            0.0004156 	            0.0000179 	        27926.9643083 
25 	     12.000 	            0.0004335 	            0.0000179 	        27928.7696448 
26 	     12.500 	            0.0004514 	            0.0000179 	        27926.2577139 
27 	     13.000 	            0.0004693 	            0.0000179 	        27927.9274048 
28 	     13.500 	            0.0004872 	            0.0000179 	        27926.2385194 
29 	     14.000 	            0.0005051 	            0.0000179 	        27927.2712115 
30 	     14.500 	            0.0005230 	            0.0000179 	        27926.2349515 
31 	     15.000 	            0.0005409 	            0.0000179 	        27928.0286807 
32 	     15.500 	            0.0005588 	            0.0000179 	        27926.4981273 
33 	     16.000 	            0.0005767 	            0.0000179 	        27927.0886403 
34 	     16.500 	            0.0005947 	            0.0000179 	        27926.2727628 
35 	     17.000 	            0.0006126 	            0.0000179 	        27926.5729884 
36 	     17.500 	            0.0006305 	            0.0000179 	        27926.4442897 
37 	     18.000 	            0.0006484 	            0.0000179 	        27926.2553122 
38 	     18.500 	            0.0006663 	            0.0000179 	        27926.7433968 
39 	     19.000 	            0.0006842 	            0.0000179 	        27926.5790569 
40 	     19.500 	            0.0007021 	            0.0000179 	        27925.7522917 
41 	     20.000 	            0.0007200 	            0.0000179 	        27926.9048647 
42 	     20.500 	            0.0007379 	            0.0000179 	        27926.7652680 
43 	     21.000 	            0.0007558 	            0.0000179 	        27925.8756321 
44 	     21.500 	            0.0007737 	            0.0000179 	        27926.2151004 
45 	     22.000 	            0.0007916 	            0.0000179 	        27927.3380626 
46 	     22.500 	            0.0008095 	            0.0000180 	        27925.4669303 
47 	     23.000 	            0.0008274 	            0.0000179 	        27925.3053459 
48 	     23.500 	            0.0008453 	            0.0000179 	        27925.6850773 
49 	     24.000 	            0.0008632 	            0.0000179 	        27926.5382089 
50 	     24.500 	            0.0008811 	            0.0000179 	        27925.7010418 
51 	     25.000 	            0.0008990 	            0.0000179 	        27925.7905967 
52 	     25.500 	            0.0009170 	            0.0000179 	        27925.3303537 
53 	     26.000 	            0.0009348 	            0.0000179 	        27926.4833427 
54 	     26.500 	            0.0009528 	            0.0000179 	        27925.2180787 
55 	     27.000 	            0.0009707 	            0.0000179 	        27924.9051175 
56 	     27.500 	            0.0009886 	            0.0000179 	        27924.6903430 
57 	     28.000 	            0.0010065 	            0.0000179 	        27925.9766315 
