# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000189 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000368 	            0.0000179 	        27914.4966804 
3 	      1.000 	            0.0000547 	            0.0000179 	        27927.2841907 
4 	      1.500 	            0.0000726 	            0.0000179 	        27919.3936600 
5 	      2.000 	            0.0000905 	            0.0000179 	        27928.0365430 
6 	      2.500 	            0.0001084 	            0.0000179 	        27931.7751870 
7 	      3.000 	            0.0001263 	            0.0000179 	        27926.3067267 
8 	      3.500 	            0.0001442 	            0.0000179 	        27930.2813997 
9 	      4.000 	            0.0001621 	            0.0000179 	        27923.8437054 
10 	      4.500 	            0.0001800 	            0.0000179 	        27929.1517120 
11 	      5.000 	            0.0001979 	            0.0000179 	        27925.6416258 
12 	      5.500 	            0.0002158 	            0.0000179 	        27926.3678424 
13 	      6.000 	            0.0002337 	            0.0000179 	        27923.0146092 
14 	      6.500 	            0.0002516 	            0.0000179 	        27926.6801700 
15 	      7.000 	            0.0002695 	            0.0000179 	        27923.5544348 
16 	      7.500 	            0.0002874 	            0.0000179 	        27924.7643450 
17 	      8.000 	            0.0003053 	            0.0000179 	        27925.4165697 
18 	      8.500 	            0.0003232 	            0.0000179 	        27926.7272485 
19 	      9.000 	            0.0003412 	            0.0000179 	        27923.6271551 
20 	      9.500 	            0.0003590 	            0.0000179 	        27925.6970073 
21 	     10.000 	            0.0003770 	            0.0000179 	        27923.9981596 
22 	     10.500 	            0.0003949 	            0.0000179 	        27926.1530539 
23 	     11.000 	            0.0004128 	            0.0000179 	        27925.5800538 
24 	     11.500 	            0.0004307 	            0.0000179 	        27925.9331617 
25 	     12.000 	            0.0004486 	            0.0000179 	        27924.7662777 
26 	     12.500 	            0.0004665 	            0.0000179 	        27925.0148149 
27 	     13.000 	            0.0004844 	            0.0000179 	        27924.3131553 
28 	     13.500 	            0.0005023 	            0.0000179 	        27925.4013664 
29 	     14.000 	            0.0005202 	            0.0000179 	        27924.7889138 
