# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000043 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000222 	            0.0000179 	        27934.1336503 
3 	      1.000 	            0.0000401 	            0.0000179 	        27924.4037155 
4 	      1.500 	            0.0000580 	            0.0000179 	        27929.5025854 
5 	      2.000 	            0.0000759 	            0.0000179 	        27925.6946774 
6 	      2.500 	            0.0000938 	            0.0000179 	        27929.7298447 
7 	      3.000 	            0.0001117 	            0.0000179 	        27927.0823029 
8 	      3.500 	            0.0001296 	            0.0000179 	        27929.3732383 
9 	      4.000 	            0.0001475 	            0.0000179 	        27927.3671393 
10 	      4.500 	            0.0001655 	            0.0000179 	        27926.4982449 
11 	      5.000 	            0.0001834 	            0.0000179 	        27927.0027429 
12 	      5.500 	            0.0002012 	            0.0000179 	        27928.4440796 
13 	      6.000 	            0.0002192 	            0.0000179 	        27925.2062264 
14 	      6.500 	            0.0002371 	            0.0000179 	        27926.6502701 
15 	      7.000 	            0.0002550 	            0.0000179 	        27926.2626287 
16 	      7.500 	            0.0002729 	            0.0000179 	        27927.1548260 
17 	      8.000 	            0.0002908 	            0.0000179 	        27926.0167956 
18 	      8.500 	            0.0003087 	            0.0000179 	        27926.4801388 
19 	      9.000 	            0.0003266 	            0.0000179 	        27926.2813489 
20 	      9.500 	            0.0003445 	            0.0000179 	        27927.1537343 
21 	     10.000 	            0.0003624 	            0.0000179 	        27927.1815442 
22 	     10.500 	            0.0003803 	            0.0000179 	        27926.9606158 
23 	     11.000 	            0.0003982 	            0.0000179 	        27925.9966230 
24 	     11.500 	            0.0004161 	            0.0000179 	        27927.7883196 
25 	     12.000 	            0.0004340 	            0.0000179 	        27925.5279774 
26 	     12.500 	            0.0004519 	            0.0000179 	        27926.3100132 
27 	     13.000 	            0.0004698 	            0.0000179 	        27925.4109027 
28 	     13.500 	            0.0004877 	            0.0000179 	        27926.8968889 
29 	     14.000 	            0.0005056 	            0.0000179 	        27925.7347554 
