# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000145 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000324 	            0.0000179 	        27928.9796312 
3 	      1.000 	            0.0000503 	            0.0000179 	        27916.2821069 
4 	      1.500 	            0.0000682 	            0.0000179 	        27934.2580723 
5 	      2.000 	            0.0000861 	            0.0000179 	        27934.6371292 
6 	      2.500 	            0.0001040 	            0.0000179 	        27937.8344555 
7 	      3.000 	            0.0001219 	            0.0000179 	        27928.2628954 
8 	      3.500 	            0.0001398 	            0.0000179 	        27929.0438966 
9 	      4.000 	            0.0001577 	            0.0000179 	        27927.4207733 
10 	      4.500 	            0.0001756 	            0.0000179 	        27933.1425132 
11 	      5.000 	            0.0001935 	            0.0000180 	        27924.5664248 
12 	      5.500 	            0.0002114 	            0.0000179 	        27932.1499958 
13 	      6.000 	            0.0002293 	            0.0000179 	        27929.8775376 
14 	      6.500 	            0.0002472 	            0.0000179 	        27928.8510627 
15 	      7.000 	            0.0002651 	            0.0000179 	        27929.0579305 
16 	      7.500 	            0.0002830 	            0.0000179 	        27930.2292496 
17 	      8.000 	            0.0003010 	            0.0000179 	        27925.5914450 
18 	      8.500 	            0.0003188 	            0.0000179 	        27929.0350932 
19 	      9.000 	            0.0003367 	            0.0000179 	        27927.5649976 
20 	      9.500 	            0.0003546 	            0.0000179 	        27927.9592366 
21 	     10.000 	            0.0003725 	            0.0000179 	        27928.1889211 
22 	     10.500 	            0.0003905 	            0.0000179 	        27927.3406713 
23 	     11.000 	            0.0004084 	            0.0000179 	        27927.7545372 
24 	     11.500 	            0.0004263 	            0.0000179 	        27926.7740846 
25 	     12.000 	            0.0004442 	            0.0000179 	        27926.5933211 
26 	     12.500 	            0.0004621 	            0.0000179 	        27926.7220257 
27 	     13.000 	            0.0004800 	            0.0000179 	        27926.1829871 
28 	     13.500 	            0.0004979 	            0.0000179 	        27927.3809731 
29 	     14.000 	            0.0005158 	            0.0000179 	        27926.8389058 
30 	     14.500 	            0.0005337 	            0.0000179 	        27926.9373440 
31 	     15.000 	            0.0005516 	            0.0000179 	        27925.9880885 
32 	     15.500 	            0.0005695 	            0.0000179 	        27926.8219000 
33 	     16.000 	            0.0005874 	            0.0000179 	        27927.5354553 
34 	     16.500 	            0.0006053 	            0.0000180 	        27925.0087496 
35 	     17.000 	            0.0006232 	            0.0000179 	        27926.5531897 
36 	     17.500 	            0.0006411 	            0.0000179 	        27926.4312712 
37 	     18.000 	            0.0006591 	            0.0000179 	        27925.3853748 
38 	     18.500 	            0.0006769 	            0.0000179 	        27926.2305193 
39 	     19.000 	            0.0006948 	            0.0000179 	        27926.1037370 
40 	     19.500 	            0.0007127 	            0.0000179 	        27926.9253410 
41 	     20.000 	            0.0007307 	            0.0000179 	        27926.3283508 
42 	     20.500 	            0.0007485 	            0.0000179 	        27926.5690455 
43 	     21.000 	            0.0007665 	            0.0000179 	        27926.1818245 
44 	     21.500 	            0.0007844 	            0.0000179 	        27926.1513554 
45 	     22.000 	            0.0008023 	            0.0000179 	        27926.5359425 
46 	     22.500 	            0.0008202 	            0.0000179 	        27926.3159790 
47 	     23.000 	            0.0008381 	            0.0000179 	        27925.4498307 
48 	     23.500 	            0.0008560 	            0.0000179 	        27926.3615847 
49 	     24.000 	            0.0008739 	            0.0000179 	        27925.7938467 
50 	     24.500 	            0.0008918 	            0.0000179 	        27926.5178618 
51 	     25.000 	            0.0009097 	            0.0000179 	        27926.0329602 
52 	     25.500 	            0.0009276 	            0.0000179 	        27925.4063867 
53 	     26.000 	            0.0009455 	            0.0000179 	        27925.0025653 
54 	     26.500 	            0.0009634 	            0.0000179 	        27926.3603263 
55 	     27.000 	            0.0009813 	            0.0000179 	        27925.3317048 
56 	     27.500 	            0.0009993 	            0.0000179 	        27924.8973483 
57 	     28.000 	            0.0010172 	            0.0000179 	        27925.4062040 
58 	     28.500 	            0.0010350 	            0.0000179 	        27925.7696763 
59 	     29.000 	            0.0010530 	            0.0000179 	        27925.3759852 
60 	     29.500 	            0.0010709 	            0.0000179 	        27925.4661621 
61 	     30.000 	            0.0010888 	            0.0000179 	        27925.1561124 
62 	     30.500 	            0.0011067 	            0.0000179 	        27924.7517674 
63 	     31.000 	            0.0011246 	            0.0000179 	        27925.5526503 
64 	     31.500 	            0.0011425 	            0.0000179 	        27926.1849345 
65 	     32.000 	            0.0011604 	            0.0000179 	        27925.3475867 
66 	     32.500 	            0.0011783 	            0.0000179 	        27925.3037566 
67 	     33.000 	            0.0011963 	            0.0000180 	        27924.1433748 
68 	     33.500 	            0.0012141 	            0.0000179 	        27925.0946275 
69 	     34.000 	            0.0012320 	            0.0000179 	        27924.8539316 
70 	     34.500 	            0.0012499 	            0.0000179 	        27925.6985872 
71 	     35.000 	            0.0012679 	            0.0000180 	        27924.4000864 
72 	     35.500 	            0.0012858 	            0.0000179 	        27924.7919805 
73 	     36.000 	            0.0013036 	            0.0000179 	        27925.2563238 
74 	     36.500 	            0.0013216 	            0.0000179 	        27924.9272184 
75 	     37.000 	            0.0013395 	            0.0000179 	        27924.6934518 
76 	     37.500 	            0.0013574 	            0.0000179 	        27925.2213849 
77 	     38.000 	            0.0013753 	            0.0000179 	        27924.3340629 
78 	     38.500 	            0.0013932 	            0.0000179 	        27924.2160067 
79 	     39.000 	            0.0014111 	            0.0000179 	        27924.3937375 
80 	     39.500 	            0.0014290 	            0.0000179 	        27924.6541062 
81 	     40.000 	            0.0014469 	            0.0000179 	        27924.9358959 
82 	     40.500 	            0.0014648 	            0.0000179 	        27924.8778253 
83 	     41.000 	            0.0014827 	            0.0000179 	        27924.4267380 
84 	     41.500 	            0.0015006 	            0.0000179 	        27924.5789046 
85 	     42.000 	            0.0015185 	            0.0000179 	        27924.7601932 
86 	     42.500 	            0.0015365 	            0.0000179 	        27924.2434118 
87 	     43.000 	            0.0015544 	            0.0000179 	        27924.4452511 
88 	     43.500 	            0.0015722 	            0.0000179 	        27924.7268487 
89 	     44.000 	            0.0015902 	            0.0000179 	        27924.4469500 
90 	     44.500 	            0.0016081 	            0.0000179 	        27924.6026890 
91 	     45.000 	            0.0016260 	            0.0000179 	        27923.9523410 
92 	     45.500 	            0.0016439 	            0.0000179 	        27924.7323102 
93 	     46.000 	            0.0016618 	            0.0000179 	        27924.8180083 
94 	     46.500 	            0.0016797 	            0.0000179 	        27924.5966622 
95 	     47.000 	            0.0016976 	            0.0000179 	        27924.5566320 
96 	     47.500 	            0.0017155 	            0.0000179 	        27925.0000797 
97 	     48.000 	            0.0017334 	            0.0000180 	        27924.0915447 
98 	     48.500 	            0.0017513 	            0.0000179 	        27924.1300657 
99 	     49.000 	            0.0017692 	            0.0000179 	        27924.3850351 
100 	     49.500 	            0.0017871 	            0.0000179 	        27924.5893567 
101 	     50.000 	            0.0018050 	            0.0000179 	        27924.4043505 
102 	     50.500 	            0.0018229 	            0.0000179 	        27924.8193167 
103 	     51.000 	            0.0018408 	            0.0000179 	        27924.5257552 
104 	     51.500 	            0.0018588 	            0.0000180 	        27923.5170206 
105 	     52.000 	            0.0018767 	            0.0000178 	        27924.4170116 
106 	     52.500 	            0.0018946 	            0.0000179 	        27924.2281197 
107 	     53.000 	            0.0019125 	            0.0000179 	        27924.2107249 
108 	     53.500 	            0.0019303 	            0.0000178 	        27925.1473773 
109 	     54.000 	            0.0019482 	            0.0000179 	        27924.8677061 
110 	     54.500 	            0.0019661 	            0.0000179 	        27925.1985064 
111 	     55.000 	            0.0019841 	            0.0000180 	        27924.4733044 
112 	     55.500 	            0.0020020 	            0.0000179 	        27924.6759433 
113 	     56.000 	            0.0020199 	            0.0000180 	        27923.8832329 
114 	     56.500 	            0.0020377 	            0.0000178 	        27925.1250471 
115 	     57.000 	            0.0020557 	            0.0000179 	        27924.8085989 
116 	     57.500 	            0.0020736 	            0.0000179 	        27924.8344705 
117 	     58.000 	            0.0020915 	            0.0000179 	        27924.5154979 
118 	     58.500 	            0.0021094 	            0.0000179 	        27924.6347701 
119 	     59.000 	            0.0021273 	            0.0000179 	        27924.4833190 
120 	     59.500 	            0.0021452 	            0.0000179 	        27924.9118120 
121 	     60.000 	            0.0021631 	            0.0000179 	        27924.3796858 
122 	     60.500 	            0.0021811 	            0.0000179 	        27924.2776889 
123 	     61.000 	            0.0021989 	            0.0000179 	        27924.6019164 
124 	     61.500 	            0.0022168 	            0.0000179 	        27924.5417093 
125 	     62.000 	            0.0022348 	            0.0000179 	        27924.5259549 
126 	     62.500 	            0.0022527 	            0.0000179 	        27924.4976784 
127 	     63.000 	            0.0022706 	            0.0000179 	        27924.1098124 
128 	     63.500 	            0.0022885 	            0.0000179 	        27924.3976597 
129 	     64.000 	            0.0023064 	            0.0000179 	        27924.4934999 
130 	     64.500 	            0.0023243 	            0.0000179 	        27924.5165532 
131 	     65.000 	            0.0023422 	            0.0000179 	        27924.5267630 
132 	     65.500 	            0.0023601 	            0.0000179 	        27924.6540723 
133 	     66.000 	            0.0023780 	            0.0000179 	        27924.4495314 
134 	     66.500 	            0.0023959 	            0.0000179 	        27924.6910938 
135 	     67.000 	            0.0024138 	            0.0000179 	        27924.7602961 
136 	     67.500 	            0.0024316 	            0.0000178 	        27925.4484554 
137 	     68.000 	            0.0024496 	            0.0000180 	        27924.2057579 
138 	     68.500 	            0.0024675 	            0.0000179 	        27924.5955716 
139 	     69.000 	            0.0024854 	            0.0000179 	        27925.0027824 
140 	     69.500 	            0.0025034 	            0.0000180 	        27924.3308964 
141 	     70.000 	            0.0025212 	            0.0000179 	        27924.7455317 
142 	     70.500 	            0.0025391 	            0.0000179 	        27924.6275110 
143 	     71.000 	            0.0025570 	            0.0000179 	        27924.9144273 
144 	     71.500 	            0.0025749 	            0.0000179 	        27924.9067764 
145 	     72.000 	            0.0025929 	            0.0000179 	        27924.5718959 
146 	     72.500 	            0.0026108 	            0.0000179 	        27924.5062434 
147 	     73.000 	            0.0026287 	            0.0000179 	        27924.5081172 
148 	     73.500 	            0.0026466 	            0.0000179 	        27924.6273943 
149 	     74.000 	            0.0026645 	            0.0000179 	        27924.7806311 
150 	     74.500 	            0.0026824 	            0.0000179 	        27924.7738749 
151 	     75.000 	            0.0027003 	            0.0000179 	        27924.7225169 
152 	     75.500 	            0.0027182 	            0.0000179 	        27924.4624673 
153 	     76.000 	            0.0027361 	            0.0000179 	        27924.6397022 
154 	     76.500 	            0.0027540 	            0.0000179 	        27924.7212579 
155 	     77.000 	            0.0027719 	            0.0000179 	        27924.2926842 
156 	     77.500 	            0.0027898 	            0.0000178 	        27925.2058861 
157 	     78.000 	            0.0028077 	            0.0000179 	        27924.7629418 
158 	     78.500 	            0.0028256 	            0.0000179 	        27924.6148017 
159 	     79.000 	            0.0028435 	            0.0000179 	        27924.7728913 
