# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000036 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000215 	            0.0000179 	        27894.0449709 
3 	      1.000 	            0.0000393 	            0.0000178 	        27953.9758540 
4 	      1.500 	            0.0000573 	            0.0000179 	        27923.6406091 
5 	      2.000 	            0.0000752 	            0.0000179 	        27927.4184277 
6 	      2.500 	            0.0000931 	            0.0000179 	        27926.2074559 
7 	      3.000 	            0.0001110 	            0.0000179 	        27931.8341451 
8 	      3.500 	            0.0001289 	            0.0000179 	        27925.4068486 
9 	      4.000 	            0.0001468 	            0.0000179 	        27926.5990457 
10 	      4.500 	            0.0001647 	            0.0000179 	        27927.5399506 
11 	      5.000 	            0.0001826 	            0.0000179 	        27926.2840617 
12 	      5.500 	            0.0002005 	            0.0000179 	        27924.6963916 
13 	      6.000 	            0.0002184 	            0.0000179 	        27931.1745582 
14 	      6.500 	            0.0002363 	            0.0000179 	        27929.6788948 
15 	      7.000 	            0.0002542 	            0.0000179 	        27927.7312649 
16 	      7.500 	            0.0002721 	            0.0000179 	        27925.2799528 
17 	      8.000 	            0.0002900 	            0.0000179 	        27925.4764097 
18 	      8.500 	            0.0003079 	            0.0000179 	        27927.2359356 
19 	      9.000 	            0.0003258 	            0.0000179 	        27926.6739660 
20 	      9.500 	            0.0003438 	            0.0000179 	        27925.3946941 
21 	     10.000 	            0.0003616 	            0.0000179 	        27928.8917978 
22 	     10.500 	            0.0003796 	            0.0000180 	        27925.2278988 
23 	     11.000 	            0.0003975 	            0.0000179 	        27925.7196481 
24 	     11.500 	            0.0004154 	            0.0000179 	        27924.6480279 
25 	     12.000 	            0.0004333 	            0.0000179 	        27927.1022340 
26 	     12.500 	            0.0004512 	            0.0000179 	        27926.0708727 
27 	     13.000 	            0.0004691 	            0.0000179 	        27925.4764875 
28 	     13.500 	            0.0004870 	            0.0000179 	        27924.8348961 
29 	     14.000 	            0.0005049 	            0.0000179 	        27927.1816364 
30 	     14.500 	            0.0005228 	            0.0000179 	        27925.3264818 
31 	     15.000 	            0.0005407 	            0.0000179 	        27925.7447804 
32 	     15.500 	            0.0005586 	            0.0000179 	        27926.4916431 
33 	     16.000 	            0.0005765 	            0.0000179 	        27925.7676834 
34 	     16.500 	            0.0005944 	            0.0000179 	        27926.5579771 
35 	     17.000 	            0.0006123 	            0.0000179 	        27926.6998829 
36 	     17.500 	            0.0006302 	            0.0000179 	        27925.7764189 
37 	     18.000 	            0.0006481 	            0.0000179 	        27925.4164239 
38 	     18.500 	            0.0006660 	            0.0000179 	        27925.9376161 
39 	     19.000 	            0.0006840 	            0.0000179 	        27925.1973726 
40 	     19.500 	            0.0007019 	            0.0000179 	        27924.0114367 
41 	     20.000 	            0.0007197 	            0.0000178 	        27926.2061409 
42 	     20.500 	            0.0007377 	            0.0000179 	        27925.1023127 
43 	     21.000 	            0.0007555 	            0.0000179 	        27926.5437577 
44 	     21.500 	            0.0007735 	            0.0000180 	        27924.7732240 
45 	     22.000 	            0.0007914 	            0.0000179 	        27925.9668748 
46 	     22.500 	            0.0008093 	            0.0000179 	        27925.8701013 
47 	     23.000 	            0.0008272 	            0.0000179 	        27925.3134021 
48 	     23.500 	            0.0008451 	            0.0000179 	        27924.3188918 
49 	     24.000 	            0.0008630 	            0.0000179 	        27925.9824489 
50 	     24.500 	            0.0008809 	            0.0000179 	        27924.8677991 
51 	     25.000 	            0.0008988 	            0.0000179 	        27925.4712202 
52 	     25.500 	            0.0009167 	            0.0000179 	        27925.6967892 
53 	     26.000 	            0.0009346 	            0.0000179 	        27924.5329021 
54 	     26.500 	            0.0009525 	            0.0000179 	        27925.1729557 
55 	     27.000 	            0.0009704 	            0.0000179 	        27925.2209093 
56 	     27.500 	            0.0009884 	            0.0000179 	        27924.6535618 
57 	     28.000 	            0.0010062 	            0.0000179 	        27925.1674399 
58 	     28.500 	            0.0010242 	            0.0000179 	        27924.8234390 
59 	     29.000 	            0.0010420 	            0.0000179 	        27925.5594985 
60 	     29.500 	            0.0010600 	            0.0000180 	        27924.2482097 
61 	     30.000 	            0.0010779 	            0.0000179 	        27924.6134480 
62 	     30.500 	            0.0010958 	            0.0000179 	        27924.4245992 
63 	     31.000 	            0.0011137 	            0.0000179 	        27924.6412675 
64 	     31.500 	            0.0011316 	            0.0000179 	        27924.4455915 
65 	     32.000 	            0.0011495 	            0.0000179 	        27925.1194249 
66 	     32.500 	            0.0011674 	            0.0000179 	        27924.8391242 
67 	     33.000 	            0.0011853 	            0.0000179 	        27924.0708577 
68 	     33.500 	            0.0012032 	            0.0000179 	        27924.2692180 
69 	     34.000 	            0.0012211 	            0.0000179 	        27924.6644027 
70 	     34.500 	            0.0012390 	            0.0000179 	        27924.5123973 
71 	     35.000 	            0.0012569 	            0.0000179 	        27925.3857205 
72 	     35.500 	            0.0012749 	            0.0000180 	        27924.0902705 
73 	     36.000 	            0.0012928 	            0.0000179 	        27924.4908730 
74 	     36.500 	            0.0013107 	            0.0000179 	        27923.6673835 
75 	     37.000 	            0.0013286 	            0.0000179 	        27924.6667252 
76 	     37.500 	            0.0013465 	            0.0000179 	        27923.8798417 
77 	     38.000 	            0.0013644 	            0.0000179 	        27924.5499573 
78 	     38.500 	            0.0013823 	            0.0000179 	        27924.4452096 
79 	     39.000 	            0.0014002 	            0.0000179 	        27924.7312670 
80 	     39.500 	            0.0014181 	            0.0000179 	        27924.4387894 
81 	     40.000 	            0.0014360 	            0.0000179 	        27924.4547285 
82 	     40.500 	            0.0014539 	            0.0000179 	        27924.5809269 
83 	     41.000 	            0.0014718 	            0.0000179 	        27925.2491192 
84 	     41.500 	            0.0014898 	            0.0000180 	        27923.5177567 
85 	     42.000 	            0.0015076 	            0.0000179 	        27924.3125783 
86 	     42.500 	            0.0015256 	            0.0000179 	        27923.8373675 
87 	     43.000 	            0.0015434 	            0.0000179 	        27924.3649191 
88 	     43.500 	            0.0015614 	            0.0000179 	        27924.0302353 
89 	     44.000 	            0.0015793 	            0.0000179 	        27923.9814010 
90 	     44.500 	            0.0015972 	            0.0000179 	        27924.0354932 
91 	     45.000 	            0.0016150 	            0.0000179 	        27924.8989938 
92 	     45.500 	            0.0016330 	            0.0000180 	        27923.8592184 
93 	     46.000 	            0.0016509 	            0.0000179 	        27923.8358201 
94 	     46.500 	            0.0016688 	            0.0000179 	        27924.2166210 
95 	     47.000 	            0.0016867 	            0.0000179 	        27924.2456813 
96 	     47.500 	            0.0017046 	            0.0000179 	        27924.5712781 
97 	     48.000 	            0.0017225 	            0.0000179 	        27924.6022128 
98 	     48.500 	            0.0017404 	            0.0000179 	        27924.2527591 
99 	     49.000 	            0.0017583 	            0.0000179 	        27924.1111834 
100 	     49.500 	            0.0017762 	            0.0000179 	        27924.1431481 
101 	     50.000 	            0.0017941 	            0.0000179 	        27924.0874808 
102 	     50.500 	            0.0018120 	            0.0000179 	        27923.9851134 
103 	     51.000 	            0.0018299 	            0.0000179 	        27924.2179215 
104 	     51.500 	            0.0018478 	            0.0000179 	        27924.6583012 
105 	     52.000 	            0.0018657 	            0.0000179 	        27924.2417256 
106 	     52.500 	            0.0018837 	            0.0000179 	        27924.1143698 
107 	     53.000 	            0.0019015 	            0.0000179 	        27924.5828155 
108 	     53.500 	            0.0019195 	            0.0000179 	        27924.0320507 
109 	     54.000 	            0.0019374 	            0.0000179 	        27924.5284434 
110 	     54.500 	            0.0019553 	            0.0000179 	        27923.9137034 
111 	     55.000 	            0.0019732 	            0.0000179 	        27924.5485396 
112 	     55.500 	            0.0019911 	            0.0000179 	        27924.0226264 
113 	     56.000 	            0.0020090 	            0.0000179 	        27923.9131945 
114 	     56.500 	            0.0020269 	            0.0000179 	        27924.0693451 
115 	     57.000 	            0.0020448 	            0.0000179 	        27924.0967147 
116 	     57.500 	            0.0020627 	            0.0000179 	        27923.7994026 
117 	     58.000 	            0.0020806 	            0.0000179 	        27924.4496630 
118 	     58.500 	            0.0020986 	            0.0000180 	        27923.6107230 
119 	     59.000 	            0.0021164 	            0.0000178 	        27924.3764619 
120 	     59.500 	            0.0021343 	            0.0000179 	        27924.2888381 
121 	     60.000 	            0.0021522 	            0.0000179 	        27924.4303301 
122 	     60.500 	            0.0021701 	            0.0000179 	        27924.4551317 
123 	     61.000 	            0.0021881 	            0.0000179 	        27923.9956630 
124 	     61.500 	            0.0022059 	            0.0000179 	        27924.3984366 
125 	     62.000 	            0.0022238 	            0.0000179 	        27924.5314614 
126 	     62.500 	            0.0022418 	            0.0000179 	        27924.2254083 
127 	     63.000 	            0.0022597 	            0.0000179 	        27924.0452922 
128 	     63.500 	            0.0022775 	            0.0000178 	        27925.0631134 
129 	     64.000 	            0.0022955 	            0.0000180 	        27924.3892772 
130 	     64.500 	            0.0023134 	            0.0000179 	        27924.4757018 
131 	     65.000 	            0.0023313 	            0.0000179 	        27924.4769634 
132 	     65.500 	            0.0023492 	            0.0000179 	        27924.6420921 
133 	     66.000 	            0.0023671 	            0.0000179 	        27924.4021493 
134 	     66.500 	            0.0023850 	            0.0000179 	        27924.4077099 
135 	     67.000 	            0.0024029 	            0.0000179 	        27924.6265397 
136 	     67.500 	            0.0024208 	            0.0000179 	        27924.4298641 
137 	     68.000 	            0.0024387 	            0.0000179 	        27924.9159015 
138 	     68.500 	            0.0024566 	            0.0000180 	        27924.3998022 
139 	     69.000 	            0.0024745 	            0.0000179 	        27924.1366741 
140 	     69.500 	            0.0024924 	            0.0000179 	        27924.3815945 
141 	     70.000 	            0.0025103 	            0.0000179 	        27924.3822460 
142 	     70.500 	            0.0025282 	            0.0000179 	        27924.3822892 
143 	     71.000 	            0.0025461 	            0.0000179 	        27924.7900690 
144 	     71.500 	            0.0025640 	            0.0000179 	        27924.6019686 
