# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000133 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000312 	            0.0000179 	        27938.5701099 
3 	      1.000 	            0.0000491 	            0.0000179 	        27925.0333208 
4 	      1.500 	            0.0000670 	            0.0000179 	        27936.0555828 
5 	      2.000 	            0.0000849 	            0.0000179 	        27922.6087872 
6 	      2.500 	            0.0001028 	            0.0000179 	        27930.2160747 
7 	      3.000 	            0.0001207 	            0.0000179 	        27928.4005246 
8 	      3.500 	            0.0001386 	            0.0000179 	        27927.5727885 
9 	      4.000 	            0.0001565 	            0.0000179 	        27926.8537733 
10 	      4.500 	            0.0001744 	            0.0000179 	        27929.6963697 
11 	      5.000 	            0.0001923 	            0.0000179 	        27927.4902618 
12 	      5.500 	            0.0002102 	            0.0000179 	        27926.9207291 
13 	      6.000 	            0.0002281 	            0.0000179 	        27927.1624587 
14 	      6.500 	            0.0002460 	            0.0000179 	        27927.3416946 
15 	      7.000 	            0.0002639 	            0.0000179 	        27927.2427003 
16 	      7.500 	            0.0002818 	            0.0000179 	        27928.5284317 
17 	      8.000 	            0.0002998 	            0.0000179 	        27926.1882465 
18 	      8.500 	            0.0003176 	            0.0000179 	        27927.0124371 
19 	      9.000 	            0.0003356 	            0.0000179 	        27926.9934301 
20 	      9.500 	            0.0003535 	            0.0000179 	        27927.2904462 
21 	     10.000 	            0.0003714 	            0.0000179 	        27926.3900239 
22 	     10.500 	            0.0003893 	            0.0000179 	        27926.2678998 
23 	     11.000 	            0.0004072 	            0.0000179 	        27925.5165600 
24 	     11.500 	            0.0004251 	            0.0000179 	        27926.5239512 
25 	     12.000 	            0.0004430 	            0.0000179 	        27926.1559654 
26 	     12.500 	            0.0004609 	            0.0000179 	        27927.1275875 
27 	     13.000 	            0.0004788 	            0.0000179 	        27926.4251620 
28 	     13.500 	            0.0004967 	            0.0000179 	        27927.1897829 
29 	     14.000 	            0.0005146 	            0.0000179 	        27926.1852630 
30 	     14.500 	            0.0005325 	            0.0000179 	        27926.2270953 
31 	     15.000 	            0.0005504 	            0.0000179 	        27926.4504364 
32 	     15.500 	            0.0005683 	            0.0000179 	        27926.8890270 
33 	     16.000 	            0.0005862 	            0.0000179 	        27925.8185729 
34 	     16.500 	            0.0006041 	            0.0000179 	        27926.2826142 
35 	     17.000 	            0.0006220 	            0.0000179 	        27925.5574031 
36 	     17.500 	            0.0006399 	            0.0000179 	        27926.4485237 
37 	     18.000 	            0.0006578 	            0.0000179 	        27925.6886164 
38 	     18.500 	            0.0006757 	            0.0000179 	        27926.1084400 
39 	     19.000 	            0.0006936 	            0.0000179 	        27926.1428030 
40 	     19.500 	            0.0007116 	            0.0000179 	        27926.2100965 
41 	     20.000 	            0.0007295 	            0.0000179 	        27925.5738950 
42 	     20.500 	            0.0007474 	            0.0000179 	        27925.3567144 
43 	     21.000 	            0.0007653 	            0.0000179 	        27925.3948245 
44 	     21.500 	            0.0007832 	            0.0000179 	        27925.7442231 
45 	     22.000 	            0.0008011 	            0.0000179 	        27925.3509729 
46 	     22.500 	            0.0008190 	            0.0000179 	        27925.5863212 
47 	     23.000 	            0.0008369 	            0.0000179 	        27925.6467385 
48 	     23.500 	            0.0008548 	            0.0000179 	        27925.7277581 
49 	     24.000 	            0.0008727 	            0.0000179 	        27925.1825199 
50 	     24.500 	            0.0008906 	            0.0000179 	        27925.4057018 
51 	     25.000 	            0.0009085 	            0.0000179 	        27925.2909136 
52 	     25.500 	            0.0009264 	            0.0000179 	        27925.2449279 
53 	     26.000 	            0.0009443 	            0.0000179 	        27925.3068745 
54 	     26.500 	            0.0009622 	            0.0000179 	        27925.2380108 
55 	     27.000 	            0.0009802 	            0.0000179 	        27924.9267984 
56 	     27.500 	            0.0009981 	            0.0000179 	        27925.1344002 
57 	     28.000 	            0.0010160 	            0.0000179 	        27924.9581445 
58 	     28.500 	            0.0010339 	            0.0000179 	        27925.0954280 
59 	     29.000 	            0.0010518 	            0.0000179 	        27924.9726643 
60 	     29.500 	            0.0010697 	            0.0000179 	        27925.2346037 
61 	     30.000 	            0.0010876 	            0.0000179 	        27924.7989600 
62 	     30.500 	            0.0011055 	            0.0000179 	        27925.0734616 
63 	     31.000 	            0.0011234 	            0.0000179 	        27924.5867121 
64 	     31.500 	            0.0011413 	            0.0000179 	        27925.0574946 
65 	     32.000 	            0.0011592 	            0.0000179 	        27924.9006312 
66 	     32.500 	            0.0011771 	            0.0000179 	        27924.8653613 
67 	     33.000 	            0.0011950 	            0.0000179 	        27924.6433862 
68 	     33.500 	            0.0012129 	            0.0000179 	        27924.8108047 
69 	     34.000 	            0.0012308 	            0.0000179 	        27924.6387130 
70 	     34.500 	            0.0012487 	            0.0000179 	        27924.7238090 
71 	     35.000 	            0.0012667 	            0.0000179 	        27924.5719344 
72 	     35.500 	            0.0012846 	            0.0000179 	        27924.5833440 
73 	     36.000 	            0.0013025 	            0.0000179 	        27924.7431313 
74 	     36.500 	            0.0013204 	            0.0000179 	        27924.9434071 
75 	     37.000 	            0.0013383 	            0.0000179 	        27924.3468122 
76 	     37.500 	            0.0013562 	            0.0000179 	        27924.8042334 
77 	     38.000 	            0.0013741 	            0.0000179 	        27924.5721799 
78 	     38.500 	            0.0013920 	            0.0000179 	        27924.7058335 
79 	     39.000 	            0.0014099 	            0.0000179 	        27924.4772502 
80 	     39.500 	            0.0014278 	            0.0000179 	        27924.5996492 
81 	     40.000 	            0.0014457 	            0.0000179 	        27924.3487727 
82 	     40.500 	            0.0014636 	            0.0000179 	        27924.4414405 
83 	     41.000 	            0.0014815 	            0.0000179 	        27924.2585560 
84 	     41.500 	            0.0014994 	            0.0000179 	        27924.6051580 
85 	     42.000 	            0.0015173 	            0.0000179 	        27924.6206369 
86 	     42.500 	            0.0015353 	            0.0000179 	        27924.1794984 
87 	     43.000 	            0.0015532 	            0.0000179 	        27924.3535074 
88 	     43.500 	            0.0015711 	            0.0000179 	        27924.5456300 
89 	     44.000 	            0.0015890 	            0.0000179 	        27924.3262356 
90 	     44.500 	            0.0016069 	            0.0000179 	        27924.3290057 
91 	     45.000 	            0.0016248 	            0.0000179 	        27924.4776132 
92 	     45.500 	            0.0016427 	            0.0000179 	        27924.5457145 
93 	     46.000 	            0.0016606 	            0.0000179 	        27924.0078718 
94 	     46.500 	            0.0016785 	            0.0000179 	        27924.5417947 
95 	     47.000 	            0.0016964 	            0.0000179 	        27924.1690497 
96 	     47.500 	            0.0017143 	            0.0000179 	        27924.4460617 
97 	     48.000 	            0.0017322 	            0.0000179 	        27924.3320999 
98 	     48.500 	            0.0017501 	            0.0000179 	        27924.4243015 
99 	     49.000 	            0.0017680 	            0.0000179 	        27924.1651580 
100 	     49.500 	            0.0017859 	            0.0000179 	        27924.2965036 
101 	     50.000 	            0.0018038 	            0.0000179 	        27924.2412487 
102 	     50.500 	            0.0018217 	            0.0000179 	        27924.5083573 
103 	     51.000 	            0.0018396 	            0.0000179 	        27924.3560032 
104 	     51.500 	            0.0018575 	            0.0000179 	        27924.5128969 
105 	     52.000 	            0.0018754 	            0.0000179 	        27924.4760433 
106 	     52.500 	            0.0018934 	            0.0000179 	        27924.4537349 
107 	     53.000 	            0.0019113 	            0.0000179 	        27924.2060619 
108 	     53.500 	            0.0019292 	            0.0000179 	        27924.5315116 
109 	     54.000 	            0.0019471 	            0.0000179 	        27924.1716642 
110 	     54.500 	            0.0019650 	            0.0000179 	        27924.3911527 
111 	     55.000 	            0.0019829 	            0.0000179 	        27924.4821228 
112 	     55.500 	            0.0020008 	            0.0000179 	        27924.3141141 
113 	     56.000 	            0.0020187 	            0.0000179 	        27924.1494471 
114 	     56.500 	            0.0020366 	            0.0000179 	        27924.1522969 
115 	     57.000 	            0.0020545 	            0.0000179 	        27924.1120328 
116 	     57.500 	            0.0020724 	            0.0000179 	        27924.2686226 
117 	     58.000 	            0.0020903 	            0.0000179 	        27924.2462819 
118 	     58.500 	            0.0021082 	            0.0000179 	        27924.3534439 
119 	     59.000 	            0.0021261 	            0.0000179 	        27924.2581153 
120 	     59.500 	            0.0021440 	            0.0000179 	        27924.5398312 
121 	     60.000 	            0.0021619 	            0.0000179 	        27924.4000817 
122 	     60.500 	            0.0021798 	            0.0000179 	        27924.3656947 
