# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000035 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000214 	            0.0000179 	        27936.4101466 
3 	      1.000 	            0.0000393 	            0.0000179 	        27929.3304687 
4 	      1.500 	            0.0000572 	            0.0000179 	        27934.7226473 
5 	      2.000 	            0.0000751 	            0.0000179 	        27929.7667666 
6 	      2.500 	            0.0000930 	            0.0000179 	        27932.4410151 
7 	      3.000 	            0.0001109 	            0.0000179 	        27930.5543966 
8 	      3.500 	            0.0001288 	            0.0000179 	        27928.2377724 
9 	      4.000 	            0.0001467 	            0.0000179 	        27929.0041344 
10 	      4.500 	            0.0001646 	            0.0000179 	        27928.0012713 
11 	      5.000 	            0.0001825 	            0.0000179 	        27928.3640869 
12 	      5.500 	            0.0002004 	            0.0000179 	        27927.7696172 
13 	      6.000 	            0.0002183 	            0.0000179 	        27927.6915560 
14 	      6.500 	            0.0002362 	            0.0000179 	        27927.8492037 
15 	      7.000 	            0.0002541 	            0.0000179 	        27927.7758727 
16 	      7.500 	            0.0002720 	            0.0000179 	        27927.1790668 
17 	      8.000 	            0.0002899 	            0.0000179 	        27926.9396757 
18 	      8.500 	            0.0003078 	            0.0000179 	        27927.0815089 
19 	      9.000 	            0.0003257 	            0.0000179 	        27927.9601022 
20 	      9.500 	            0.0003436 	            0.0000179 	        27927.0225905 
21 	     10.000 	            0.0003616 	            0.0000179 	        27926.8605430 
22 	     10.500 	            0.0003795 	            0.0000179 	        27927.1209763 
23 	     11.000 	            0.0003974 	            0.0000179 	        27926.2126179 
24 	     11.500 	            0.0004153 	            0.0000179 	        27927.4945655 
25 	     12.000 	            0.0004332 	            0.0000179 	        27926.8821582 
26 	     12.500 	            0.0004511 	            0.0000179 	        27927.3402608 
27 	     13.000 	            0.0004690 	            0.0000179 	        27926.9967046 
28 	     13.500 	            0.0004869 	            0.0000179 	        27927.1697383 
29 	     14.000 	            0.0005048 	            0.0000179 	        27926.3090337 
30 	     14.500 	            0.0005227 	            0.0000179 	        27927.1836733 
31 	     15.000 	            0.0005406 	            0.0000179 	        27926.4278008 
32 	     15.500 	            0.0005585 	            0.0000179 	        27926.2411589 
33 	     16.000 	            0.0005764 	            0.0000179 	        27925.6485094 
34 	     16.500 	            0.0005943 	            0.0000179 	        27927.2137787 
