# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000183 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000362 	            0.0000179 	        27910.3313249 
3 	      1.000 	            0.0000541 	            0.0000179 	        27921.4781624 
4 	      1.500 	            0.0000720 	            0.0000179 	        27905.1530300 
5 	      2.000 	            0.0000899 	            0.0000179 	        27925.9440297 
6 	      2.500 	            0.0001078 	            0.0000179 	        27918.4624083 
7 	      3.000 	            0.0001257 	            0.0000179 	        27926.9409453 
8 	      3.500 	            0.0001436 	            0.0000179 	        27921.7797334 
9 	      4.000 	            0.0001615 	            0.0000179 	        27924.0175777 
10 	      4.500 	            0.0001794 	            0.0000179 	        27922.7522622 
11 	      5.000 	            0.0001973 	            0.0000179 	        27926.7675365 
12 	      5.500 	            0.0002152 	            0.0000179 	        27920.5458989 
13 	      6.000 	            0.0002331 	            0.0000179 	        27926.4053946 
14 	      6.500 	            0.0002511 	            0.0000179 	        27921.9733198 
15 	      7.000 	            0.0002689 	            0.0000179 	        27924.3937278 
16 	      7.500 	            0.0002868 	            0.0000179 	        27925.6319658 
17 	      8.000 	            0.0003047 	            0.0000179 	        27925.5259589 
18 	      8.500 	            0.0003226 	            0.0000179 	        27925.1962485 
19 	      9.000 	            0.0003406 	            0.0000179 	        27924.4159933 
20 	      9.500 	            0.0003585 	            0.0000179 	        27923.1230613 
21 	     10.000 	            0.0003764 	            0.0000179 	        27924.2792810 
22 	     10.500 	            0.0003943 	            0.0000179 	        27925.5765311 
23 	     11.000 	            0.0004122 	            0.0000179 	        27925.6947950 
24 	     11.500 	            0.0004301 	            0.0000179 	        27925.6942597 
25 	     12.000 	            0.0004480 	            0.0000179 	        27925.9258067 
26 	     12.500 	            0.0004659 	            0.0000179 	        27923.7586093 
27 	     13.000 	            0.0004838 	            0.0000179 	        27925.7721920 
28 	     13.500 	            0.0005017 	            0.0000179 	        27924.6844367 
29 	     14.000 	            0.0005196 	            0.0000179 	        27925.4652856 
30 	     14.500 	            0.0005375 	            0.0000179 	        27925.2516176 
31 	     15.000 	            0.0005554 	            0.0000179 	        27923.9399854 
32 	     15.500 	            0.0005733 	            0.0000179 	        27923.8504529 
33 	     16.000 	            0.0005912 	            0.0000179 	        27925.0358703 
34 	     16.500 	            0.0006092 	            0.0000179 	        27923.8025548 
35 	     17.000 	            0.0006270 	            0.0000179 	        27925.7218385 
36 	     17.500 	            0.0006450 	            0.0000179 	        27923.9469581 
37 	     18.000 	            0.0006628 	            0.0000179 	        27925.0105540 
38 	     18.500 	            0.0006807 	            0.0000179 	        27925.0250637 
39 	     19.000 	            0.0006987 	            0.0000179 	        27924.3128573 
40 	     19.500 	            0.0007166 	            0.0000179 	        27923.2830442 
41 	     20.000 	            0.0007345 	            0.0000179 	        27925.2129688 
42 	     20.500 	            0.0007524 	            0.0000179 	        27924.2219062 
43 	     21.000 	            0.0007703 	            0.0000179 	        27925.0129118 
44 	     21.500 	            0.0007882 	            0.0000179 	        27924.5732520 
45 	     22.000 	            0.0008061 	            0.0000179 	        27925.2021749 
46 	     22.500 	            0.0008240 	            0.0000179 	        27924.5197816 
47 	     23.000 	            0.0008419 	            0.0000179 	        27924.7502805 
48 	     23.500 	            0.0008598 	            0.0000179 	        27924.3850784 
49 	     24.000 	            0.0008777 	            0.0000179 	        27924.0014120 
50 	     24.500 	            0.0008956 	            0.0000179 	        27924.9883697 
51 	     25.000 	            0.0009135 	            0.0000179 	        27925.0540182 
52 	     25.500 	            0.0009314 	            0.0000179 	        27924.8328997 
53 	     26.000 	            0.0009493 	            0.0000179 	        27924.4248982 
54 	     26.500 	            0.0009673 	            0.0000179 	        27924.2054165 
55 	     27.000 	            0.0009851 	            0.0000179 	        27924.7391370 
56 	     27.500 	            0.0010030 	            0.0000179 	        27924.7642839 
57 	     28.000 	            0.0010210 	            0.0000179 	        27924.7461352 
58 	     28.500 	            0.0010389 	            0.0000179 	        27924.6089582 
59 	     29.000 	            0.0010568 	            0.0000179 	        27924.0630195 
60 	     29.500 	            0.0010747 	            0.0000179 	        27924.5184622 
61 	     30.000 	            0.0010926 	            0.0000179 	        27924.1459599 
62 	     30.500 	            0.0011105 	            0.0000179 	        27924.2540396 
63 	     31.000 	            0.0011284 	            0.0000179 	        27924.0158600 
64 	     31.500 	            0.0011463 	            0.0000179 	        27924.6884361 
65 	     32.000 	            0.0011642 	            0.0000179 	        27924.1658754 
66 	     32.500 	            0.0011822 	            0.0000179 	        27923.4695147 
67 	     33.000 	            0.0012000 	            0.0000179 	        27924.0102401 
68 	     33.500 	            0.0012179 	            0.0000179 	        27924.8814009 
69 	     34.000 	            0.0012358 	            0.0000179 	        27924.1723523 
70 	     34.500 	            0.0012538 	            0.0000179 	        27923.8459843 
71 	     35.000 	            0.0012716 	            0.0000179 	        27924.4381059 
72 	     35.500 	            0.0012896 	            0.0000179 	        27923.9565872 
73 	     36.000 	            0.0013075 	            0.0000179 	        27924.4590343 
74 	     36.500 	            0.0013254 	            0.0000179 	        27923.9008434 
75 	     37.000 	            0.0013433 	            0.0000179 	        27923.6488949 
76 	     37.500 	            0.0013612 	            0.0000179 	        27923.6908541 
77 	     38.000 	            0.0013791 	            0.0000179 	        27924.1182377 
78 	     38.500 	            0.0013970 	            0.0000179 	        27923.8260019 
79 	     39.000 	            0.0014149 	            0.0000179 	        27924.0129189 
80 	     39.500 	            0.0014328 	            0.0000179 	        27923.9398874 
81 	     40.000 	            0.0014507 	            0.0000179 	        27923.5136692 
82 	     40.500 	            0.0014686 	            0.0000179 	        27923.8176262 
83 	     41.000 	            0.0014865 	            0.0000179 	        27923.7536755 
84 	     41.500 	            0.0015044 	            0.0000179 	        27923.8047833 
85 	     42.000 	            0.0015223 	            0.0000179 	        27923.8600921 
86 	     42.500 	            0.0015402 	            0.0000179 	        27924.2011745 
87 	     43.000 	            0.0015581 	            0.0000179 	        27924.1199232 
