        249.779	               0.000	             -10.500	        1.4638334346	        0.0000000112	      131.1430777444	        0.0076341550
        230.766	              95.586	             -10.500	        1.4638274502	        0.0000000105	      127.0543469481	        0.0071613045
        176.621	             176.621	             -10.500	        1.4638153703	        0.0000000275	      118.8010391572	        0.0188199676
         95.586	             230.766	             -10.500	        1.4638113209	        0.0000000115	      116.0343891195	        0.0078531747
         -0.000	             249.779	             -10.500	        1.4638118254	        0.0000000140	      116.3790675483	        0.0095661478
        -95.587	             230.766	             -10.500	        1.4638113386	        0.0000000147	      116.0465106266	        0.0100413670
       -176.621	             176.621	             -10.500	        1.4638141417	        0.0000000116	      117.9616320952	        0.0079595002
       -230.766	              95.586	             -10.500	        1.4638185712	        0.0000000095	      120.9879670963	        0.0064833651
       -249.779	              -0.000	             -10.500	        1.4638287813	        0.0000000146	      127.9637861827	        0.0099951795
       -230.766	             -95.587	             -10.500	        1.4638374895	        0.0000000152	      133.9135098712	        0.0104031907
       -176.620	            -176.621	             -10.500	        1.4638421835	        0.0000000105	      137.1205750871	        0.0071703586
        -95.586	            -230.766	             -10.500	        1.4638410416	        0.0000000201	      136.3403911434	        0.0137124201
          0.001	            -249.779	             -10.500	        1.4638363368	        0.0000000161	      133.1259587436	        0.0109837414
         95.587	            -230.766	             -10.500	        1.4638386528	        0.0000000195	      134.7083105813	        0.0133234308
        176.621	            -176.620	             -10.500	        1.4638436435	        0.0000000147	      138.1180791699	        0.0100437987
        230.766	             -95.586	             -10.500	        1.4638433808	        0.0000000172	      137.9386176005	        0.0117301049
