        117.812	               0.000	            -220.500	        1.4507158724	        0.0000000052	      189.1210932910	        0.0035917945
        108.844	              45.085	            -220.500	        1.4507166910	        0.0000000033	      189.6854405001	        0.0022769973
         83.306	              83.306	            -220.500	        1.4507175666	        0.0000000044	      190.2891173388	        0.0030263485
         45.085	             108.844	            -220.500	        1.4507177415	        0.0000000049	      190.4097068012	        0.0034110750
         -0.000	             117.812	            -220.500	        1.4507169504	        0.0000000040	      189.8643168478	        0.0027914464
        -45.085	             108.844	            -220.500	        1.4507156313	        0.0000000026	      188.9548713623	        0.0017702529
        -83.306	              83.306	            -220.500	        1.4507149092	        0.0000000077	      188.4569873497	        0.0053316256
       -108.844	              45.085	            -220.500	        1.4507151310	        0.0000000041	      188.6099111483	        0.0028386302
       -117.812	              -0.000	            -220.500	        1.4507158527	        0.0000000062	      189.1074782542	        0.0042937762
       -108.844	             -45.085	            -220.500	        1.4507165799	        0.0000000106	      189.6088938328	        0.0073311001
        -83.306	             -83.306	            -220.500	        1.4507170458	        0.0000000045	      189.9300565060	        0.0030728508
        -45.085	            -108.845	            -220.500	        1.4507171562	        0.0000000041	      190.0061759453	        0.0027933077
          0.000	            -117.812	            -220.500	        1.4507169935	        0.0000000074	      189.8940180780	        0.0050814348
         45.085	            -108.844	            -220.500	        1.4507166431	        0.0000000087	      189.6524309557	        0.0059907378
         83.306	             -83.306	            -220.500	        1.4507162078	        0.0000000120	      189.3523404672	        0.0082707026
        108.845	             -45.085	            -220.500	        1.4507158214	        0.0000000087	      189.0859198588	        0.0059976516
