        231.451	               0.000	              94.500	        1.4504861149	        0.0000000049	      111.6913062803	        0.0033535176
        213.833	              88.573	              94.500	        1.4504917924	        0.0000000045	      115.6059440670	        0.0048931431
        163.661	             163.661	              94.500	        1.4504931443	        0.0000000041	      116.5380857809	        0.0037589296
         88.573	             213.833	              94.500	        1.4504820759	        0.0000000039	      108.9064697974	        0.0037647557
         -0.000	             231.451	              94.500	        1.4504713209	        0.0000000044	      101.4908479642	        0.0059120714
        -88.573	             213.833	              94.500	        1.4504618334	        0.0000000043	       94.9492402332	        0.0049646331
       -163.661	             163.661	              94.500	        1.4504536163	        0.0000000069	       89.2835278234	        0.0026183721
       -213.833	              88.572	              94.500	        1.4504464387	        0.0000000073	       84.3345255361	        0.0031984450
       -231.451	              -0.000	              94.500	        1.4504416742	        0.0000000020	       81.0494418996	        0.0040524284
       -213.833	             -88.573	              94.500	        1.4504399686	        0.0000000036	       79.8734151714	        0.0047975808
       -163.661	            -163.661	              94.500	        1.4504428004	        0.0000000037	       81.8259277687	        0.0041711559
        -88.572	            -213.833	              94.500	        1.4504490040	        0.0000000052	       86.1033476516	        0.0045669485
          0.000	            -231.451	              94.500	        1.4504543943	        0.0000000043	       89.8199736672	        0.0061201747
         88.573	            -213.833	              94.500	        1.4504598208	        0.0000000054	       93.5615515813	        0.0047519779
        163.661	            -163.660	              94.500	        1.4504677094	        0.0000000055	       99.0006973770	        0.0039081589
        213.833	             -88.572	              94.500	        1.4504781601	        0.0000000060	      106.2064893110	        0.0061249200
