        117.812	               0.000	             220.500	        1.4504578223	        0.0000000133	       92.1835466310	        0.0091928100
        108.844	              45.085	             220.500	        1.4504622540	        0.0000000063	       95.2392023732	        0.0085645653
         83.306	              83.306	             220.500	        1.4504612571	        0.0000000075	       94.5518533294	        0.0182531891
         45.085	             108.844	             220.500	        1.4504561859	        0.0000000052	       91.0552594192	        0.0169923991
         -0.000	             117.812	             220.500	        1.4504507887	        0.0000000084	       87.3338565172	        0.0146833465
        -45.085	             108.844	             220.500	        1.4504476060	        0.0000000055	       85.1393769463	        0.0180617735
        -83.306	              83.306	             220.500	        1.4504454238	        0.0000000122	       83.6347584452	        0.0127031958
       -108.844	              45.085	             220.500	        1.4504423669	        0.0000000068	       81.5270061068	        0.0160334513
       -117.812	              -0.000	             220.500	        1.4504379655	        0.0000000057	       78.4922931952	        0.0134477770
       -108.844	             -45.085	             220.500	        1.4504341941	        0.0000000064	       75.8918927448	        0.0110309563
        -83.306	             -83.306	             220.500	        1.4504327750	        0.0000000067	       74.9134051803	        0.0104185598
        -45.085	            -108.845	             220.500	        1.4504337148	        0.0000000075	       75.5614071231	        0.0161968141
          0.000	            -117.812	             220.500	        1.4504360998	        0.0000000094	       77.2058417305	        0.0108512185
         45.085	            -108.844	             220.500	        1.4504396067	        0.0000000077	       79.6238542186	        0.0168788561
         83.306	             -83.306	             220.500	        1.4504443223	        0.0000000065	       82.8752670716	        0.0090800621
        108.845	             -45.085	             220.500	        1.4504510428	        0.0000000058	       87.5090910489	        0.0151248873
