         64.636	               0.000	             241.500	        1.4504490567	        0.0000000293	       86.1396910301	        0.0201749208
         59.715	              24.735	             241.500	        1.4504520903	        0.0000000124	       88.2313293808	        0.0085645653
         45.704	              45.704	             241.500	        1.4504526866	        0.0000000265	       88.6424815268	        0.0182531891
         24.735	              59.715	             241.500	        1.4504514412	        0.0000000246	       87.7837618851	        0.0169923991
         -0.000	              64.636	             241.500	        1.4504493683	        0.0000000213	       86.3545326313	        0.0146833465
        -24.735	              59.715	             241.500	        1.4504473682	        0.0000000262	       84.9754704255	        0.0180617735
        -45.704	              45.704	             241.500	        1.4504452496	        0.0000000184	       83.5146393037	        0.0127031958
        -59.715	              24.735	             241.500	        1.4504424986	        0.0000000233	       81.6178220391	        0.0160334513
        -64.636	              -0.000	             241.500	        1.4504390405	        0.0000000195	       79.2334548790	        0.0134477770
        -59.715	             -24.735	             241.500	        1.4504356216	        0.0000000160	       76.8761635982	        0.0110309563
        -45.704	             -45.704	             241.500	        1.4504330527	        0.0000000151	       75.1048888003	        0.0104185598
        -24.735	             -59.715	             241.500	        1.4504320829	        0.0000000235	       74.4362172712	        0.0161968141
          0.000	             -64.636	             241.500	        1.4504329210	        0.0000000157	       75.0140930055	        0.0108512185
         24.735	             -59.715	             241.500	        1.4504354635	        0.0000000245	       76.7671248125	        0.0168788561
         45.704	             -45.704	             241.500	        1.4504393984	        0.0000000132	       79.4802607400	        0.0090800621
         59.715	             -24.735	             241.500	        1.4504445230	        0.0000000219	       83.0136931319	        0.0151248873
