        175.036	               0.000	            -178.500	        1.4504821268	        0.0000000227	      108.9415610839	        0.0156681547
        161.713	              66.984	            -178.500	        1.4504762746	        0.0000000026	      104.9064456282	        0.0017871827
        123.769	             123.769	            -178.500	        1.4504729242	        0.0000000036	      102.5963291625	        0.0024571468
         66.983	             161.713	            -178.500	        1.4504751997	        0.0000000037	      104.1653172533	        0.0025731303
         -0.000	             175.036	            -178.500	        1.4504761326	        0.0000000027	      104.8085317547	        0.0018663072
        -66.984	             161.713	            -178.500	        1.4504766364	        0.0000000032	      105.1559045952	        0.0022208912
       -123.770	             123.769	            -178.500	        1.4504775056	        0.0000000028	      105.7552262475	        0.0019565939
       -161.713	              66.983	            -178.500	        1.4504775342	        0.0000000019	      105.7749596315	        0.0013221468
       -175.036	              -0.000	            -178.500	        1.4504782076	        0.0000000024	      106.2392664325	        0.0016877159
       -161.712	             -66.984	            -178.500	        1.4504805387	        0.0000000047	      107.8465243307	        0.0032490186
       -123.769	            -123.770	            -178.500	        1.4504833002	        0.0000000036	      109.7505787027	        0.0024585086
        -66.983	            -161.713	            -178.500	        1.4504857440	        0.0000000041	      111.4355841301	        0.0028499767
          0.000	            -175.036	            -178.500	        1.4504882985	        0.0000000023	      113.1969306905	        0.0015821606
         66.984	            -161.712	            -178.500	        1.4504894940	        0.0000000023	      114.0212034609	        0.0016183488
        123.770	            -123.769	            -178.500	        1.4504881301	        0.0000000029	      113.0808405139	        0.0020131829
        161.713	             -66.983	            -178.500	        1.4504855454	        0.0000000022	      111.2986446924	        0.0015094010
