        117.812	               0.000	            -220.500	        1.4504909340	        0.0000000104	      115.0141337627	        0.0072034565
        108.844	              45.085	            -220.500	        1.4504855876	        0.0000000106	      111.3277311069	        0.0072921950
         83.306	              83.306	            -220.500	        1.4504805519	        0.0000000088	      107.8556318057	        0.0060840299
         45.085	             108.844	            -220.500	        1.4504778246	        0.0000000106	      105.9751422687	        0.0073148654
         -0.000	             117.812	            -220.500	        1.4504783114	        0.0000000105	      106.3108181838	        0.0072482417
        -45.085	             108.844	            -220.500	        1.4504817056	        0.0000000076	      108.6510943596	        0.0052066167
        -83.306	              83.306	            -220.500	        1.4504857223	        0.0000000073	      111.4206390426	        0.0050178801
       -108.844	              45.085	            -220.500	        1.4504886045	        0.0000000095	      113.4078892612	        0.0065212569
       -117.812	              -0.000	            -220.500	        1.4504906157	        0.0000000034	      114.7946627958	        0.0023682174
       -108.844	             -45.085	            -220.500	        1.4504926730	        0.0000000079	      116.2131748853	        0.0054494840
        -83.306	             -83.306	            -220.500	        1.4504952089	        0.0000000056	      117.9616837872	        0.0038311722
        -45.085	            -108.845	            -220.500	        1.4504979029	        0.0000000246	      119.8191989823	        0.0169511549
          0.000	            -117.812	            -220.500	        1.4504998358	        0.0000000082	      121.1519345164	        0.0056369309
         45.085	            -108.844	            -220.500	        1.4504996985	        0.0000000078	      121.0572538165	        0.0053686843
         83.306	             -83.306	            -220.500	        1.4504979416	        0.0000000053	      119.8458430303	        0.0036759991
        108.845	             -45.085	            -220.500	        1.4504950120	        0.0000000084	      117.8259035969	        0.0058049442
