        249.779	               0.000	              10.500	        1.4504810748	        0.0000030840	      108.2161599601	        2.1263991337
        230.766	              95.586	              10.500	        1.4504834112	        0.0000017481	      109.8271368817	        0.0513124962
        176.621	             176.621	              10.500	        1.4504822877	        0.0000002969	      109.0524880845	        1.7632048715
         95.586	             230.766	              10.500	        1.4504710535	        0.0000001707	      101.3064861369	        0.4489696083
         -0.000	             249.779	              10.500	        1.4504683309	        0.0000000529	       99.4292541442	        0.5174791979
        -95.587	             230.766	              10.500	        1.4504622760	        0.0000000486	       95.2543679378	        0.3511893490
       -176.621	             176.621	              10.500	        1.4504516962	        0.0000009601	       87.9595925110	        3.9002270861
       -230.766	              95.586	              10.500	        1.4504431687	        0.0000005148	       82.0798735686	        1.1112205271
       -249.779	              -0.000	              10.500	        1.4504414523	        0.0000007414	       80.8964528635	        0.5919735801
       -230.766	             -95.587	              10.500	        1.4504429826	        0.0000000185	       81.9515357298	        0.4978340460
       -176.620	            -176.621	              10.500	        1.4504512222	        0.0000005400	       87.6328115442	        0.5234229533
        -95.586	            -230.766	              10.500	        1.4504573758	        0.0000005817	       91.8757230411	        1.0329560701
          0.001	            -249.779	              10.500	        1.4504629337	        0.0000002279	       95.7078785840	        0.5195005639
         95.587	            -230.766	              10.500	        1.4504702775	        0.0000009702	      100.7714330527	        0.6112831757
        176.621	            -176.620	              10.500	        1.4504739768	        0.0000002381	      103.3220660549	        0.6098421025
        230.766	             -95.586	              10.500	        1.4504790615	        0.0000007565	      106.8280197859	        0.1163363133
